,0,1,2
0,'000109,'200109233,0
1,'000116,'200109233,100
2,'000123,'200109233,140
3,'000208,'199907135,0
4,'000215,'199907135,10
5,'000307,'199806728,0
6,'000314,'199806728,1
7,'000321,'199806728,5
8,'000406,'200710380,0
9,'000413,'200710380,30
10,'000505,'200710381,0
11,'000512,'200710381,30
12,'000604,'200610730,0
13,'000611,'200610730,1
14,'000628,'200610730,10
15,'000703,'200703674,0
16,'000710,'200703674,100
17,'000727,'200703674,10
18,'000802,'200703673,0
19,'000819,'200703673,100
20,'000826,'200703673,10
21,'000901,'200109231,0
22,'001007,'200511275,0
23,'001014,'200511275,1
24,'001021,'200511275,10
25,'001106,'200511276,0
26,'001113,'200511276,50
27,'001205,'200511277,0
28,'001212,'200511277,100
29,'001304,'200511280,0
30,'001403,'200511278,0
31,'001410,'200511278,1
32,'001427,'200511278,1
33,'001502,'200511279,0
34,'001519,'200511279,1
35,'001526,'200511279,1
36,'001601,'200606210,0
37,'001618,'200606210,140
38,'001625,'200606210,14
39,'001700,'200410352,0
40,'001809,'200900697,0
41,'001816,'200900697,50
42,'001823,'200900697,100
43,'001908,'200900698,0
44,'001915,'200900698,50
45,'001922,'200900698,100
46,'002004,'200900699,0
47,'002011,'200900699,50
48,'002028,'200900699,100
49,'002103,'200905270,0
50,'002110,'200905270,100
51,'002127,'200905270,10
52,'002202,'200906479,0
53,'002219,'200906479,100
54,'002226,'200906479,10
55,'002301,'201307883,0
56,'002318,'201307883,112
57,'002400,'201310988,0
58,'002417,'201310988,10
59,'002424,'201310988,90
60,'002509,'201310989,0
61,'002516,'201310989,10
62,'002523,'201310989,90
63,'002608,'201404160,0
64,'002615,'201404160,10
65,'002622,'201404160,100
