,0,1,2
0,'000103,'199907230,0
1,'000110,'199907230,1
2,'000202,'200410356,0
3,'000219,'200410356,60
4,'000301,'200410362,0
5,'000318,'200410362,60
6,'000400,'200410363,0
7,'000417,'200410363,60
8,'000509,'200109301,0
9,'000516,'200109301,100
10,'000608,'200109304,0
11,'000707,'200210185,0
12,'000714,'200210185,100
13,'000721,'200210185,30
14,'000806,'200308031,0
15,'000813,'200308031,100
16,'000820,'200308031,30
17,'000905,'200605261,0
18,'000912,'200605261,1
19,'001001,'200605262,0
20,'001018,'200605262,30
21,'001100,'200605263,0
22,'001117,'200605263,30
23,'001209,'199304441,0
24,'001216,'199304441,60
25,'001308,'199304442,0
26,'001315,'199304442,60
27,'001407,'200210175,0
28,'001414,'200210175,30
29,'001506,'200210176,0
30,'001513,'200210176,30
31,'001605,'200210177,0
32,'001612,'200210177,30
33,'001704,'200210178,0
34,'001711,'200210178,30
35,'001803,'200009161,0
36,'001810,'200009161,1
37,'001902,'200210182,0
38,'001919,'200210182,1
39,'002008,'200210186,0
40,'002015,'200210186,100
41,'002022,'200210186,20
42,'002107,'200701087,0
43,'002114,'200701087,60
44,'002121,'200701087,60
45,'002206,'200701086,0
46,'002213,'200701086,60
47,'002220,'200701086,60
48,'002305,'200701085,0
49,'002312,'200701085,60
50,'002329,'200701085,60
51,'002404,'200605264,0
52,'002411,'200605264,1
53,'002428,'200605264,10
54,'002503,'200605265,0
55,'002510,'200605265,1
56,'002527,'200605265,10
57,'002602,'200109302,0
58,'002701,'199806807,0
59,'002718,'199806807,60
60,'002800,'199806808,0
61,'002817,'199806808,60
62,'002909,'199806805,0
63,'002916,'199806805,60
64,'003005,'199806806,0
65,'003012,'199806806,60
66,'003104,'199604958,0
67,'003111,'199604958,1
68,'003128,'199604958,10
69,'003203,'200308032,0
70,'003210,'200308032,1
71,'003227,'200308032,12
72,'003302,'200410361,0
73,'003401,'200410360,0
74,'003500,'200410359,0
75,'003609,'199907231,0
76,'003616,'199907231,100
77,'003708,'199304443,0
78,'003715,'199304443,100
79,'003722,'199304443,100
80,'003807,'199304444,0
81,'003814,'199304444,1
82,'003821,'199304444,10
83,'003906,'200806465,0
84,'003913,'200806465,1
85,'004002,'200806464,0
86,'004019,'200806464,1
87,'004408,'200109310,0
88,'004507,'200109311,0
89,'004606,'200109303,0
90,'004705,'200009160,0
91,'004804,'201002332,0
92,'004811,'201002332,1
93,'004903,'201100374,0
94,'004910,'201100374,28
95,'005009,'201100373,0
96,'005016,'201100373,28
97,'005108,'201102229,0
98,'005115,'201102229,30
99,'005207,'201110501,0
100,'005221,'201110501,60
101,'005306,'201202805,0
102,'005313,'201202805,28
103,'005405,'201202806,0
104,'005412,'201202806,28
105,'005504,'201205129,0
106,'005511,'201205129,28
107,'005603,'201305918,0
108,'005610,'201305918,60
109,'005702,'201307568,0
110,'005719,'201307568,4
111,'005801,'201200753,0
112,'005818,'201200753,4
113,'005900,'200805708,0
114,'005917,'200805708,1
115,'006006,'200805711,0
116,'006013,'200805711,1
117,'006105,'201310307,0
118,'006112,'201310307,14
119,'006129,'201310307,28
120,'006204,'201310308,0
121,'006211,'201310308,14
122,'006228,'201310308,28
123,'006303,'201405769,0
124,'006310,'201405769,1
125,'006402,'201405770,0
126,'006419,'201405770,1
127,'006501,'201502566,0
128,'006518,'201502566,56
129,'006600,'201502567,0
130,'006617,'201502567,28
131,'006709,'201507692,0
132,'006716,'201507692,30
133,'006808,'201606317,0
134,'006815,'201606317,30
135,'006907,'201606603,0
136,'006914,'201606603,1
137,'007003,'201606602,0
138,'007010,'201606602,1
