,0,1,2
0,'000108,'200604365,0
1,'000207,'200604364,0
2,'000306,'199907326,0
3,'000313,'199907326,30
4,'000320,'199907326,50
5,'000405,'199603311,0
6,'000412,'199603311,1
7,'000429,'199603311,1
8,'000436,'199603311,1
9,'000443,'199603311,1
10,'000504,'200004838,0
11,'000511,'200004838,1
12,'000603,'200503146,0
13,'000610,'200503146,1
14,'000702,'200608362,0
15,'000719,'200608362,30
16,'000726,'200608362,300
17,'000801,'200701274,0
18,'000818,'200701274,1
19,'000900,'199904084,0
20,'000917,'199904084,1
21,'000924,'199904084,1
22,'001006,'200608361,0
23,'001105,'199803877,0
24,'001112,'199803877,1
25,'001204,'200210769,0
26,'001211,'200210769,30
27,'001228,'200210769,300
28,'001303,'200605511,0
29,'001310,'200605511,30
30,'001327,'200605511,100
31,'001334,'200605511,500
32,'001402,'199503356,0
33,'001419,'199503356,1
34,'001501,'200004840,0
35,'001518,'200004840,1
36,'001600,'200004835,0
37,'001617,'200004835,1
38,'001624,'200004835,1
39,'001631,'200004835,1
40,'001648,'200004835,1
41,'001709,'200503144,0
42,'001716,'200503144,1
43,'001723,'200503144,1
44,'001730,'200503144,1
45,'001808,'200503143,0
46,'001815,'200503143,1
47,'001822,'200503143,1
48,'001907,'200708812,0
49,'002003,'200302512,0
50,'002010,'200302512,1
51,'002102,'199904088,0
52,'002119,'199904088,1
53,'002126,'199904088,1
54,'002201,'200611367,0
55,'002218,'200611367,1
56,'002225,'200611367,10
57,'002232,'200611367,1
58,'002249,'200611367,12
59,'002256,'200611367,6
60,'002263,'200611367,8
61,'002300,'199503352,0
62,'002317,'199503352,1
63,'002324,'199503352,1
64,'002331,'199503352,1
65,'002348,'199503352,1
66,'002355,'199503352,1
67,'002409,'199603313,0
68,'002508,'200302514,0
69,'002515,'200302514,1
70,'002522,'200302514,1
71,'002607,'199806910,0
72,'002706,'200612533,0
73,'002805,'200110007,0
74,'002812,'200110007,1
75,'002829,'200110007,1
76,'002904,'200700317,0
77,'003000,'200608367,0
78,'003109,'200711529,0
79,'003208,'200608365,0
80,'003307,'200706771,0
81,'003406,'200708794,0
82,'003505,'200702182,0
83,'003604,'200702869,0
84,'003703,'200702912,0
85,'003802,'200605513,0
86,'003819,'200605513,1
87,'003826,'200605513,1
88,'003901,'200701502,0
89,'004007,'200608358,0
90,'004014,'200608358,30
91,'004021,'200608358,300
92,'004106,'200608370,0
93,'004205,'200701037,0
94,'004304,'200711310,0
95,'004403,'200706360,0
96,'004502,'200004836,0
97,'004526,'200004836,1
98,'004601,'200802224,0
99,'004618,'200802224,500
100,'004625,'200802224,1000
101,'004700,'200604363,0
102,'004809,'200606691,0
103,'004908,'200503145,0
104,'004915,'200503145,1
105,'005004,'200701331,0
106,'005103,'200703613,0
107,'005202,'200703614,0
108,'005301,'200703615,0
109,'005400,'200605509,0
110,'005417,'200605509,30
111,'005424,'200605509,500
112,'005509,'200711311,0
113,'005608,'200605505,0
114,'005615,'200605505,500
115,'005707,'200608360,0
116,'005806,'200708900,0
117,'005905,'200706005,0
118,'006001,'200608368,0
119,'006100,'200708361,0
120,'006209,'200605506,0
121,'006308,'200608374,0
122,'006407,'200608366,0
123,'006506,'200702192,0
124,'006605,'200608372,0
125,'006704,'200608373,0
126,'006711,'200608373,30
127,'006728,'200608373,300
128,'006803,'200608359,0
129,'006902,'200611366,0
130,'007008,'200708796,0
131,'007107,'200701247,0
132,'007114,'200701247,30
133,'007121,'200701247,500
134,'007206,'200711657,0
135,'007213,'200711657,30
136,'007220,'200711657,500
137,'007305,'200711578,0
138,'007404,'200711528,0
139,'007503,'200705974,0
140,'007510,'200705974,6
141,'007527,'200705974,500
142,'007602,'200700007,0
143,'007701,'200705500,0
144,'007718,'200705500,30
145,'007725,'200705500,500
146,'007800,'200103634,0
147,'007909,'198902845,0
148,'008005,'200605510,0
149,'008012,'200605510,500
150,'008104,'200611364,0
151,'008203,'200605504,0
152,'008302,'200611365,0
153,'008401,'200705324,0
154,'008500,'200700315,0
155,'008609,'200705511,0
156,'008708,'200705512,0
157,'008807,'200711527,0
158,'008906,'200703452,0
159,'008913,'200703452,30
160,'008920,'200703452,100
161,'009002,'200804913,0
162,'009019,'200804913,30
163,'009026,'200804913,300
164,'009101,'200801133,0
165,'009118,'200801133,30
166,'009125,'200801133,500
167,'009200,'200803406,0
168,'009309,'200805734,0
169,'009408,'200807025,0
170,'009507,'200901086,0
171,'009514,'200901086,1
172,'009606,'200608369,0
173,'009804,'199904090,0
174,'009811,'199904090,1
175,'009828,'199904090,1
176,'009903,'200803133,0
177,'010008,'200302513,0
178,'010107,'200402084,0
179,'010206,'200009565,0
180,'010213,'200009565,1
181,'010220,'200009565,1
182,'010237,'200009565,1
183,'010305,'200403846,0
184,'010312,'200403846,1
185,'010329,'200403846,1
186,'010336,'200403846,1
187,'010404,'200712228,0
188,'010503,'200808291,0
189,'010602,'200802992,0
190,'010619,'200802992,1
191,'010626,'200802992,3
192,'010701,'201100977,0
193,'010800,'201310660,0
194,'010817,'201310660,30
195,'010824,'201310660,100
196,'010909,'201401957,0
197,'010916,'201401957,30
198,'010923,'201401957,500
199,'010930,'201401957,100
200,'010947,'201401957,300
201,'011005,'201404778,0
202,'011012,'201404778,1
203,'011029,'201404778,1
204,'011036,'201404778,1
205,'011043,'201404778,1
206,'011050,'201404778,1
207,'011067,'201404778,1
208,'011104,'201505097,0
209,'011111,'201505097,1
210,'011128,'201505097,1
211,'011203,'201506622,0
212,'011210,'201506622,1
213,'011227,'201506622,1
214,'011302,'201802109,0
215,'011319,'201802109,1
216,'011401,'201802836,0
217,'011418,'201802836,1
218,'011425,'201802836,1
219,'011500,'201801264,0
220,'011517,'201801264,1
221,'011609,'201801263,0
222,'011616,'201801263,1
223,'011708,'201803284,0
224,'011715,'201803284,1
225,'011722,'201803284,10
226,'011807,'201803651,0
227,'011814,'201803651,1
228,'011906,'201803905,0
229,'011913,'201803905,1
230,'012002,'201804672,0
231,'012019,'201804672,1
232,'012101,'201804672,0
233,'012118,'201804672,1
234,'012200,'201804672,0
235,'012217,'201804672,1
236,'012309,'201901012,0
237,'012316,'201901012,1
238,'012408,'201903193,0
239,'012415,'201903193,28
240,'012507,'201903079,0
241,'012514,'201903079,30
242,'012521,'201903079,100
243,'012606,'201903192,0
244,'012613,'201903192,28
245,'012705,'201903462,0
246,'012712,'201903462,30
247,'012729,'201903462,100
248,'012804,'201903463,0
249,'012811,'201903463,30
250,'012828,'201903463,100
