,0,1
0,'000100,'200511765
1,'000100,'200511765
2,'000117,'200511765
3,'000209,'200511764
4,'000209,'200511764
5,'000216,'200511764
6,'000308,'200511762
7,'000315,'200511762
8,'000407,'200511763
9,'000407,'200511763
10,'000414,'200511763
11,'000506,'200511761
12,'000506,'200511761
13,'000513,'200511761
14,'000605,'200511761
15,'000605,'200511761
16,'000612,'200511761
17,'000704,'200901583
18,'000704,'200901583
19,'000711,'200901583
20,'000711,'200901583
21,'000728,'200901583
22,'000728,'200901583
23,'000803,'200901582
24,'000803,'200901582
25,'000810,'200901582
26,'000810,'200901582
27,'000827,'200901582
28,'000827,'200901582
29,'000902,'201100748
30,'000902,'201100748
31,'000919,'201100748
32,'000919,'201100748
