,0,1,2
0,'000109,'200201909,0
1,'000116,'200201909,1
2,'000123,'200201909,10
3,'000208,'199702146,0
4,'000215,'199702146,1
5,'000222,'199702146,1
6,'000307,'199802112,0
7,'000406,'199602031,0
8,'000413,'199602031,30
9,'000420,'199602031,100
10,'000437,'199602031,300
11,'000444,'199602031,500
12,'000451,'199602031,1000
13,'000505,'200703873,0
14,'000512,'200703873,30
15,'000529,'200703873,100
16,'000536,'200703873,300
17,'000543,'200703873,500
18,'000550,'200703873,1000
19,'000604,'200502006,0
20,'000703,'199602016,0
21,'000802,'199602009,0
22,'000819,'199602009,1
23,'000826,'199602009,1
24,'000833,'199602009,1
25,'000901,'200502002,0
26,'000918,'200502002,10
27,'000925,'200502002,60
28,'000932,'200502002,120
29,'001007,'199702123,0
30,'001106,'199702124,0
31,'001205,'199802136,0
32,'001212,'199802136,1
33,'001229,'199802136,10
34,'001236,'199802136,50
35,'001304,'199802139,0
36,'001403,'200502012,0
37,'001410,'200502012,30
38,'001427,'200502012,50
39,'001434,'200502012,100
40,'001441,'200502012,200
41,'001458,'200502012,300
42,'001465,'200502012,500
43,'001502,'200102279,0
44,'001519,'200102279,2
45,'001526,'200102279,10
46,'001533,'200102279,200
47,'001601,'199501742,0
48,'001618,'199501742,30
49,'001625,'199501742,500
50,'001632,'199501742,100
51,'001700,'200201919,0
52,'001717,'200201919,30
53,'001724,'200201919,100
54,'001731,'200201919,300
55,'001748,'200201919,500
56,'001755,'200201919,1000
57,'001809,'200201901,0
58,'001908,'199501740,0
59,'001915,'199501740,30
60,'001922,'199501740,100
61,'001939,'199501740,500
62,'001946,'199501740,1000
63,'002004,'199501727,0
64,'002011,'199501727,30
65,'002028,'199501727,100
66,'002035,'199501727,500
67,'002042,'199501727,1000
68,'002103,'199702143,0
69,'002110,'199702143,30
70,'002127,'199702143,100
71,'002134,'199702143,300
72,'002141,'199702143,500
73,'002158,'199702143,300
74,'002202,'200502005,0
75,'002301,'199802138,0
76,'002318,'199802138,30
77,'002325,'199802138,50
78,'002332,'199802138,100
