,0,1,2
0,'000100,'201406070,0
1,'000117,'201406070,1
2,'000124,'201406070,10
3,'000209,'201406070,0
4,'000216,'201406070,1
5,'000223,'201406070,10
6,'000308,'201508425,0
7,'000315,'201508425,1
8,'000322,'201508425,10
9,'000339,'201508425,20
10,'000407,'201707343,0
11,'000414,'201707343,1
12,'000506,'201802323,0
13,'000513,'201802323,1
14,'000520,'201802323,5
15,'000537,'201802323,10
16,'000605,'200501774,0
17,'000612,'200501774,1
18,'000629,'200501774,10
19,'000636,'200501774,20
20,'000704,'199801806,0
21,'000711,'199801806,1
22,'000728,'199801806,10
23,'000735,'199801806,20
24,'000742,'199801806,50
25,'000803,'199801806,0
26,'000810,'199801806,1
27,'000827,'199801806,10
28,'000834,'199801806,20
29,'000841,'199801806,50
30,'001008,'201203144,0
31,'001015,'201203144,1
32,'001022,'201203144,10
33,'001107,'200501775,0
34,'001114,'200501775,1
35,'001121,'200501775,10
36,'001206,'200501775,0
37,'001213,'200501775,1
38,'001220,'200501775,10
39,'001305,'200501776,0
40,'001312,'200501776,1
41,'001329,'200501776,10
42,'001404,'200906252,0
43,'001411,'200906252,1
44,'001428,'200906252,10
45,'001503,'200906252,0
46,'001510,'200906252,1
47,'001527,'200906252,10
48,'001602,'200906920,0
49,'001619,'200906920,1
50,'001626,'200906920,10
51,'001701,'200906920,0
52,'001718,'200906920,1
53,'001725,'200906920,10
54,'001800,'201402882,0
55,'001817,'201402882,1
56,'001824,'201402882,10
57,'001909,'201402882,0
58,'001916,'201402882,1
59,'001923,'201402882,10
60,'002005,'201900985,0
61,'002012,'201900985,1
62,'002029,'201900985,5
63,'002036,'201900985,10
64,'002043,'201900985,20
65,'002104,'201901145,0
66,'002111,'201901145,1
67,'002128,'201901145,5
68,'002135,'201901145,10
69,'002142,'201901145,20
70,'002203,'201701434,0
71,'002210,'201701434,1
72,'002227,'201701434,10
73,'002302,'201706967,0
74,'002319,'201706967,1
75,'002326,'201706967,10
