,0,1,2
0,'000109,'200403588,0
1,'000116,'200403588,500
2,'000123,'200403588,30
3,'000208,'200403584,0
4,'000215,'200403584,10
5,'000307,'200611351,0
6,'000406,'200709966,0
7,'000505,'200502913,0
8,'000604,'200403611,0
9,'000611,'200403611,120
10,'000703,'200708193,0
11,'000802,'200611352,0
12,'000819,'200611352,28
13,'000901,'200703182,0
14,'000918,'200703182,28
15,'001007,'200403567,0
16,'001106,'200604341,0
17,'001205,'200302335,0
18,'001212,'200302335,120
19,'001304,'200403570,0
20,'001403,'200600614,0
21,'001410,'200600614,30
22,'001427,'200600614,100
23,'001502,'200701459,0
24,'001601,'200502908,0
25,'001700,'200708079,0
26,'001809,'198301189,0
27,'001816,'198301189,60
28,'001908,'200403573,0
29,'001915,'200403573,120
30,'002004,'200502919,0
31,'002011,'200502919,240
32,'002103,'200703523,0
33,'002110,'200703523,10
34,'002202,'200710026,0
35,'002301,'200502923,0
36,'002318,'200502923,100
37,'002400,'199903726,0
38,'002417,'199903726,60
39,'002509,'200403606,0
40,'002516,'200403606,10
41,'002608,'200403586,0
42,'002615,'200403586,100
43,'002707,'200708078,0
44,'002806,'200502915,0
45,'002813,'200502915,100
46,'002820,'200502915,100
47,'002905,'200701283,0
48,'003001,'200707783,0
49,'003018,'200707783,90
50,'003100,'200403602,0
51,'003117,'200403602,10
52,'003124,'200403602,60
53,'003209,'200502916,0
54,'003216,'200502916,90
55,'003308,'200604344,0
56,'003315,'200604344,60
57,'003407,'200502922,0
58,'003414,'200502922,1
59,'003506,'199602982,0
60,'003513,'199602982,30
61,'003520,'199602982,1000
62,'003605,'200403601,0
63,'003612,'200403601,100
64,'003629,'200403601,30
65,'003704,'200604347,0
66,'003803,'200705723,0
67,'003902,'200704506,0
68,'003919,'200704506,100
69,'004008,'200604343,0
70,'004015,'200604343,120
71,'004039,'200604343,90
72,'004107,'200708440,0
73,'004206,'200403615,0
74,'004213,'200403615,500
75,'004220,'200403615,30
76,'004305,'200403583,0
77,'004312,'200403583,10
78,'004404,'200403597,0
79,'004411,'200403597,100
80,'004428,'200403597,30
81,'004503,'200411097,0
82,'004602,'200702809,0
83,'004619,'200702809,30
84,'004626,'200702809,300
85,'004701,'200403614,0
86,'004718,'200403614,60
87,'004800,'200403569,0
88,'004909,'200502930,0
89,'004916,'200502930,10
90,'005005,'199202837,0
91,'005012,'199202837,30
92,'005029,'199202837,100
93,'005104,'199202838,0
94,'005111,'199202838,30
95,'005128,'199202838,100
96,'005203,'200403571,0
97,'005210,'200403571,500
98,'005227,'200403571,30
99,'005302,'200403616,0
100,'005319,'200403616,100
101,'005326,'200403616,30
102,'005401,'200302342,0
103,'005418,'200302342,1
104,'005500,'199602981,0
105,'005517,'199602981,30
106,'005524,'199602981,1000
107,'005609,'200502925,0
108,'005616,'200502925,1
109,'005708,'200703740,0
110,'005715,'200703740,10
111,'005807,'198701888,0
112,'005814,'198701888,1
113,'005906,'200308861,0
114,'005913,'200308861,128
115,'005937,'200308861,32
116,'005944,'200308861,20
117,'005951,'200308861,120
118,'006002,'200704736,0
119,'006019,'200704736,60
120,'006101,'200403610,0
121,'006118,'200403610,100
122,'006132,'200403610,90
123,'006200,'200600617,0
124,'006309,'200403581,0
125,'006316,'200403581,60
126,'006408,'200502918,0
127,'006415,'200502918,120
128,'006439,'200502918,100
129,'006446,'200502918,90
130,'006507,'200604342,0
131,'006514,'200604342,30
132,'006521,'200604342,100
133,'006606,'200502924,0
134,'006705,'200709868,0
135,'006712,'200709868,100
136,'006804,'200600615,0
137,'006811,'200600615,120
138,'006903,'200009572,0
139,'006910,'200009572,60
140,'007009,'200704507,0
141,'007016,'200704507,60
142,'007108,'200403612,0
143,'007207,'200403591,0
144,'007214,'200403591,90
145,'007306,'200502921,0
146,'007405,'200403618,0
147,'007412,'200403618,500
148,'007429,'200403618,30
149,'007504,'198401253,0
150,'007511,'198401253,30
151,'007528,'198401253,500
152,'007535,'198401253,100
153,'007603,'198401252,0
154,'007610,'198401252,30
155,'007627,'198401252,100
156,'007702,'200403596,0
157,'007719,'200403596,500
158,'007726,'200403596,30
159,'007801,'200705582,0
160,'007818,'200705582,1
161,'007900,'200302343,0
162,'007917,'200302343,1
163,'007924,'200302343,1
164,'008006,'200600616,0
165,'008013,'200600616,180
166,'008037,'200600616,120
167,'008044,'200600616,100
168,'008105,'200410906,0
169,'008112,'200410906,500
170,'008129,'200410906,30
171,'008204,'200403575,0
172,'008211,'200403575,120
173,'008303,'200605488,0
174,'008402,'200705323,0
175,'008501,'200704928,0
176,'008600,'200605489,0
177,'008617,'200605489,10
178,'008709,'200403577,0
179,'008716,'200403577,1
180,'008808,'200607030,0
181,'008907,'200302341,0
182,'008914,'200302341,60
183,'009003,'200403572,0
184,'009102,'200800458,0
185,'009119,'200800458,1
186,'009201,'200713112,0
187,'009218,'200713112,90
188,'009300,'200803973,0
189,'009317,'200803973,10
190,'009324,'200803973,30
191,'009331,'200803973,100
192,'009409,'200805218,0
193,'009416,'200805218,7
194,'009423,'200805218,10
195,'009508,'200803137,0
196,'009515,'200803137,90
197,'009607,'200805224,0
198,'009614,'200805224,90
199,'009706,'200801278,0
200,'009713,'200801278,300
201,'009720,'200801278,30
202,'009805,'200805291,0
203,'009812,'200805291,30
204,'009829,'200805291,300
