,0,1,2
0,'000104,'200000389,0
1,'000203,'200000389,0
2,'000302,'200000389,0
3,'000401,'200000389,0
4,'000500,'198700161,0
5,'000517,'198700161,1
6,'000524,'198700161,1
7,'000609,'198700162,0
8,'000616,'198700162,1
9,'000623,'198700162,1
10,'000708,'200000383,0
11,'000807,'200000383,0
12,'000906,'200000383,0
13,'001002,'200000383,0
14,'001101,'200000384,0
15,'001200,'200000384,0
16,'001309,'200000384,0
17,'001408,'200000384,0
18,'001507,'200000385,0
19,'001606,'200000385,0
20,'001705,'200000385,0
21,'001804,'200000385,0
22,'001903,'200000386,0
23,'002009,'200000386,0
24,'002108,'200000386,0
25,'002207,'200000386,0
26,'002306,'200000387,0
27,'002405,'200000387,0
28,'002504,'200000387,0
29,'002603,'200000387,0
30,'002702,'200000388,0
31,'002801,'200000388,0
32,'002900,'200000388,0
33,'003006,'200000388,0
34,'003105,'199600267,0
35,'003112,'199600267,30
36,'003129,'199600267,50
37,'003136,'199600267,100
38,'003143,'199600267,500
39,'003150,'199600267,1000
40,'003167,'199600267,100
41,'003174,'199600267,700
42,'003181,'199600267,100
43,'003198,'199600267,100
44,'003211,'199600267,500
45,'003228,'199600267,1000
46,'003204,'200400204,0
47,'003303,'200400205,0
48,'003402,'200400203,0
49,'003501,'197500050,0
50,'003525,'197500050,1
51,'003709,'197500050,0
52,'003716,'197500050,1
53,'003808,'197500050,0
54,'003815,'197500050,1
55,'003907,'197500050,0
56,'003914,'197500050,1
57,'004003,'198500123,0
58,'004010,'198500123,1
59,'004027,'198500123,1
60,'004102,'200300193,0
61,'004119,'200300193,1
62,'004126,'200300193,1
63,'004201,'200600049,0
64,'004218,'200600049,10
65,'004225,'200600049,90
66,'004300,'200600048,0
67,'004409,'200606304,0
68,'004508,'200400214,0
69,'004515,'200400214,1
70,'004607,'200308579,0
71,'004614,'200308579,1
72,'004706,'200308579,0
73,'004713,'200308579,1
74,'004805,'200600054,0
75,'004812,'200600054,10
76,'004829,'200600054,30
77,'004836,'200600054,300
78,'004904,'200400215,0
79,'004911,'200400215,30
80,'004928,'200400215,100
81,'005000,'199000224,0
82,'005017,'199000224,1
83,'005024,'199000224,10
84,'005031,'199000224,20
85,'005048,'199000224,100
86,'005109,'199000223,0
87,'005116,'199000223,1
88,'005123,'199000223,10
89,'005130,'199000223,20
90,'005147,'199000223,100
91,'005208,'200300174,0
92,'005307,'200705800,0
93,'005314,'200705800,7
94,'005321,'200705800,10
95,'005338,'200705800,30
96,'005406,'200500298,0
97,'005413,'200500298,7
98,'005420,'200500298,10
99,'005505,'199600268,0
100,'005512,'199600268,1
101,'005529,'199600268,1
102,'005604,'199600268,0
103,'005703,'200300192,0
