,0,1,2
0,'000104,'201900187,0
1,'000111,'201900187,500
2,'000128,'201900187,30
3,'000203,'201901833,0
4,'000210,'201901833,30
5,'000227,'201901833,500
6,'000302,'201902342,0
7,'000319,'201902342,500
8,'000401,'201902341,0
9,'000418,'201902341,1
10,'000500,'201903452,0
11,'000517,'201903452,30
12,'000524,'201903452,300
13,'000609,'201903453,0
14,'000616,'201903453,30
15,'000623,'201903453,300
16,'000708,'201903601,0
17,'000715,'201903601,30
18,'000722,'201903601,300
19,'000807,'201903567,0
20,'000814,'201903567,30
21,'000821,'201903567,300
22,'000906,'201903600,0
23,'000913,'201903600,1
24,'001002,'201903568,0
25,'001019,'201903568,1
26,'001101,'201903598,0
27,'001118,'201903598,30
28,'001125,'201903598,100
29,'001200,'201904441,0
30,'001217,'201904441,1
31,'001309,'201904714,0
32,'001316,'201904714,30
33,'001323,'201904714,100
34,'001408,'201904745,0
35,'001415,'201904745,1
36,'001507,'201904753,0
37,'001514,'201904753,30
38,'001521,'201904753,500
39,'001606,'201905067,0
40,'001613,'201905067,28
41,'001705,'201905068,0
42,'001712,'201905068,28
43,'001804,'201905074,0
44,'001811,'201905074,30
45,'001828,'201905074,300
46,'001903,'201905327,0
47,'001910,'201905327,1
48,'002009,'201905350,0
49,'002016,'201905350,30
50,'002023,'201905350,100
51,'002108,'201905355,0
52,'002115,'201905355,28
53,'002207,'201905356,0
54,'002214,'201905356,28
55,'002306,'201905440,0
56,'002313,'201905440,30
57,'002405,'201905441,0
58,'002412,'201905441,30
59,'002504,'201905536,0
60,'002511,'201905536,30
61,'002528,'201905536,100
62,'002603,'201905537,0
63,'002610,'201905537,30
64,'002702,'201905550,0
65,'002719,'201905550,200
66,'002801,'201905607,0
67,'002818,'201905607,500
68,'002900,'201905850,0
69,'002917,'201905850,500
70,'003006,'201905955,0
71,'003013,'201905955,30
72,'003020,'201905955,500
73,'003105,'201905929,0
74,'003112,'201905929,30
75,'003204,'201905908,0
76,'003211,'201905908,30
77,'003228,'201905908,100
78,'003303,'201906080,0
79,'003310,'201906080,30
80,'003402,'201906108,0
81,'003419,'201906108,30
82,'003426,'201906108,100
83,'003501,'201906153,0
84,'003518,'201906153,30
85,'003525,'201906153,300
86,'003600,'201906152,0
87,'003617,'201906152,30
88,'003624,'201906152,100
89,'003709,'201906142,0
90,'003716,'201906142,30
91,'003808,'201906222,0
92,'003815,'201906222,30
93,'003822,'201906222,600
94,'003907,'201906225,0
95,'003914,'201906225,30
96,'003921,'201906225,300
97,'004003,'201906243,0
98,'004010,'201906243,30
99,'004102,'201906863,0
100,'004119,'201906863,30
101,'004126,'201906863,600
102,'004201,'201906929,0
103,'004218,'201906929,1000
104,'004300,'201907093,0
105,'004317,'201907093,30
106,'004324,'201907093,300
107,'004409,'201907094,0
108,'004416,'201907094,100
109,'004508,'201907107,0
110,'004515,'201907107,1
111,'004522,'201907107,10
112,'004607,'201907470,0
113,'004614,'201907470,30
114,'004621,'201907470,100
115,'004706,'201907580,0
116,'004713,'201907580,1
117,'004805,'201907691,0
118,'004812,'201907691,30
119,'004829,'201907691,100
120,'004904,'201907794,0
121,'004911,'201907794,30
122,'004928,'201907794,100
123,'005000,'201907868,0
124,'005017,'201907868,28
125,'005024,'201907868,30
