,0,1,2
0,'000100,'200502743,0
1,'000117,'200502743,30
2,'000124,'200502743,100
3,'000131,'200502743,300
4,'000209,'200202772,0
5,'000216,'200202772,10
6,'000223,'200202772,30
7,'000230,'200202772,500
8,'000247,'200202772,100
9,'000308,'199803192,0
10,'000315,'199803192,10
11,'000322,'199803192,30
12,'000339,'199803192,300
13,'000407,'200103186,0
14,'000414,'200103186,1
15,'000421,'200103186,10
16,'000506,'198100592,0
17,'000513,'198100592,100
18,'000605,'199202604,0
19,'000612,'199202604,100
20,'000704,'200704275,0
21,'000711,'200704275,100
22,'000728,'200704275,90
23,'000803,'200004039,0
24,'000810,'200004039,30
25,'000827,'200004039,500
26,'000902,'198701770,0
27,'000919,'198701770,30
28,'000926,'198701770,100
29,'001008,'200403322,0
30,'001015,'200403322,300
31,'001107,'199402082,0
32,'001114,'199402082,100
33,'001206,'199402091,0
34,'001213,'199402091,100
35,'001305,'200701239,0
36,'001312,'200701239,100
37,'001404,'199402105,0
38,'001411,'199402105,100
39,'001503,'198601444,0
40,'001510,'198601444,100
41,'001602,'200202767,0
42,'001619,'200202767,1
43,'001626,'200202767,6
44,'001633,'200202767,120
45,'001701,'198601457,0
46,'001718,'198601457,100
47,'001725,'198601457,500
48,'001800,'200302202,0
49,'001817,'200302202,1
50,'001824,'200302202,120
51,'001831,'200302202,1
52,'001909,'198401158,0
53,'001916,'198401158,30
54,'001923,'198401158,200
55,'001930,'198401158,500
56,'002005,'198401159,0
57,'002012,'198401159,100
58,'002104,'199903419,0
59,'002111,'199903419,240
60,'002128,'199903419,30
61,'002203,'199703118,0
62,'002210,'199703118,100
63,'002302,'199803185,0
64,'002319,'199803185,1
65,'002326,'199803185,5
66,'002333,'199803185,10
67,'002340,'199803185,20
68,'002357,'199803185,30
69,'002364,'199803185,50
70,'002371,'199803185,60
71,'002388,'199803185,100
72,'002401,'200608281,0
73,'002418,'200608281,100
74,'002500,'200600565,0
75,'002517,'200600565,100
76,'002609,'200502738,0
77,'002616,'200502738,100
78,'002708,'199903411,0
79,'002715,'199903411,100
80,'002807,'199402081,0
81,'002814,'199402081,100
82,'002906,'199402046,0
83,'002913,'199402046,100
84,'003002,'199402107,0
85,'003019,'199402107,1
86,'003026,'199402107,50
87,'003101,'200703826,0
88,'003118,'200703826,100
89,'003125,'200703826,84
90,'003200,'199602863,0
91,'003217,'199602863,1
92,'003224,'199602863,10
93,'003309,'200004036,0
94,'003316,'200004036,100
95,'003408,'199402106,0
96,'003415,'199402106,1
97,'003422,'199402106,10
98,'003507,'200700442,0
99,'003514,'200700442,100
100,'003521,'200700442,30
101,'003606,'199402045,0
102,'003613,'199402045,100
103,'003705,'199402098,0
104,'003712,'199402098,1
105,'003729,'199402098,10
106,'003736,'199402098,50
107,'003743,'199402098,100
108,'003804,'200004029,0
109,'003811,'200004029,1
110,'003828,'200004029,10
111,'003903,'200004030,0
112,'003910,'200004030,1
113,'003927,'200004030,10
114,'004009,'200302205,0
115,'004016,'200302205,30
116,'004023,'200302205,300
117,'004108,'200502739,0
118,'004115,'200502739,100
119,'004207,'199402086,0
120,'004214,'199402086,100
121,'004306,'199402087,0
122,'004313,'199402087,100
123,'004405,'200302206,0
124,'004412,'200302206,1
125,'004429,'200302206,10
126,'004504,'200103180,0
127,'004511,'200103180,100
128,'004603,'200004035,0
129,'004610,'200004035,100
130,'004702,'199402108,0
131,'004719,'199402108,100
132,'004801,'200608278,0
133,'004818,'200608278,30
134,'004825,'200608278,100
135,'004832,'200608278,300
136,'005006,'200103182,0
137,'005013,'200103182,100
138,'005105,'199402119,0
139,'005112,'199402119,1
140,'005129,'199402119,10
141,'005204,'200703464,0
142,'005211,'200703464,100
143,'005228,'200703464,30
144,'005303,'198701774,0
145,'005310,'198701774,100
146,'005402,'199402048,0
147,'005419,'199402048,100
148,'005501,'197600631,0
149,'005518,'197600631,100
150,'005600,'200502741,0
151,'005617,'200502741,100
152,'005709,'199402039,0
153,'005716,'199402039,1
154,'005723,'199402039,10
155,'005808,'200502745,0
156,'005815,'200502745,100
157,'005907,'199402047,0
158,'005914,'199402047,100
159,'006003,'199402120,0
160,'006010,'199402120,1
161,'006027,'199402120,10
162,'006102,'200202773,0
163,'006119,'200202773,1
164,'006126,'200202773,10
165,'006201,'200202774,0
166,'006300,'199903422,0
167,'006317,'199903422,1
168,'006324,'199903422,10
169,'006409,'199402078,0
170,'006416,'199402078,1
171,'006423,'199402078,10
172,'006508,'199402040,0
173,'006515,'199402040,1
174,'006522,'199402040,10
175,'006607,'200004026,0
176,'006614,'200004026,100
177,'006706,'200103174,0
178,'006713,'200103174,100
179,'006805,'200403307,0
180,'006812,'200403307,30
181,'006829,'200403307,100
182,'006904,'199502470,0
183,'006911,'199502470,100
184,'007000,'200502761,0
185,'007017,'200502761,100
186,'007109,'200502760,0
187,'007116,'200502760,100
188,'007208,'200502759,0
189,'007215,'200502759,100
190,'007307,'199402054,0
191,'007314,'199402054,100
192,'007406,'200403343,0
193,'007413,'200403343,30
194,'007420,'200403343,100
195,'007505,'200502765,0
196,'007512,'200502765,30
197,'007529,'200502765,100
198,'007536,'200502765,300
199,'007604,'200502769,0
200,'007611,'200502769,30
201,'007628,'200502769,100
202,'007703,'200702910,0
