,0,1,2
0,'000202,'201507848,0
1,'000219,'201507848,1
2,'000301,'201507536,0
3,'000318,'201507536,1
4,'000400,'201404452,0
5,'000417,'201404452,1
6,'000509,'201207420,0
7,'000516,'201207420,1
8,'000608,'201404453,0
9,'000615,'201404453,1
10,'000707,'201701541,0
11,'000714,'201701541,1
12,'000806,'201701540,0
13,'000813,'201701540,1
14,'000905,'201701843,0
15,'000912,'201701843,1
16,'001001,'201701842,0
17,'001018,'201701842,1
18,'001100,'201903599,0
19,'001117,'201903599,1
20,'001124,'201903599,2
