,0,1,2
0,'000109,'199302947,0
1,'000208,'199803454,0
2,'000215,'199803454,10
3,'000222,'199803454,50
4,'000239,'199803454,100
5,'000307,'200611342,0
6,'000406,'200103340,0
7,'000505,'200004264,0
8,'000512,'200004264,10
9,'000529,'200004264,60
10,'000604,'200600588,0
11,'000703,'200502840,0
12,'000710,'200502840,90
13,'000727,'200502840,300
14,'000734,'200502840,30
15,'000802,'200600589,0
16,'000901,'199502662,0
17,'000918,'199502662,10
18,'000925,'199502662,100
19,'001007,'200202827,0
20,'001014,'200202827,10
21,'001021,'200202827,90
22,'001038,'200202827,180
23,'001045,'200202827,360
24,'001052,'200202827,30
25,'001106,'200403482,0
26,'001205,'200004260,0
27,'001304,'200202848,0
28,'001311,'200202848,30
29,'001403,'200608308,0
30,'001410,'200608308,90
31,'001427,'200608308,180
32,'001434,'200608308,100
33,'001441,'200608308,200
34,'001502,'200600590,0
35,'001601,'200302272,0
36,'001717,'199703192,100
37,'001724,'199703192,500
38,'001731,'199703192,10
39,'001748,'199703192,20
40,'001809,'200202853,0
41,'001816,'200202853,50
42,'001823,'200202853,100
43,'001830,'200202853,30
44,'001908,'200308589,0
45,'001915,'200308589,4
46,'001922,'200308589,100
47,'002004,'200708268,0
48,'002103,'200302277,0
49,'002110,'200302277,1
50,'002127,'200302277,1
51,'002202,'200202849,0
52,'002301,'200707215,0
53,'002400,'200403471,0
54,'002509,'200502842,0
55,'002516,'200502842,1
56,'002608,'200302266,0
57,'002615,'200302266,100
58,'002622,'200302266,500
59,'002639,'200302266,300
60,'002646,'200302266,30
61,'002707,'199903669,0
62,'002714,'199903669,100
63,'002721,'199903669,120
64,'002738,'199903669,240
65,'002745,'199903669,500
66,'002752,'199903669,10
67,'002769,'199903669,90
68,'002776,'199903669,180
69,'002783,'199903669,100
70,'002806,'200702557,0
71,'002905,'200103342,0
72,'002912,'200103342,500
73,'002929,'200103342,30
74,'002936,'200103342,100
75,'003001,'199302967,0
76,'003018,'199302967,120
77,'003025,'199302967,150
78,'003032,'199302967,300
79,'003049,'199302967,10
80,'003056,'199302967,30
81,'003063,'199302967,30
82,'003070,'199302967,30
83,'003100,'200103330,0
84,'003117,'200103330,30
85,'003124,'200103330,100
86,'003209,'200611343,0
87,'003216,'200611343,30
88,'003223,'200611343,100
89,'003230,'200611343,100
90,'003308,'200403475,0
91,'003407,'200302273,0
92,'003414,'200302273,100
93,'003421,'200302273,120
94,'003438,'200302273,500
95,'003445,'200302273,250
96,'003506,'200202845,0
97,'003513,'200202845,30
98,'003520,'200202845,300
99,'003605,'199502647,0
100,'003612,'199502647,30
101,'003629,'199502647,500
102,'003636,'199502647,1000
103,'003704,'199602943,0
