,0,1,2
0,'000109,'201202208,0
1,'000116,'201202208,1
2,'000307,'201209010,0
3,'000314,'201209010,160
4,'000321,'201209010,560
5,'000406,'201209011,0
6,'000413,'201209011,45
7,'000505,'201309382,0
8,'000512,'201309382,100
9,'000529,'201309382,210
10,'000536,'201309382,320
11,'000543,'201309382,40
12,'000604,'201309381,0
13,'000611,'201309381,1
14,'000628,'201309381,30
15,'000703,'201400308,0
16,'000710,'201400308,180
17,'000802,'201402095,0
18,'000819,'201402095,90
19,'000901,'201506100,0
20,'000918,'201506100,60
21,'001007,'201508448,0
22,'001014,'201508448,1
23,'001106,'201706859,0
24,'001113,'201706859,1
25,'001120,'201706859,100
26,'001205,'201604986,0
27,'001212,'201604986,1
28,'001304,'201707373,0
29,'001311,'201707373,1
30,'001403,'201803907,0
31,'001410,'201803907,12
32,'001427,'201803907,100
33,'001434,'201803907,200
34,'001441,'201803907,300
35,'001502,'201901066,0
36,'001519,'201901066,1
