,0,1,2
0,'000103,'200500145,0
1,'000110,'200500145,6
2,'000127,'200500145,30
3,'000134,'200500145,100
4,'000202,'200500133,0
5,'000219,'200500133,6
6,'000226,'200500133,30
7,'000233,'200500133,100
8,'000301,'200500128,0
9,'000318,'200500128,10
10,'000325,'200500128,30
11,'000332,'200500128,100
12,'000400,'200400105,0
13,'000417,'200400105,10
14,'000424,'200400105,30
15,'000431,'200400105,100
16,'000509,'200607652,0
17,'000516,'200607652,10
18,'000523,'200607652,90
19,'000608,'200000212,0
20,'000615,'200000212,100
21,'000622,'200000212,120
22,'000639,'200000212,200
23,'000707,'200200166,0
24,'000714,'200200166,1
25,'000806,'198800137,0
26,'000905,'197700029,0
27,'000912,'197700029,1
28,'001001,'199700166,0
29,'001018,'199700166,30
30,'001025,'199700166,100
31,'001032,'199700166,500
32,'001100,'199300208,0
33,'001117,'199300208,30
34,'001124,'199300208,100
35,'001131,'199300208,500
36,'001209,'197500016,0
37,'001216,'197500016,10
38,'001308,'198400049,0
39,'001407,'200400122,0
40,'001414,'200400122,10
41,'001421,'200400122,30
42,'001438,'200400122,100
43,'001506,'200300104,0
44,'001513,'200300104,10
45,'001520,'200300104,30
46,'001537,'200300104,100
47,'001605,'200000204,0
48,'001704,'198700092,0
49,'001803,'199500092,0
50,'001902,'199800084,0
51,'001919,'199800084,1
52,'002008,'200200152,0
53,'002015,'200200152,10
54,'002022,'200200152,30
55,'002039,'200200152,100
56,'002107,'200000223,0
57,'002114,'200000223,10
58,'002121,'200000223,30
59,'002138,'200000223,100
60,'002206,'200711387,0
61,'002305,'200700814,0
62,'002312,'200700814,30
63,'002329,'200700814,3
64,'002404,'200702751,0
65,'002503,'200500143,0
66,'002602,'200600023,0
67,'002701,'200500141,0
68,'002800,'200500142,0
69,'002909,'199100126,0
70,'003005,'200610866,0
71,'003012,'200610866,30
72,'003029,'200610866,100
73,'003104,'199002729,0
74,'003111,'199002729,30
75,'003128,'199002729,100
76,'003203,'199002730,0
77,'003210,'199002730,30
78,'003227,'199002730,100
79,'003302,'200300096,0
80,'003319,'200300096,6
81,'003401,'200300097,0
82,'003500,'200706090,0
83,'003517,'200706090,7
84,'003524,'200706090,14
85,'003531,'200706090,2
86,'003609,'200600027,0
87,'003616,'200600027,10
88,'003623,'200600027,30
89,'003630,'200600027,100
90,'003708,'199800085,0
91,'003715,'199800085,10
92,'003722,'199800085,100
93,'003807,'199800086,0
