,0,1,2
0,'000104,'199907127,0
1,'000111,'199907127,1
2,'000203,'200308878,0
3,'000210,'200308878,1
4,'000227,'200308878,7
5,'000302,'200109188,0
6,'000319,'200109188,1
7,'000401,'200410350,0
8,'000418,'200410350,1
9,'000500,'200210139,0
10,'000517,'200210139,1
11,'000609,'200210137,0
12,'000616,'200210137,1
13,'000708,'200210138,0
14,'000715,'200210138,1
15,'000807,'199806722,0
16,'001002,'200902980,0
17,'001019,'200902980,1
18,'001101,'201707240,0
19,'001118,'201707240,30
20,'001200,'201707241,0
21,'001217,'201707241,30
22,'001309,'201707242,0
23,'001316,'201707242,30
24,'001408,'201708203,0
25,'001415,'201708203,1
