,0,1,2
0,'000109,'199700634,0
1,'000116,'199700634,1
2,'000208,'200300338,0
3,'000215,'200300338,1
4,'000222,'200300338,1
5,'000307,'200701561,0
6,'000314,'200701561,1
7,'000406,'200600105,0
8,'000505,'200600104,0
9,'000604,'200500511,0
10,'000611,'200500511,1
11,'000628,'200500511,1
12,'000635,'200500511,1
13,'000642,'200500511,1
14,'000703,'200500510,0
15,'000710,'200500510,1
16,'000727,'200500510,1
17,'000802,'200606318,0
18,'000901,'200600106,0
19,'000918,'200600106,1
20,'000925,'200600106,1
21,'000932,'200600106,1
22,'001007,'200712392,0
23,'001014,'200712392,1
24,'001106,'199600444,0
25,'001113,'199600444,1
26,'001120,'199600444,1
27,'001205,'200705141,0
28,'001212,'200705141,1
29,'001304,'197300075,0
30,'001311,'197300075,1
31,'001328,'197300075,1
32,'001335,'197300075,1
33,'001403,'200200391,0
34,'001410,'200200391,1
35,'001427,'200200391,1
36,'001502,'199100535,0
37,'001519,'199100535,3
38,'001526,'199100535,1
39,'001533,'199100535,1
40,'001540,'199100535,2
41,'001557,'199100535,1
42,'001564,'199100535,3
43,'001601,'200500509,0
44,'001618,'200500509,1
45,'001625,'200500509,1
46,'001700,'199600443,0
47,'001717,'199600443,1
48,'001724,'199600443,1
49,'001731,'199600443,3
50,'001748,'199600443,1
51,'001755,'199600443,10
52,'001809,'200500512,0
53,'001908,'199600446,0
54,'001915,'199600446,1
55,'001922,'199600446,1
56,'001939,'199600446,1
57,'001946,'199600446,1
58,'002004,'200100454,0
59,'002011,'200100454,1
60,'002028,'200100454,1
61,'002035,'200100454,1
62,'002042,'200100454,1
63,'002059,'200100454,1
64,'002103,'200300339,0
65,'002110,'200300339,1
66,'002127,'200300339,1
67,'002202,'199700631,0
68,'002219,'199700631,1
69,'002226,'199700631,1
70,'002233,'199700631,1
71,'002301,'199700633,0
72,'002318,'199700633,1
73,'002325,'199700633,1
74,'002332,'199700633,1
75,'002349,'199700633,1
76,'002400,'199700632,0
77,'002417,'199700632,1
78,'002424,'199700632,1
79,'002431,'199700632,1
80,'002509,'199600445,0
81,'002516,'199600445,1
82,'002523,'199600445,1
83,'002530,'199600445,1
84,'002547,'199600445,1
85,'002608,'199900422,0
86,'002615,'199900422,1
87,'002622,'199900422,1
88,'002639,'199900422,1
89,'002646,'199900422,1
90,'002653,'199900422,1
91,'002707,'199900420,0
92,'002714,'199900420,1
93,'002745,'199900420,50
94,'002752,'199900420,1
95,'002769,'199900420,100
96,'002776,'199900420,50
97,'002783,'199900420,8
98,'002790,'199900420,10
99,'002813,'199900420,5
100,'002806,'198000148,0
101,'002905,'200300340,0
