,0,1,2
0,'000108,'201604171,0
1,'000115,'201604171,1
2,'000207,'201701248,0
3,'000214,'201701248,300
4,'000306,'201702423,0
5,'000313,'201702423,1
6,'000405,'201702733,0
7,'000412,'201702733,30
8,'000429,'201702733,300
9,'000436,'201702733,100
10,'000504,'201702734,0
11,'000511,'201702734,30
12,'000528,'201702734,500
13,'000603,'201703164,0
14,'000610,'201703164,100
15,'000702,'201705700,0
16,'000719,'201705700,1000
17,'000801,'201706142,0
18,'000818,'201706142,30
19,'000825,'201706142,500
20,'000832,'201706142,300
21,'000900,'201706849,0
22,'000917,'201706849,500
23,'001006,'201706888,0
24,'001013,'201706888,30
25,'001020,'201706888,300
26,'001037,'201706888,100
27,'001105,'199502669,0
28,'001112,'199502669,1
29,'001204,'201707544,0
30,'001211,'201707544,28
31,'001303,'201801686,0
32,'001310,'201801686,1
33,'001402,'201802757,0
34,'001419,'201802757,1
35,'001426,'201802757,5
36,'001501,'201804150,0
37,'001518,'201804150,1
38,'001525,'201804150,4
39,'001532,'201804150,4
40,'001600,'201804151,0
41,'001617,'201804151,1
42,'001624,'201804151,4
43,'001631,'201804151,4
44,'001709,'201907196,0
45,'001716,'201907196,30
46,'001723,'201907196,300
