,0,1
129,'003304,'201001293
130,'003311,'201001293
131,'003311,'201001293
132,'003403,'201001273
133,'003403,'201001273
134,'003410,'201001273
135,'003410,'201001273
136,'003502,'201001272
137,'003502,'201001272
138,'003519,'201001272
139,'003519,'201001272
140,'003601,'201001275
141,'003601,'201001275
142,'003618,'201001275
143,'003618,'201001275
144,'003700,'800001976
145,'003700,'800001976
146,'003717,'800001976
147,'003717,'800001976
148,'003809,'201001276
149,'003809,'201001276
150,'003816,'201001276
151,'003816,'201001276
152,'003908,'200908975
153,'003908,'200908975
154,'003915,'200908975
155,'003915,'200908975
156,'004004,'201001274
157,'004004,'201001274
158,'004011,'201001274
159,'004011,'201001274
160,'004103,'201001297
161,'004103,'201001297
162,'004110,'201001297
163,'004110,'201001297
164,'004202,'201001310
165,'004202,'201001310
166,'004219,'201001310
167,'004219,'201001310
168,'004301,'201001311
169,'004301,'201001311
170,'004318,'201001311
171,'004318,'201001311
172,'004400,'201001300
173,'004400,'201001300
174,'004417,'201001300
175,'004417,'201001300
176,'004509,'201001298
177,'004509,'201001298
178,'004516,'201001298
179,'004516,'201001298
180,'004608,'201001299
181,'004608,'201001299
182,'004615,'201001299
183,'004615,'201001299
184,'004707,'201001301
185,'004707,'201001301
186,'004714,'201001301
187,'004714,'201001301
188,'004806,'201001277
189,'004806,'201001277
190,'004813,'201001277
191,'004813,'201001277
192,'004905,'201001294
193,'004905,'201001294
194,'004912,'201001294
195,'004912,'201001294
196,'005001,'201001292
197,'005001,'201001292
198,'005018,'201001292
199,'005018,'201001292
200,'005100,'201001295
201,'005100,'201001295
202,'005117,'201001295
203,'005117,'201001295
204,'005209,'201001319
205,'005209,'201001319
206,'005216,'201001319
207,'005216,'201001319
208,'005308,'201001320
209,'005308,'201001320
210,'005315,'201001320
211,'005315,'201001320
212,'005407,'201001325
213,'005407,'201001325
214,'005414,'201001325
215,'005414,'201001325
216,'005506,'201001323
217,'005506,'201001323
218,'005513,'201001323
219,'005513,'201001323
220,'005605,'201001321
221,'005605,'201001321
222,'005612,'201001321
223,'005612,'201001321
224,'005704,'201001322
225,'005704,'201001322
226,'005711,'201001322
227,'005711,'201001322
228,'005803,'201001312
229,'005803,'201001312
230,'005810,'201001312
231,'005810,'201001312
232,'005902,'201001313
233,'005902,'201001313
234,'005919,'201001313
235,'005919,'201001313
236,'006008,'201001314
237,'006008,'201001314
238,'006015,'201001314
239,'006015,'201001314
240,'006107,'201001327
241,'006107,'201001327
242,'006114,'201001327
243,'006114,'201001327
244,'006206,'201110106
245,'006206,'201110106
246,'006213,'201110106
247,'006213,'201110106
248,'006305,'201304678
249,'006305,'201304678
250,'006312,'201304678
251,'006312,'201304678
252,'006404,'201304677
253,'006404,'201304677
254,'006411,'201304677
255,'006411,'201304677
256,'006503,'201306200
257,'006503,'201306200
258,'006510,'201306200
259,'006510,'201306200
