,0,1
0,'000100,'201105146
1,'000100,'201105146
2,'000100,'201105146
3,'000117,'201105146
4,'000117,'201105146
5,'000117,'201105146
6,'000124,'201105146
7,'000124,'201105146
8,'000124,'201105146
9,'000131,'201105146
10,'000131,'201105146
11,'000131,'201105146
12,'000148,'201105146
13,'000148,'201105146
14,'000148,'201105146
15,'000155,'201105146
16,'000155,'201105146
17,'000155,'201105146
18,'000162,'201105146
19,'000162,'201105146
20,'000162,'201105146
21,'000179,'201105146
22,'000179,'201105146
23,'000179,'201105146
24,'000209,'201305400
25,'000209,'201305400
26,'000216,'201305400
27,'000216,'201305400
28,'000223,'201305400
29,'000223,'201305400
