,0,1,2
0,'000104,'200201804,0
1,'000203,'199302025,0
2,'000210,'199302025,1
3,'000227,'199302025,50
4,'000302,'200002556,0
5,'000401,'199401494,0
6,'000500,'200711975,0
7,'000517,'200711975,30
8,'000524,'200711975,100
9,'000531,'200711975,300
10,'000548,'200711975,100
11,'000609,'200711976,0
12,'000616,'200711976,30
13,'000623,'200711976,100
14,'000630,'200711976,300
15,'000647,'200711976,100
16,'000708,'199801912,0
17,'000715,'199801912,1
18,'000722,'199801912,50
19,'000807,'200512197,0
20,'000814,'200512197,10
21,'000906,'199701930,0
22,'000913,'199701930,1
23,'000920,'199701930,10
24,'001002,'200707725,0
25,'001019,'200707725,1
26,'001026,'200707725,10
27,'001101,'200612116,0
28,'001200,'200607981,0
29,'001217,'200607981,1
30,'001224,'200607981,50
31,'001309,'200709452,0
32,'001408,'200708739,0
33,'001507,'199806855,0
34,'001606,'200512185,0
35,'001705,'199701933,0
36,'001712,'199701933,1
37,'001729,'199701933,50
38,'001804,'200102138,0
39,'001811,'200102138,1
40,'001828,'200102138,50
41,'001903,'200704539,0
42,'001910,'200704539,30
43,'001927,'200704539,100
44,'002009,'199601886,0
45,'002016,'199601886,30
46,'002023,'199601886,300
47,'002108,'199601861,0
48,'002115,'199601861,1
49,'002122,'199601861,10
50,'002207,'200710890,0
51,'002214,'200710890,30
52,'002221,'200710890,100
53,'002306,'200701240,0
54,'002313,'200701240,30
55,'002320,'200701240,300
56,'002405,'198501081,0
57,'002504,'200702999,0
58,'002511,'200702999,200
59,'002603,'199902024,0
60,'002610,'199902024,1
61,'002702,'199501584,0
62,'002719,'199501584,1
63,'002726,'199501584,50
64,'002801,'199601913,0
65,'002818,'199601913,30
66,'002825,'199601913,100
67,'002900,'199501648,0
68,'003006,'199101868,0
69,'003013,'199101868,30
70,'003020,'199101868,1000
71,'003105,'200210709,0
72,'003204,'200606999,0
73,'003211,'200606999,30
74,'003228,'200606999,100
75,'003235,'200606999,500
76,'003242,'200606999,100
77,'003303,'200707464,0
78,'003402,'200606324,0
79,'003501,'200607979,0
80,'003600,'200102148,0
81,'003617,'200102148,1
82,'003624,'200102148,10
83,'003709,'200002552,0
84,'003716,'200002552,1
85,'003808,'199201853,0
86,'003815,'199201853,1
87,'003822,'199201853,25
88,'003907,'199403310,0
89,'003914,'199403310,1
90,'003921,'199403310,10
91,'004003,'199403310,0
92,'004010,'199403310,1
93,'004027,'199403310,5
94,'004102,'199403310,0
95,'004119,'199403310,1
96,'004126,'199403310,5
97,'004133,'199403310,10
98,'004201,'199401493,0
99,'004218,'199401493,30
100,'004225,'199401493,1000
101,'004300,'199201852,0
102,'004317,'199201852,1
103,'004324,'199201852,50
104,'004409,'200702518,0
105,'004416,'200702518,30
106,'004423,'200702518,300
107,'004508,'200704764,0
108,'004515,'200704764,30
109,'004522,'200704764,100
110,'004539,'200704764,500
111,'004607,'200606744,0
112,'004706,'200606648,0
113,'004713,'200606648,30
114,'004720,'200606648,300
115,'004737,'200606648,500
116,'004805,'199101866,0
117,'004812,'199101866,30
118,'004829,'199101866,300
119,'004836,'199101866,500
120,'004904,'199401438,0
121,'005000,'200702139,0
122,'005109,'200607982,0
123,'005116,'200607982,1
124,'005123,'200607982,10
125,'005130,'200607982,50
126,'005208,'200606580,0
127,'005307,'200608006,0
128,'005314,'200608006,1
129,'005406,'200608005,0
130,'005413,'200608005,1
131,'005505,'200612044,0
132,'005512,'200612044,1
133,'005529,'200612044,10
134,'005604,'199101862,0
135,'005611,'199101862,30
136,'005628,'199101862,1000
137,'005703,'199201857,0
138,'005710,'199201857,1
139,'005727,'199201857,50
140,'005734,'199201857,10
141,'005802,'199201813,0
142,'005819,'199201813,1
143,'005826,'199201813,50
144,'005901,'200704942,0
145,'005918,'200704942,30
146,'005925,'200704942,100
147,'005932,'200704942,300
148,'005949,'200704942,500
149,'006007,'200705819,0
150,'006014,'200705819,30
151,'006021,'200705819,100
152,'006038,'200705819,30
153,'006106,'200712032,0
154,'006113,'200712032,30
155,'006120,'200712032,100
156,'006205,'199201855,0
157,'006212,'199201855,1
158,'006229,'199201855,10
159,'006304,'199401454,0
160,'006311,'199401454,1
161,'006328,'199401454,50
162,'006403,'199201815,0
163,'006410,'199201815,1
164,'006427,'199201815,50
165,'006434,'199201815,10
166,'006502,'199201854,0
167,'006519,'199201854,1
168,'006526,'199201854,50
169,'006533,'199201854,10
170,'006601,'200301560,0
171,'006618,'200301560,300
172,'006625,'200301560,300
173,'006632,'200301560,100
174,'006700,'199403313,0
175,'006717,'199403313,1
176,'006724,'199403313,25
177,'006809,'199403313,0
178,'006908,'200606638,0
179,'006915,'200606638,1
180,'007004,'200608008,0
181,'007011,'200608008,1
182,'007028,'200608008,10
183,'007103,'200606637,0
184,'007110,'200606637,1
185,'007202,'200606769,0
186,'007219,'200606769,1
187,'007226,'200606769,10
188,'007301,'200701943,0
189,'007318,'200701943,1
190,'007400,'200701888,0
191,'007417,'200701888,1
192,'007509,'199201851,0
193,'007516,'199201851,1
194,'007523,'199201851,50
195,'007608,'200708740,0
196,'007707,'199403311,0
197,'007714,'199403311,1
198,'007721,'199403311,25
199,'007806,'200708742,0
200,'007813,'200708742,30
201,'007820,'200708742,100
202,'007837,'200708742,30
203,'007844,'200708742,100
204,'007905,'199704636,0
205,'007912,'199704636,100
206,'007929,'199704636,100
207,'008001,'200701411,0
208,'008100,'199201822,0
209,'008117,'199201822,1
210,'008124,'199201822,50
211,'008131,'199201822,10
212,'008209,'200612009,0
213,'008216,'200612009,1
214,'008223,'200612009,50
215,'008308,'200109959,0
216,'008315,'200109959,1
217,'008322,'200109959,10
218,'008407,'200109959,0
219,'008414,'200109959,1
220,'008421,'200109959,10
221,'008506,'200711992,0
222,'008605,'200711991,0
223,'008612,'200711991,1
224,'008629,'200711991,25
225,'008704,'199701931,0
226,'008711,'199701931,30
227,'008728,'199701931,500
228,'008803,'200606809,0
229,'008902,'200402273,0
230,'008919,'200402273,12
231,'009008,'199601880,0
232,'009015,'199601880,1
233,'009022,'199601880,50
234,'009107,'199601879,0
235,'009114,'199601879,1
236,'009121,'199601879,50
237,'009206,'199501591,0
238,'009213,'199501591,1
239,'009220,'199501591,50
240,'009237,'199501591,10
241,'009305,'200702720,0
242,'009312,'200702720,30
243,'009329,'200702720,300
244,'009336,'200702720,100
245,'009404,'200002547,0
246,'009411,'200002547,1
247,'009428,'200002547,50
248,'009503,'200701410,0
249,'009510,'200701410,1
250,'009527,'200701410,10
251,'009602,'200402275,0
252,'009701,'200201791,0
253,'009718,'200201791,1
254,'009725,'200201791,10
255,'009732,'200201791,50
256,'009800,'200201790,0
257,'009909,'200102143,0
258,'009916,'200102143,30
259,'009923,'200102143,100
260,'009930,'200102143,500
261,'010004,'200700978,0
262,'010011,'200700978,30
263,'010028,'200700978,500
264,'010103,'199501644,0
265,'010110,'199501644,1
266,'010127,'199501644,10
267,'010202,'199403314,0
268,'010219,'199403314,1
269,'010226,'199403314,10
270,'010301,'199403314,0
271,'010318,'199403314,1
272,'010325,'199403314,10
273,'010400,'200201802,0
274,'010509,'200201801,0
275,'010608,'199401437,0
276,'010615,'199401437,1
277,'010622,'199401437,50
278,'010707,'200703199,0
279,'010714,'200703199,200
280,'010806,'200700129,0
281,'010905,'200612558,0
282,'011001,'200009375,0
283,'011018,'200009375,1
284,'011025,'200009375,10
285,'011100,'200009375,0
286,'011117,'200009375,1
287,'011124,'200009375,10
288,'011209,'200606647,0
289,'011216,'200606647,30
290,'011223,'200606647,500
291,'011308,'200201788,0
292,'011315,'200201788,1
293,'011322,'200201788,10
294,'011407,'200201807,0
295,'011414,'200201807,1
296,'011421,'200201807,10
297,'011438,'200201807,1
298,'011506,'200612268,0
299,'011513,'200612268,1
300,'011520,'200612268,50
301,'011605,'200705108,0
302,'011704,'200709271,0
303,'011711,'200709271,100
304,'011728,'200709271,500
