,0,1
0,'000105,'200606470
1,'000105,'200606470
2,'000112,'200606470
3,'000112,'200606470
4,'000129,'200606470
5,'000129,'200606470
6,'000136,'200606470
7,'000136,'200606470
8,'000143,'200606470
9,'000143,'200606470
10,'000150,'200606470
11,'000150,'200606470
12,'000167,'200606470
13,'000167,'200606470
14,'000174,'200606470
15,'000174,'200606470
16,'000181,'200606470
17,'000181,'200606470
18,'000204,'200606471
19,'000204,'200606471
20,'000211,'200606471
21,'000211,'200606471
22,'000228,'200606471
23,'000228,'200606471
24,'000235,'200606471
25,'000235,'200606471
26,'000242,'200606471
27,'000242,'200606471
28,'000259,'200606471
29,'000259,'200606471
30,'000266,'200606471
31,'000266,'200606471
32,'000273,'200606471
33,'000273,'200606471
34,'000280,'200606471
35,'000280,'200606471
36,'000303,'200606487
37,'000303,'200606487
38,'000310,'200606487
39,'000310,'200606487
40,'000327,'200606487
41,'000327,'200606487
42,'000334,'200606487
43,'000334,'200606487
44,'000341,'200606487
45,'000341,'200606487
46,'000402,'200807344
47,'000402,'200807344
48,'000419,'200807344
49,'000419,'200807344
50,'000426,'200807344
51,'000426,'200807344
52,'000433,'200807344
53,'000433,'200807344
54,'000501,'200809719
55,'000501,'200809719
56,'000501,'200809719
57,'000518,'200809719
58,'000518,'200809719
59,'000518,'200809719
60,'000525,'200809719
61,'000525,'200809719
62,'000525,'200809719
63,'000532,'200809719
64,'000532,'200809719
65,'000532,'200809719
66,'000600,'200807345
67,'000600,'200807345
68,'000617,'200807345
69,'000617,'200807345
70,'000624,'200807345
71,'000624,'200807345
72,'000631,'200807345
73,'000631,'200807345
74,'000709,'200807346
75,'000709,'200807346
76,'000716,'200807346
77,'000716,'200807346
78,'000723,'200807346
79,'000723,'200807346
80,'000730,'200807346
81,'000730,'200807346
82,'000747,'200807346
83,'000747,'200807346
84,'000754,'200807346
85,'000754,'200807346
86,'000761,'200807346
87,'000761,'200807346
88,'000778,'200807346
89,'000778,'200807346
90,'000785,'200807346
91,'000785,'200807346
92,'000792,'200807346
93,'000792,'200807346
94,'000808,'200807347
95,'000808,'200807347
96,'000815,'200807347
97,'000815,'200807347
98,'000822,'200807347
99,'000822,'200807347
100,'000839,'200807347
101,'000839,'200807347
102,'000846,'200807347
103,'000846,'200807347
104,'000853,'200807347
105,'000853,'200807347
106,'000860,'200807347
107,'000860,'200807347
108,'000877,'200807347
109,'000877,'200807347
110,'000884,'200807347
111,'000884,'200807347
112,'000891,'200807347
113,'000891,'200807347
114,'000914,'200807347
115,'000914,'200807347
116,'000921,'200807347
117,'000921,'200807347
118,'000938,'200807347
119,'000938,'200807347
120,'001010,'200807346
121,'001010,'200807346
122,'001027,'200807346
123,'001027,'200807346
124,'001034,'200807346
125,'001034,'200807346
