,0,1,2
0,'000108,'199501092,0
1,'000207,'199701558,0
2,'000306,'198801056,0
3,'000313,'198801056,1
4,'000320,'198801056,3
5,'000337,'198801056,9
6,'000405,'199101350,0
7,'000412,'199101350,10
8,'000504,'199101355,0
9,'000511,'199101355,500
10,'000528,'199101355,10
11,'000603,'196400046,0
12,'000610,'196400046,200
13,'000627,'196400046,1000
14,'000702,'200201231,0
15,'000719,'200201231,500
16,'000801,'199701546,0
17,'000900,'199701552,0
18,'000917,'199701552,1000
19,'000924,'199701552,10
20,'000931,'199701552,30
21,'001006,'199601331,0
22,'001013,'199601331,10
23,'001020,'199601331,1000
24,'001105,'200101345,0
25,'001112,'200101345,30
26,'001129,'200101345,300
27,'001136,'200101345,1000
28,'001143,'200101345,60
29,'001150,'200101345,100
30,'001204,'199401029,0
31,'001211,'199401029,30
32,'001228,'199401029,1000
33,'001235,'199401029,500
34,'001303,'199801395,0
35,'001402,'199601325,0
36,'001501,'199501098,0
37,'001600,'199701545,0
38,'001617,'199701545,30
39,'001624,'199701545,1000
40,'001631,'199701545,100
41,'001709,'199101354,0
42,'001716,'199101354,30
43,'001723,'199101354,1000
44,'001730,'199101354,500
45,'001808,'199501097,0
46,'001907,'200501387,0
47,'002003,'200501389,0
48,'002102,'200301134,0
49,'002119,'200301134,30
50,'002126,'200301134,200
51,'002133,'200301134,500
52,'002201,'200101335,0
53,'002218,'200101335,30
54,'002225,'200101335,500
55,'002232,'200101335,1000
56,'002249,'200101335,100
57,'002300,'200600320,0
58,'002409,'197400246,0
59,'002416,'197400246,30
60,'002423,'197400246,200
61,'002430,'197400246,1000
62,'002447,'197400246,100
63,'002454,'197400246,500
64,'002461,'197400246,210
65,'002508,'199801399,0
66,'002607,'200401559,0
67,'002614,'200401559,30
68,'002621,'200401559,200
69,'002638,'200401559,500
70,'002706,'199801401,0
71,'002805,'199701551,0
72,'002812,'199701551,30
73,'002829,'199701551,1000
74,'002836,'199701551,100
75,'002904,'200703212,0
76,'002911,'200703212,1
77,'002928,'200703212,100
78,'002935,'200703212,60
79,'003000,'200501394,0
80,'003017,'200501394,30
81,'003024,'200501394,500
82,'003109,'199601323,0
83,'003116,'199601323,1
84,'003208,'200701826,0
85,'003215,'200701826,100
86,'003222,'200701826,30
87,'003307,'199601320,0
88,'003406,'200401556,0
89,'003413,'200401556,30
90,'003420,'200401556,500
91,'003505,'200710545,0
92,'003512,'200710545,360
93,'003604,'199601317,0
94,'003703,'200501391,0
95,'003802,'199501099,0
96,'003819,'199501099,30
97,'003826,'199501099,500
98,'003833,'199501099,1000
99,'003840,'199501099,500
100,'003857,'199501099,1000
101,'003864,'199501099,30
102,'003901,'199701554,0
103,'004007,'199701553,0
104,'004106,'199401023,0
105,'004113,'199401023,30
106,'004120,'199401023,1000
107,'004212,'199201377,30
108,'004304,'199501095,0
109,'004403,'200001712,0
110,'004410,'200001712,30
111,'004427,'200001712,500
112,'004502,'199701544,0
113,'004601,'199701543,0
114,'004700,'199601309,0
115,'004809,'199601310,0
116,'004908,'199101353,0
117,'004915,'199101353,60
118,'005004,'199601314,0
119,'005011,'199601314,30
120,'005028,'199601314,300
121,'005103,'199401030,0
122,'005110,'199401030,30
123,'005127,'199401030,1000
124,'005202,'199601312,0
125,'005219,'199601312,30
126,'005226,'199601312,1000
127,'005233,'199601312,10
128,'005301,'199801391,0
129,'005400,'199701548,0
130,'005417,'199701548,30
131,'005424,'199701548,200
132,'005509,'199601315,0
133,'005608,'199601316,0
134,'005707,'199601319,0
135,'005806,'199501093,0
136,'005813,'199501093,30
137,'005820,'199501093,300
138,'005837,'199501093,1000
