,0,1
398,'020821,'200201768
399,'020906,'200201768
400,'021002,'200201768
401,'021101,'200201768
402,'021118,'200201768
403,'021125,'200201768
404,'021200,'200201768
405,'021217,'200201768
406,'021224,'200201768
407,'021231,'200201768
408,'021309,'200201768
409,'021316,'200201768
410,'021323,'200201768
411,'021330,'200201768
412,'021408,'200201768
413,'021415,'200711852
414,'021422,'200711852
415,'021439,'200711852
416,'021507,'200711852
417,'021514,'200711852
418,'021521,'200711852
419,'021538,'200711852
420,'021545,'200711852
421,'021606,'200711852
422,'021613,'200711852
423,'021705,'200711852
424,'021712,'200711852
425,'021729,'200402115
426,'021736,'200402115
427,'021743,'200402115
428,'021804,'200402115
429,'021811,'200402115
430,'021828,'200402115
431,'021835,'200402115
432,'021903,'200402115
433,'021910,'200402115
434,'021927,'198601054
435,'021934,'198601054
436,'022009,'198601054
437,'022016,'198601054
438,'022023,'198601054
439,'022108,'198601054
440,'022207,'198601054
441,'022214,'198601054
442,'022306,'198601054
443,'022405,'198601054
444,'022412,'198601054
445,'022429,'198601054
446,'022436,'199301972
447,'022443,'199301972
448,'022504,'199301972
449,'022511,'199301972
450,'022528,'199301972
451,'022535,'199301972
452,'022603,'199301972
453,'022610,'199301972
454,'022627,'199301972
455,'022702,'199301972
456,'022801,'198801647
457,'022900,'198801647
458,'023006,'198801647
459,'023105,'198801647
460,'023112,'198801647
461,'023129,'198801647
462,'023136,'198801647
463,'023204,'198801647
464,'023303,'198801647
465,'023402,'198901577
466,'023501,'198901577
467,'023600,'198901577
468,'023617,'198901577
469,'023624,'198901577
470,'023631,'198901577
471,'023648,'198901577
472,'023709,'198901577
473,'023716,'198901577
474,'023723,'198901577
475,'023730,'200402117
476,'023808,'200402117
477,'023815,'200402117
478,'023822,'200710105
479,'023839,'200710105
480,'023907,'200710105
481,'023914,'200710105
482,'024003,'200710105
483,'024010,'200710105
484,'024102,'200710105
485,'024119,'200710105
486,'024126,'200710105
487,'024201,'200710105
488,'024300,'200701452
489,'024409,'200701452
490,'024508,'200701452
491,'024515,'200701452
492,'024522,'200701452
493,'024607,'200701452
494,'024614,'200701452
495,'024621,'200701452
496,'024706,'200701452
497,'024713,'200701452
498,'024720,'200701452
499,'024737,'200701452
500,'024744,'199801897
501,'024751,'199801897
502,'024805,'199801897
503,'024812,'199801897
504,'024829,'199801897
505,'024904,'199801897
506,'024911,'199801897
507,'024928,'199801897
508,'025000,'199801897
509,'025017,'199801897
510,'025024,'199801897
511,'025031,'199801897
512,'025109,'200709833
513,'025116,'200709833
514,'025208,'200709833
515,'025215,'200102100
516,'025222,'200102100
517,'025307,'200102100
518,'025314,'200102100
519,'025321,'200102100
520,'025338,'200102100
521,'025406,'200102100
522,'025413,'200102100
523,'025505,'200102100
524,'025512,'200102100
525,'025529,'199701901
526,'025604,'199701901
527,'025611,'199701901
528,'025628,'199701901
529,'025703,'199701901
530,'025710,'199701901
531,'025727,'199701901
532,'025734,'199701901
533,'025802,'199701901
534,'025819,'199701901
535,'025826,'199701901
536,'025833,'199701901
537,'025901,'199701901
538,'025918,'199701901
539,'025925,'199701901
540,'025932,'199701901
541,'026007,'199701901
542,'026014,'199701901
543,'026021,'199701901
544,'026106,'199701901
545,'026113,'199701901
546,'026120,'200301498
547,'026205,'200301498
548,'026212,'200301498
549,'026229,'200102098
550,'026304,'200102098
551,'026311,'200102098
552,'026328,'200501877
553,'026403,'200501877
554,'026410,'200501877
555,'026427,'200501877
556,'026502,'200501877
557,'026519,'199904855
558,'026601,'199904855
559,'026618,'199904855
560,'026625,'200301499
561,'026700,'200301499
562,'026717,'200301499
563,'026724,'200301499
564,'026809,'200301499
565,'026816,'200301499
566,'026823,'200301499
567,'026908,'200301499
568,'026915,'199501562
569,'026922,'199501562
570,'027004,'199501562
571,'027011,'199501562
572,'027028,'199501562
573,'027103,'199501562
574,'027110,'199501562
575,'027127,'199501562
576,'027134,'199501562
577,'027141,'199501562
578,'027202,'199501562
579,'027219,'199501562
580,'027226,'199501562
581,'027233,'199501562
582,'027240,'199501562
583,'027301,'199501562
584,'027318,'199501562
585,'027325,'199501562
586,'027400,'199501562
587,'027417,'199501562
588,'027424,'199501562
589,'027509,'199701896
590,'027516,'199701896
591,'027523,'199701896
592,'027608,'199701896
593,'027615,'199701896
594,'027622,'199701896
595,'027707,'199701896
596,'027714,'199701896
597,'027721,'199701896
598,'027806,'199701896
599,'027813,'199701896
600,'027905,'199701896
601,'027912,'199701896
602,'027929,'199701896
603,'028001,'199701896
604,'028018,'200103949
605,'028025,'200706270
606,'028100,'200706270
607,'028117,'200706270
608,'028124,'200706270
609,'028209,'200706270
610,'028216,'200706270
611,'028308,'200706270
612,'028315,'198901576
613,'028322,'198901576
614,'028407,'198901576
615,'028414,'198901576
616,'028506,'198901576
617,'028513,'200711209
618,'028520,'200711209
619,'028605,'200711209
620,'028612,'200711209
621,'028629,'200711209
622,'028704,'200711209
623,'028711,'200711209
624,'028728,'200711209
625,'028803,'200711209
626,'028810,'200711209
627,'028827,'200711209
628,'028902,'200711209
629,'028919,'200711209
630,'028926,'200711209
631,'029008,'200711209
632,'029015,'200711209
633,'029022,'198801648
634,'029107,'198801648
635,'029114,'198801648
636,'029121,'198801648
637,'029206,'198801648
638,'029213,'198801648
639,'029220,'198801648
640,'029305,'198801648
641,'029312,'198801648
642,'029329,'198801648
643,'029404,'198801648
644,'029411,'198801648
645,'029503,'198801648
646,'029510,'198801648
647,'029602,'198801648
648,'029619,'198801648
649,'029626,'198801648
650,'029701,'198801648
651,'029718,'198801648
652,'029725,'198801648
653,'029800,'198801648
654,'029817,'198801648
655,'029824,'198801648
656,'029909,'200706523
657,'029916,'200706523
658,'030004,'200706523
659,'030011,'200503332
660,'030103,'200503332
661,'030110,'199801900
662,'030202,'199801895
663,'030219,'199801895
664,'030301,'199801895
665,'030318,'200702296
666,'030325,'200702296
667,'030400,'200702296
668,'030417,'200702296
669,'030424,'200702296
670,'030509,'200702296
671,'030516,'200702296
672,'030608,'200702296
673,'030615,'200702296
674,'030622,'199501550
675,'030707,'199501550
676,'030714,'199501550
677,'030721,'199501550
678,'030806,'199501550
679,'030813,'199501550
680,'030820,'199501550
681,'030905,'199501550
682,'030912,'199902000
683,'030929,'199902000
684,'031001,'199902000
685,'031018,'200501876
686,'031025,'200501876
687,'031100,'200501876
688,'031117,'200501876
689,'031124,'200501876
690,'031209,'200501876
691,'031216,'199301971
692,'031223,'199301971
693,'031308,'199301971
694,'031315,'199301971
695,'031322,'199301971
696,'031407,'199301971
697,'031414,'199301971
698,'031506,'199301971
699,'031513,'199301971
700,'031520,'199301971
701,'031537,'199301971
702,'031605,'199301971
703,'031612,'199301971
704,'031704,'199301971
705,'031711,'199301971
706,'031728,'199301971
707,'031803,'199301971
708,'031810,'199301971
709,'031827,'199301971
710,'031902,'199301971
711,'031919,'199301971
712,'031926,'199301971
713,'032008,'199301971
714,'032015,'199301971
715,'032022,'199301971
716,'032107,'199301971
717,'032114,'199301971
718,'032121,'199301971
719,'032206,'199301971
720,'032213,'199301971
721,'032220,'199501552
722,'032305,'199501552
723,'032312,'199501552
724,'032404,'199501552
725,'032411,'199501552
726,'032428,'199501552
727,'032503,'199501552
728,'032510,'199501552
729,'032602,'199501552
730,'032619,'199501552
731,'032626,'199501552
732,'032701,'199501552
733,'032718,'199501552
734,'032725,'199501552
735,'032732,'199501552
736,'032800,'199501552
737,'032817,'199501552
738,'032909,'199501552
739,'032916,'199501552
740,'032923,'199501552
741,'033005,'199701895
742,'033012,'199701895
743,'033029,'199701895
744,'033104,'199701895
745,'033111,'199701895
746,'033128,'199701895
747,'033203,'199701895
748,'033210,'199701895
749,'033302,'199701895
750,'033319,'199701895
751,'033401,'199701895
752,'033418,'199701895
753,'033500,'199701895
754,'033517,'199701895
755,'033524,'199701895
756,'033609,'199701895
757,'033616,'199701895
758,'033623,'199701895
759,'033708,'199701895
760,'033715,'199701895
761,'033722,'199701895
762,'033807,'199701895
763,'033814,'199701895
764,'033821,'199701895
765,'033906,'199701895
766,'033913,'199701895
767,'033920,'199701895
768,'034002,'199701895
769,'034019,'199701895
770,'034026,'199701895
771,'034101,'200702616
772,'034118,'200702616
773,'034125,'199301969
774,'034200,'199301969
775,'034217,'199301969
776,'034224,'199301969
777,'034309,'199301969
778,'034316,'199301969
779,'034323,'199301969
780,'034408,'199301969
781,'034415,'199301969
782,'034507,'199301969
783,'034514,'199301969
784,'034606,'199301969
785,'034613,'199301969
786,'034620,'199301969
787,'034705,'199301969
788,'034712,'199301969
789,'034729,'199301969
790,'034804,'199301969
791,'034811,'199701870
792,'034903,'199701870
793,'034910,'199701870
794,'034927,'199701870
