,0,1,2
0,'000107,'200800437,0
1,'000114,'200800437,1
2,'000206,'200800437,0
3,'000213,'200800437,1
4,'000305,'200800437,0
5,'000312,'200800437,1
6,'000404,'200800437,0
7,'000411,'200800437,1
8,'000503,'200807414,0
9,'000510,'200807414,1
10,'000602,'200710508,0
11,'000619,'200710508,1
12,'000626,'200710508,5
13,'000701,'200710508,0
14,'000718,'200710508,1
15,'000725,'200710508,5
16,'000800,'200713312,0
17,'000817,'200713312,30
18,'000824,'200713312,300
19,'000909,'200906190,0
20,'000916,'200906190,1
21,'001005,'200906190,0
22,'001012,'200906190,1
23,'001104,'200906190,0
24,'001111,'200906190,1
25,'001203,'200906190,0
26,'001210,'200906190,1
27,'001302,'201206538,0
28,'001319,'201206538,1
29,'001401,'201304376,0
30,'001418,'201304376,1
31,'001500,'201304376,0
32,'001517,'201304376,1
33,'001609,'201304376,0
34,'001616,'201304376,1
35,'001708,'201304376,0
36,'001715,'201304376,1
