,0,1,2
0,'000108,'199500219,0
1,'000207,'199000210,0
2,'000306,'199700380,0
3,'000313,'199700380,36
4,'000320,'199700380,112
5,'000337,'199700380,168
6,'000344,'199700380,500
7,'000405,'200500284,0
8,'000412,'200500284,10
9,'000429,'200500284,100
10,'000504,'200200228,0
11,'000603,'200000366,0
12,'000702,'200400192,0
13,'000801,'200400196,0
14,'000818,'200400196,100
15,'000825,'200400196,100
16,'000900,'200000371,0
17,'000917,'200000371,60
18,'000924,'200000371,120
19,'001006,'199600258,0
20,'001105,'199800178,0
21,'001204,'199900184,0
22,'001211,'199900184,10
23,'001228,'199900184,50
24,'001235,'199900184,500
25,'001242,'199900184,90
26,'001259,'199900184,60
27,'001266,'199900184,300
28,'001273,'199900184,120
29,'001280,'199900184,30
30,'001303,'199400236,0
31,'001402,'199500217,0
32,'001501,'200400195,0
33,'001518,'200400195,30
34,'001525,'200400195,100
35,'001600,'200703088,0
36,'001617,'200703088,30
37,'001624,'200703088,500
38,'001709,'200400193,0
39,'001716,'200400193,10
40,'001723,'200400193,30
41,'001730,'200400193,300
42,'001808,'200000367,0
43,'001907,'200300167,0
44,'001914,'200300167,100
45,'001921,'200300167,100
46,'001938,'200300167,30
47,'002003,'200300168,0
48,'002010,'200300168,100
49,'002027,'200300168,100
50,'002034,'200300168,30
51,'002102,'199300300,0
52,'002201,'200600046,0
53,'002300,'199800180,0
54,'002317,'199800180,10
55,'002324,'199800180,30
56,'002331,'199800180,100
57,'002348,'199800180,200
58,'002409,'199800179,0
59,'002416,'199800179,10
60,'002423,'199800179,30
61,'002508,'200400199,0
62,'002515,'200400199,1
63,'002607,'198700153,0
64,'002706,'199700377,0
65,'002805,'200307792,0
66,'002904,'199600255,0
67,'003000,'200000363,0
68,'003017,'200000363,10
69,'003024,'200000363,30
70,'003031,'200000363,100
71,'003109,'197500040,0
72,'003208,'200200229,0
73,'003215,'200200229,100
74,'003307,'200500286,0
75,'003406,'198500104,0
76,'003413,'198500104,1
77,'003505,'199700381,0
78,'003512,'199700381,1
79,'003529,'199700381,10
80,'003604,'199300305,0
81,'003703,'200200213,0
82,'003802,'200000365,0
83,'003901,'199300288,0
84,'003918,'199300288,10
85,'003925,'199300288,60
86,'003932,'199300288,100
87,'003949,'199300288,30
88,'003956,'199300288,100
89,'003963,'199300288,50
90,'004007,'199400239,0
91,'004014,'199400239,1
92,'004021,'199400239,10
93,'004106,'200100244,0
94,'004113,'200100244,10
95,'004120,'200100244,60
96,'004137,'200100244,100
97,'004205,'200100245,0
98,'004304,'198600124,0
99,'004311,'198600124,100
100,'004328,'198600124,500
101,'004403,'198500111,0
102,'004410,'198500111,100
103,'004427,'198500111,300
104,'004502,'199600254,0
105,'004601,'200300165,0
106,'004700,'198600122,0
107,'004809,'199304141,0
108,'004908,'200307791,0
109,'004915,'200307791,1
110,'005004,'198800208,0
111,'005202,'197500037,0
112,'005301,'200400202,0
113,'005318,'200400202,240
114,'005325,'200400202,120
115,'005332,'200400202,60
116,'005400,'198700146,0
117,'005509,'199400233,0
118,'005608,'200000369,0
119,'005707,'198400083,0
120,'005806,'200307790,0
121,'005905,'199400229,0
122,'006001,'200400201,0
123,'006018,'200400201,20
124,'006025,'200400201,100
125,'006100,'200500281,0
126,'006117,'200500281,1
127,'006124,'200500281,1
128,'006209,'200500280,0
129,'006216,'200500280,10
130,'006223,'200500280,30
131,'006230,'200500280,60
132,'006247,'200500280,30
133,'006308,'199500218,0
134,'006407,'200400194,0
135,'006414,'200400194,30
136,'006421,'200400194,100
137,'006506,'200400198,0
138,'006513,'200400198,1
139,'006520,'200400198,10
140,'006605,'199200285,0
141,'006704,'199100232,0
142,'006803,'200600047,0
143,'006810,'200600047,50
144,'006902,'198200066,0
145,'006919,'198200066,100
146,'006926,'198200066,500
147,'006933,'198200066,1000
148,'006940,'198200066,100
149,'006957,'198200066,100
150,'006964,'198200066,500
151,'006971,'198200066,1000
152,'007008,'198600123,0
153,'007015,'198600123,100
154,'007022,'198600123,500
155,'007039,'198600123,30
156,'007046,'198600123,100
157,'007053,'198600123,30
158,'007060,'198600123,500
159,'007107,'200300166,0
160,'007206,'200300166,0
161,'007213,'200300166,1
162,'007220,'200300166,10
163,'007305,'200300166,0
164,'007404,'200300166,0
165,'007503,'200400200,0
166,'007510,'200400200,30
167,'007602,'198700147,0
168,'007619,'198700147,1
169,'007626,'198700147,10
170,'007633,'198700147,100
171,'007640,'198700147,1
172,'007701,'198700148,0
173,'007718,'198700148,10
174,'007725,'198700148,100
175,'007732,'198700148,100
176,'007749,'198700148,500
177,'007756,'198700148,30
178,'007800,'198700152,0
179,'007817,'198700152,1
180,'007824,'198700152,1
181,'007831,'198700152,1
182,'007848,'198700152,1
183,'007909,'199200291,0
184,'007916,'199200291,30
185,'008005,'198800219,0
186,'008012,'198800219,1
187,'008029,'198800219,10
188,'008104,'199300299,0
189,'008203,'200200230,0
190,'008302,'199800184,0
191,'008401,'199300309,0
192,'008500,'199400240,0
193,'008517,'199400240,1
194,'008609,'199600262,0
195,'008616,'199600262,1
196,'008623,'199600262,10
197,'008708,'199200286,0
198,'008807,'199704681,0
199,'008814,'199704681,10
200,'008821,'199704681,100
201,'008838,'199704681,200
202,'008845,'199704681,1000
203,'008852,'199704681,30
204,'008869,'199704681,500
205,'008906,'199000215,0
206,'008913,'199000215,10
207,'008920,'199000215,84
208,'008937,'199000215,100
209,'008944,'199000215,500
210,'008951,'199000215,56
211,'008968,'199000215,30
212,'008975,'199000215,84
213,'009002,'196600018,0
214,'009101,'197900066,0
215,'009118,'197900066,100
216,'009125,'197900066,100
217,'009132,'197900066,30
218,'009200,'199600260,0
219,'009309,'198300091,0
220,'009316,'198300091,30
221,'009323,'198300091,100
222,'009330,'198300091,300
223,'009347,'198300091,30
224,'009408,'198300092,0
225,'009415,'198300092,100
226,'009422,'198300092,100
227,'009439,'198300092,500
228,'009446,'198300092,30
229,'009507,'200500282,0
230,'009514,'200500282,10
231,'009521,'200500282,100
232,'009538,'200500282,300
233,'009545,'200500282,500
234,'009552,'200500282,30
235,'009705,'198500099,0
236,'009804,'199800182,0
237,'009811,'199800182,30
238,'009903,'200400197,0
239,'009910,'200400197,1
240,'009927,'200400197,10
241,'010008,'200500279,0
242,'010107,'199500220,0
243,'010206,'199400232,0
244,'010305,'199300296,0
245,'010404,'200200214,0
246,'010411,'200200214,30
247,'010428,'200200214,100
248,'010503,'200500283,0
249,'010510,'200500283,10
250,'010527,'200500283,30
251,'010534,'200500283,100
252,'010602,'198500108,0
253,'010701,'199700374,0
254,'010800,'198800218,0
255,'010909,'199000207,0
256,'011005,'200500285,0
257,'011104,'199300306,0
258,'011111,'199300306,1
259,'011128,'199300306,1
260,'011135,'199300306,1
261,'011142,'199300306,1
262,'011203,'199300303,0
263,'011210,'199300303,10
264,'011227,'199300303,90
265,'011234,'199300303,200
266,'011241,'199300303,500
267,'011258,'199300303,90
268,'011265,'199300303,100
269,'011302,'199900185,0
270,'011319,'199900185,60
271,'011326,'199900185,30
272,'011333,'199900185,40
273,'011340,'199900185,80
274,'011357,'199900185,180
275,'011364,'199900185,90
276,'011371,'199900185,30
277,'011388,'199900185,90
278,'011401,'199700379,0
279,'011418,'199700379,10
280,'011425,'199700379,60
281,'011432,'199700379,500
282,'011449,'199700379,60
283,'011500,'199700378,0
284,'011517,'199700378,1
285,'011524,'199700378,10
286,'011609,'199200281,0
287,'011708,'198800220,0
288,'011807,'198700150,0
289,'011906,'199400238,0
290,'012002,'199700376,0
291,'012101,'199200284,0
292,'012200,'200100233,0
293,'012309,'200108738,0
294,'012316,'200108738,1
295,'012323,'200108738,1
296,'012330,'200108738,1
297,'012347,'200108738,1
298,'012354,'200108738,1
299,'012361,'200108738,1
300,'012408,'198500106,0
301,'012606,'200802501,0
302,'012613,'200802501,10
303,'012705,'200803616,0
304,'012712,'200803616,100
305,'012804,'200803805,0
306,'012811,'200803805,30
307,'012828,'200803805,300
308,'012835,'200803805,50
309,'012903,'200804776,0
310,'012910,'200804776,1
311,'012927,'200804776,20
312,'012934,'200804776,10
313,'012941,'200804776,1
314,'012958,'200804776,10
315,'012965,'200804776,20
316,'013009,'200806504,0
317,'013016,'200806504,50
318,'013023,'200806504,100
319,'013030,'200806504,60
320,'013108,'200806456,0
321,'013115,'200806456,60
322,'013207,'200901580,0
323,'013214,'200901580,30
324,'013221,'200901580,100
325,'013306,'200901886,0
326,'013313,'200901886,100
327,'013320,'200901886,200
328,'013405,'200401014,0
329,'013412,'200401014,90
330,'013429,'200401014,500
331,'013436,'200401014,30
332,'013443,'200401014,30
333,'013504,'200401015,0
334,'013511,'200401015,90
335,'013528,'200401015,500
336,'013535,'200401015,30
337,'013542,'200401015,30
338,'013603,'199900183,0
339,'013702,'198900238,0
340,'013900,'200300164,0
341,'014006,'198900237,0
342,'014105,'198000065,0
343,'014204,'199600256,0
344,'014303,'200200223,0
345,'014402,'200200227,0
346,'014501,'198400084,0
347,'014600,'198700151,0
348,'014709,'198500105,0
349,'014808,'199300292,0
350,'014907,'199300289,0
351,'015003,'200200224,0
352,'015508,'198900238,0
353,'015607,'200300166,0
354,'015706,'200300166,0
355,'015805,'200905945,0
356,'015812,'200905945,30
357,'015829,'200905945,100
358,'016000,'197400047,0
359,'016307,'198500107,0
360,'016406,'198800206,0
361,'016505,'198800212,0
362,'016604,'199300308,0
363,'016703,'199400224,0
364,'016802,'199400227,0
365,'017007,'200300163,0
366,'017106,'201000888,0
367,'017113,'201000888,28
368,'017120,'201000888,1
369,'017137,'201000888,10
370,'017144,'201000888,30
371,'017205,'201000889,0
372,'017212,'201000889,28
373,'017229,'201000889,1
374,'017236,'201000889,10
375,'017243,'201000889,30
376,'017304,'201001000,0
377,'017311,'201001000,28
378,'017328,'201001000,1
379,'017335,'201001000,10
380,'017342,'201001000,30
381,'017359,'201001000,30
382,'017403,'201002404,0
383,'017410,'201002404,30
384,'017427,'201002404,100
385,'017434,'201002404,500
386,'017441,'201002404,1000
387,'017502,'201003094,0
