,0,1
0,'000109,'199303468
1,'000109,'199303468
2,'000109,'199303468
3,'000116,'199303468
4,'000116,'199303468
5,'000116,'199303468
6,'000123,'199303468
7,'000123,'199303468
8,'000123,'199303468
9,'000130,'199303468
10,'000130,'199303468
11,'000130,'199303468
12,'000147,'199303468
13,'000147,'199303468
14,'000147,'199303468
15,'000208,'200302502
16,'000208,'200302502
17,'000215,'200302502
18,'000215,'200302502
19,'000222,'200302502
20,'000222,'200302502
21,'000239,'200302502
22,'000239,'200302502
23,'000246,'200302502
24,'000246,'200302502
25,'000307,'199803717
26,'000307,'199803717
27,'000307,'199803717
28,'000314,'199803717
29,'000314,'199803717
30,'000314,'199803717
31,'000321,'199803717
32,'000321,'199803717
33,'000321,'199803717
34,'000338,'199803717
35,'000338,'199803717
36,'000338,'199803717
37,'000345,'199803717
38,'000345,'199803717
39,'000345,'199803717
40,'000406,'199203114
41,'000406,'199203114
42,'000413,'199203114
43,'000413,'199203114
44,'000420,'199203114
45,'000420,'199203114
46,'000437,'199203114
47,'000437,'199203114
48,'000444,'199203114
49,'000444,'199203114
50,'000505,'199303463
51,'000505,'199303463
52,'000512,'199303463
53,'000512,'199303463
54,'000529,'199303463
55,'000529,'199303463
56,'000536,'199303463
57,'000536,'199303463
58,'000543,'199303463
59,'000543,'199303463
60,'000604,'199303461
61,'000604,'199303461
62,'000604,'199303461
63,'000611,'199303461
64,'000611,'199303461
65,'000611,'199303461
66,'000628,'199303461
67,'000628,'199303461
68,'000628,'199303461
69,'000635,'199303461
70,'000635,'199303461
71,'000635,'199303461
72,'000642,'199303461
73,'000642,'199303461
74,'000642,'199303461
75,'000703,'199303466
76,'000703,'199303466
77,'000710,'199303466
78,'000710,'199303466
79,'000727,'199303466
80,'000727,'199303466
81,'000734,'199303466
82,'000734,'199303466
83,'000741,'199303466
84,'000741,'199303466
85,'000802,'199303465
86,'000802,'199303465
87,'000819,'199303465
88,'000819,'199303465
89,'000826,'199303465
90,'000826,'199303465
91,'000833,'199303465
92,'000833,'199303465
93,'000840,'199303465
94,'000840,'199303465
95,'000901,'199303462
96,'000901,'199303462
97,'000918,'199303462
98,'000918,'199303462
99,'000925,'199303462
100,'000925,'199303462
101,'000932,'199303462
102,'000932,'199303462
103,'000949,'199303462
104,'000949,'199303462
105,'001007,'199203112
106,'001007,'199203112
107,'001014,'199203112
108,'001014,'199203112
109,'001021,'199203112
110,'001021,'199203112
111,'001038,'199203112
112,'001038,'199203112
113,'001045,'199203112
114,'001045,'199203112
115,'001106,'199203111
116,'001106,'199203111
117,'001113,'199203111
118,'001113,'199203111
119,'001120,'199203111
120,'001120,'199203111
121,'001137,'199203111
122,'001137,'199203111
123,'001144,'199203111
124,'001144,'199203111
125,'001205,'199203113
126,'001205,'199203113
127,'001212,'199203113
128,'001212,'199203113
129,'001229,'199203113
130,'001229,'199203113
131,'001236,'199203113
132,'001236,'199203113
133,'001243,'199203113
134,'001243,'199203113
135,'001304,'199303460
136,'001304,'199303460
137,'001311,'199303460
138,'001311,'199303460
139,'001328,'199303460
140,'001328,'199303460
141,'001335,'199303460
142,'001335,'199303460
143,'001342,'199303460
144,'001342,'199303460
145,'001403,'199303464
146,'001403,'199303464
147,'001410,'199303464
148,'001410,'199303464
149,'001427,'199303464
150,'001427,'199303464
151,'001434,'199303464
152,'001434,'199303464
153,'001441,'199303464
154,'001441,'199303464
155,'001502,'199303467
156,'001502,'199303467
157,'001519,'199303467
158,'001519,'199303467
159,'001526,'199303467
160,'001526,'199303467
161,'001533,'199303467
162,'001533,'199303467
163,'001540,'199303467
164,'001540,'199303467
165,'001601,'200804110
166,'001601,'200804110
167,'001601,'200804110
168,'001618,'200804110
169,'001618,'200804110
170,'001618,'200804110
171,'001625,'200804110
172,'001625,'200804110
173,'001625,'200804110
174,'001632,'200804110
175,'001632,'200804110
176,'001632,'200804110
177,'001649,'200804110
178,'001649,'200804110
179,'001649,'200804110
180,'001700,'200804111
181,'001700,'200804111
182,'001700,'200804111
183,'001717,'200804111
184,'001717,'200804111
185,'001717,'200804111
186,'001724,'200804111
187,'001724,'200804111
188,'001724,'200804111
189,'001731,'200804111
190,'001731,'200804111
191,'001731,'200804111
192,'001748,'200804111
193,'001748,'200804111
194,'001748,'200804111
195,'001809,'201203777
196,'001809,'201203777
197,'001809,'201203777
198,'001816,'201203777
199,'001816,'201203777
200,'001816,'201203777
201,'001823,'201203777
202,'001823,'201203777
203,'001823,'201203777
204,'001830,'201203777
205,'001830,'201203777
206,'001830,'201203777
207,'001908,'201309456
208,'001908,'201309456
209,'001908,'201309456
210,'001915,'201309456
211,'001915,'201309456
212,'001915,'201309456
213,'001922,'201309456
214,'001922,'201309456
215,'001922,'201309456
216,'001939,'201309456
217,'001939,'201309456
218,'001939,'201309456
219,'002004,'201309544
220,'002004,'201309544
221,'002004,'201309544
222,'002011,'201309544
223,'002011,'201309544
224,'002011,'201309544
225,'002028,'201309544
226,'002028,'201309544
227,'002028,'201309544
228,'002035,'201309544
229,'002035,'201309544
230,'002035,'201309544
