,0,1
386,'019382,'202000409
387,'019399,'202000409
388,'019405,'202000409
389,'019412,'202000409
390,'019504,'202000409
391,'019603,'202000409
392,'019610,'202003694
393,'019702,'202003694
394,'019801,'202003694
395,'019900,'202003694
396,'019917,'202003694
397,'019924,'202003694
398,'020005,'202003694
399,'020104,'202003694
400,'020111,'202003694
401,'020203,'202004585
402,'020302,'202004585
403,'020319,'202004753
404,'020326,'202004753
405,'020333,'202005265
406,'020401,'202005265
407,'020418,'202005266
408,'020425,'202005266
409,'020432,'202005673
410,'020500,'202005673
411,'020609,'202005673
412,'020616,'202005672
413,'020623,'202005672
414,'020708,'202005672
415,'020807,'199301153
416,'020814,'199301153
417,'020821,'199301153
418,'020838,'199301153
419,'020906,'199201036
420,'021002,'199201036
421,'021101,'199201036
422,'021118,'199201036
423,'021200,'199901122
424,'021217,'199901122
425,'021224,'199901122
426,'021231,'199901122
427,'021309,'199400853
428,'021316,'199400853
429,'021323,'199801166
430,'021330,'199801166
431,'021408,'199701272
432,'021415,'199701272
433,'021422,'199701272
434,'021439,'199701272
435,'021507,'199601066
436,'021514,'199601066
437,'021521,'199201026
438,'021538,'199201026
439,'021545,'199701274
440,'021552,'199701274
441,'021569,'199701274
442,'021576,'199701274
443,'021606,'199701273
444,'021613,'199701273
445,'021620,'199701273
446,'021637,'199701273
447,'021705,'199901121
448,'021712,'199901121
449,'021729,'199901121
450,'021736,'199901121
451,'021804,'199101066
452,'021811,'199101066
453,'021828,'199601067
454,'021835,'199601067
455,'021903,'199000962
456,'021910,'199000962
457,'021927,'199000962
458,'021934,'199000962
459,'021941,'200511102
460,'021958,'200511102
461,'022009,'200511102
462,'022108,'199907002
463,'022115,'199907002
464,'022122,'199907002
465,'022139,'199301154
466,'022207,'199301154
467,'022214,'199301154
468,'022221,'199301154
469,'022238,'200607841
470,'022245,'200607841
471,'022306,'200710203
472,'022313,'200710203
473,'022320,'200710203
474,'022337,'200710203
475,'022405,'200800017
476,'022412,'200800017
477,'022429,'200800017
478,'022436,'200800017
479,'022504,'199000966
480,'022511,'199000966
481,'022528,'199806541
482,'022535,'199806541
483,'022542,'199901120
484,'022559,'199901120
485,'022603,'197200149
486,'022702,'197200149
487,'022801,'198301324
488,'022900,'198301324
489,'022917,'198301324
490,'022924,'198301324
491,'022931,'199907001
492,'023006,'199907001
493,'023013,'200612560
494,'023105,'200612560
495,'023112,'199201034
496,'023129,'199201034
497,'023136,'200902499
498,'023143,'200902499
499,'023150,'200902499
500,'023204,'200902499
501,'023303,'200902499
502,'023402,'200501354
503,'023501,'200501354
504,'023600,'200501354
505,'023617,'200501354
506,'023624,'200907060
507,'023631,'200907060
508,'023709,'200907060
509,'023808,'200907060
510,'023907,'200503285
511,'024003,'200503285
512,'024010,'200503285
513,'024027,'200503285
514,'024034,'200503285
515,'024102,'201305017
516,'024201,'201305017
517,'024218,'201305017
518,'024225,'201305017
519,'024232,'201201188
520,'024300,'201202208
521,'024317,'201209010
522,'024324,'201209011
523,'024331,'201309381
524,'024409,'201309382
525,'024416,'201404123
526,'024423,'201404123
527,'024430,'201500961
528,'024508,'201500961
529,'024515,'201500961
530,'024522,'201500961
531,'024539,'201500961
532,'024607,'201501794
533,'024706,'201501794
534,'024805,'201501794
535,'024904,'201501794
536,'024911,'201501281
537,'024928,'201503974
538,'024935,'201503974
539,'025000,'201503974
540,'025109,'201503974
541,'025116,'201503974
542,'025123,'201503974
543,'025130,'201503974
544,'025208,'201507021
545,'025307,'201600435
546,'025314,'201600435
547,'025321,'201601260
548,'025338,'201601260
549,'025406,'201601260
550,'025505,'201601260
551,'025512,'201602740
552,'025529,'201602740
553,'025536,'201602740
554,'025604,'201602741
555,'025611,'201602741
556,'025628,'201602741
557,'025635,'201602741
558,'025703,'201602741
559,'025710,'201605988
560,'025727,'201605988
561,'025734,'201605988
562,'025802,'201605988
563,'025901,'201606578
564,'025918,'201606619
565,'025925,'201606619
566,'026007,'201606747
567,'026014,'201606747
568,'026021,'201607035
569,'026106,'201607035
570,'026113,'201607035
571,'026120,'201607141
572,'026205,'201607141
573,'026212,'201607141
574,'026229,'201700017
575,'026304,'201701678
576,'026403,'201704734
577,'026502,'201704734
578,'026601,'201704734
579,'026618,'201704734
580,'026625,'201708061
581,'026632,'201708218
582,'026700,'201708218
583,'026717,'201800072
584,'026724,'201800072
585,'026809,'201800079
586,'026816,'201800079
587,'026823,'201800082
588,'026830,'201800082
589,'026847,'201800109
590,'026908,'201800109
591,'026915,'201800295
592,'026922,'201800295
593,'026939,'201803752
594,'027004,'201803752
595,'027011,'201900026
596,'027028,'201900764
597,'027103,'201902448
598,'027110,'201902448
599,'027127,'201902448
600,'027134,'201902448
601,'027141,'201902448
602,'027158,'201902448
603,'027202,'201902448
604,'027219,'201902448
605,'027226,'201902448
606,'027233,'201902448
607,'027240,'201902448
608,'027301,'201902448
609,'027318,'201902448
610,'027325,'201906335
611,'027332,'202000951
612,'027349,'202000951
613,'027400,'202001706
614,'027417,'202004286
615,'027509,'202004286
616,'027516,'200709082
617,'027523,'200709082
618,'027608,'200709082
619,'027615,'200709082
620,'027622,'200511103
621,'027707,'200511103
622,'027714,'200410137
623,'027806,'200410137
624,'027813,'200410137
625,'027905,'199504204
626,'027912,'199403152
627,'028001,'199403151
628,'028018,'199504209
629,'028100,'800001827
630,'028117,'800001827
631,'028209,'800001827
632,'028216,'800001827
633,'028308,'800001827
634,'028315,'800001827
635,'028407,'199504206
636,'028414,'199806563
637,'028421,'199203445
638,'028506,'842
639,'028513,'842
640,'028520,'847
641,'028537,'847
642,'028605,'1227
643,'028612,'1227
644,'028704,'3977
645,'028711,'3977
646,'028728,'3978
647,'028803,'3978
648,'028810,'199304289
649,'028902,'3981
650,'028919,'3981
651,'029008,'199402372
652,'029015,'199402372
653,'029107,'199703375
654,'029114,'199703375
655,'029206,'199703359
656,'029213,'199703359
657,'029305,'199703360
658,'029312,'199703360
659,'029404,'199703360
660,'029411,'199703360
661,'029428,'199703360
662,'029435,'199703360
663,'029701,'199703381
664,'029718,'199703382
665,'029725,'199703383
666,'029800,'199502849
667,'029817,'199502849
668,'029909,'199202901
669,'029916,'199202901
670,'029923,'199202901
671,'030004,'199202901
672,'030011,'199202901
673,'030028,'199202901
674,'030103,'199202901
675,'030110,'199202901
676,'030219,'199202901
677,'030301,'199202901
678,'030318,'199202901
679,'030325,'199202901
680,'030400,'200503061
681,'030417,'199703386
682,'030424,'199703386
683,'030509,'199703386
684,'030516,'199703386
685,'030523,'200202988
686,'030608,'200202988
687,'030615,'200202988
688,'030622,'200202988
689,'030707,'200202988
690,'030714,'200202988
691,'030721,'200202988
692,'030806,'200202988
693,'030813,'200202988
694,'030820,'200202988
695,'030905,'200202988
696,'030912,'200202988
697,'030929,'200202988
698,'031001,'200202988
699,'031018,'200202988
700,'031100,'200202988
701,'031117,'200202988
702,'031209,'200202988
703,'031216,'200202988
704,'031223,'200202988
705,'031308,'200202988
706,'031315,'200202988
707,'031407,'200202988
708,'031414,'200202988
709,'031506,'200202988
710,'031513,'200202988
711,'031605,'200703660
712,'031612,'200703660
713,'031629,'200703660
714,'031636,'200703660
715,'031704,'199402362
716,'031711,'199402362
717,'031728,'199402362
718,'031803,'199402362
719,'031810,'199402362
720,'031827,'199402362
721,'031902,'199703390
722,'031919,'199703390
723,'031926,'199803653
724,'032008,'199803654
725,'032015,'199803654
726,'032022,'200706206
727,'032107,'200600658
728,'032114,'200600658
729,'032121,'200600658
730,'032138,'200600658
731,'032145,'200600658
732,'032206,'200600658
733,'032213,'200711762
734,'032305,'200711762
735,'032312,'200711762
736,'032329,'200711762
737,'032404,'199703361
738,'032411,'199703361
739,'032428,'199703361
740,'032503,'199703371
741,'032510,'199703371
742,'032527,'199703371
743,'032602,'199703371
744,'032619,'200704911
745,'032626,'200704911
746,'032633,'200704911
747,'032640,'200704911
748,'032701,'200704911
749,'032718,'200706471
750,'032725,'200706471
751,'032800,'200706471
752,'032817,'200706471
753,'032909,'200706471
754,'032916,'200704036
755,'033005,'200302447
756,'033012,'199703354
757,'033029,'199703354
758,'033104,'199703354
759,'033111,'199703389
760,'033128,'199703389
761,'033203,'199703385
762,'033210,'199603105
763,'033302,'199603105
764,'033319,'199603105
765,'033326,'199603105
766,'033401,'199603105
767,'033418,'199603105
768,'033425,'199603105
769,'033432,'199603105
770,'033449,'199603105
771,'033500,'199603105
772,'033517,'199603105
773,'033524,'199603105
774,'033531,'199603105
775,'033548,'199603105
776,'033555,'199603105
777,'033609,'199603105
778,'033616,'199603105
779,'033623,'199703387
780,'033708,'199703387
781,'033715,'199703387
782,'033722,'199703348
783,'033807,'200706964
784,'033814,'199502824
785,'033906,'200703089
786,'033913,'200703089
787,'033920,'200709273
788,'034002,'200202993
789,'034019,'200202993
790,'034026,'199603130
791,'034033,'199603130
792,'034040,'199603130
