,0,1,2
0,'000107,'200109392,0
1,'000114,'200109392,5
2,'000121,'200109392,6
3,'000138,'200109392,7
4,'000206,'200109380,0
5,'000213,'200109380,60
6,'000220,'200109380,100
7,'000237,'200109380,500
8,'000244,'200109380,1000
9,'000305,'200109406,0
10,'000312,'200109406,1000
11,'000329,'200109406,90
12,'000404,'200511327,0
13,'000411,'200511327,6
14,'000503,'200109385,0
15,'000510,'200109385,1
16,'000602,'200109388,0
17,'000619,'200109388,5
18,'000701,'200109395,0
19,'000718,'200109395,5
20,'000800,'200109405,0
21,'000817,'200109405,100
22,'000824,'200109405,200
23,'000831,'200109405,90
24,'000909,'200109399,0
25,'000916,'200109399,100
26,'001005,'200109398,0
27,'001012,'200109398,60
28,'001104,'200603945,0
29,'001111,'200603945,1
30,'001128,'200603945,24
31,'001203,'200703450,0
32,'001210,'200703450,1
33,'001227,'200703450,36
34,'001302,'200109390,0
35,'001319,'200109390,100
36,'001401,'200109400,0
37,'001418,'200109400,100
38,'001500,'200109408,0
39,'001517,'200109408,100
40,'001524,'200109408,200
41,'001531,'200109408,90
42,'001609,'200210276,0
43,'001616,'200210276,1
44,'001708,'200109394,0
45,'001715,'200109394,1
46,'001807,'200109389,0
47,'001814,'200109389,1
48,'001906,'200109393,0
49,'001913,'200109393,100
50,'001920,'200109393,180
51,'002002,'200109409,0
52,'002019,'200109409,100
53,'002026,'200109409,180
54,'002101,'200109391,0
55,'002118,'200109391,5
56,'002125,'200109391,5
57,'002132,'200109391,6
58,'002200,'200109402,0
59,'002217,'200109402,6
60,'002309,'200210274,0
61,'002316,'200210274,6
62,'002323,'200210274,6
63,'002408,'200109396,0
64,'002415,'200109396,50
65,'002422,'200109396,100
66,'002439,'200109396,200
67,'002446,'200109396,1000
68,'002453,'200109396,2000
69,'002507,'200109403,0
70,'002514,'200109403,1
71,'002606,'200210275,0
72,'002613,'200210275,1
73,'002620,'200210275,20
74,'002705,'200109407,0
75,'002712,'200109407,100
76,'002804,'200410421,0
77,'002811,'200410421,100
78,'002903,'200210298,0
79,'002910,'200210298,6
80,'003009,'200410514,0
81,'003016,'200410514,5
82,'003023,'200410514,6
83,'003030,'200410514,7
84,'003108,'200210297,0
85,'003115,'200210297,6
86,'003207,'200902891,0
87,'003214,'200902891,6
88,'003221,'200902891,7
89,'003306,'200109516,0
90,'003313,'200109516,5
91,'003320,'200109516,6
92,'003337,'200109516,7
93,'003344,'200109516,10
