,0,1,2
0,'000107,'200202783,0
1,'000206,'199403133,0
2,'000305,'199302906,0
3,'000404,'199703131,0
4,'000503,'199402131,0
5,'000602,'199202621,0
6,'000619,'199202621,1
7,'000626,'199202621,10
8,'000701,'199202621,0
9,'000718,'199202621,1
10,'000725,'199202621,10
11,'000800,'199202621,0
12,'000817,'199202621,1
13,'000824,'199202621,10
14,'000909,'199102737,0
15,'000916,'199102737,1
16,'000923,'199102737,10
17,'000930,'199102737,50
18,'001005,'199102737,0
19,'001012,'199102737,1
20,'001029,'199102737,5
21,'001036,'199102737,10
22,'001043,'199102737,50
23,'001104,'199102737,0
24,'001111,'199102737,1
25,'001203,'199202620,0
26,'001210,'199202620,1
27,'001227,'199202620,10
28,'001234,'199202620,25
29,'001302,'199202620,0
30,'001319,'199202620,1
31,'001326,'199202620,10
32,'001333,'199202620,25
33,'001401,'199202620,0
34,'001418,'199202620,1
35,'001425,'199202620,10
36,'001432,'199202620,25
37,'001500,'199402128,0
38,'001609,'200103188,0
39,'001708,'200103189,0
40,'001715,'200103189,1
41,'001722,'200103189,10
42,'001807,'200103189,0
43,'001814,'200103189,1
44,'001821,'200103189,10
45,'001906,'200103189,0
46,'001913,'200103189,1
47,'001920,'200103189,10
48,'002002,'199403134,0
49,'002019,'199403134,1
50,'002026,'199403134,10
51,'002101,'200004042,0
52,'002118,'200004042,1
53,'002125,'200004042,10
54,'002132,'200004042,50
55,'002200,'199202622,0
56,'002217,'199202622,1
57,'002224,'199202622,10
58,'002231,'199202622,50
59,'002309,'199202619,0
60,'002316,'199202619,3
61,'002323,'199202619,30
62,'002330,'199202619,60
63,'002347,'199202619,100
64,'002354,'199202619,300
65,'002408,'199402129,0
66,'002606,'199903423,0
67,'002613,'199903423,1
68,'002620,'199903423,10
69,'002637,'199903423,25
70,'002644,'199903423,50
71,'002705,'199903423,0
72,'002712,'199903423,1
73,'002729,'199903423,10
74,'002736,'199903423,25
75,'002743,'199903423,50
76,'002804,'200900260,0
77,'002811,'200900260,1
78,'002828,'200900260,1
79,'002835,'200900260,1
80,'002903,'200900261,0
81,'002910,'200900261,1
82,'002927,'200900261,1
83,'003009,'200902010,0
84,'003016,'200902010,1
85,'003023,'200902010,10
86,'003108,'200903568,0
87,'003115,'200903568,1
88,'003122,'200903568,6
89,'003139,'200903568,13
90,'003146,'200903568,20
91,'003153,'200903568,40
92,'004587,'200903568,9
93,'003207,'200904643,0
94,'003214,'200904643,1
95,'003221,'200904643,20
96,'003306,'200906523,0
97,'003313,'200906523,1
98,'003320,'200906523,20
99,'003337,'200906523,10
100,'003405,'200900692,0
101,'003412,'200900692,1
102,'003429,'200900692,10
103,'003504,'200906523,0
104,'003511,'200906523,1
105,'003528,'200906523,20
106,'003535,'200906523,10
107,'003702,'201005119,0
108,'003719,'201005119,1
109,'003726,'201005119,20
110,'003900,'201108444,0
111,'003917,'201108444,1
112,'003924,'201108444,20
113,'004006,'201004449,0
114,'004013,'201004449,1
115,'004020,'201004449,20
116,'004105,'201004449,0
117,'004112,'201004449,1
118,'004129,'201004449,20
119,'004600,'200713705,0
120,'004617,'200713705,1
121,'004624,'200713705,10
122,'004709,'201206457,0
123,'004716,'201206457,1
124,'004723,'201206457,10
125,'004907,'199102737,0
126,'004914,'199102737,1
127,'004921,'199102737,10
128,'005003,'200900692,0
129,'005010,'200900692,1
130,'005027,'200900692,10
131,'005102,'201308675,0
132,'005119,'201308675,1
133,'005126,'201308675,1
134,'005201,'201308674,0
135,'005218,'201308674,1
136,'005225,'201308674,1
137,'005300,'201308763,0
138,'005317,'201308763,1
139,'005324,'201308763,10
140,'005409,'200906484,0
141,'005416,'200906484,30
142,'005423,'200906484,100
143,'005430,'200906484,500
144,'005447,'200906484,500
145,'005454,'200906484,1000
146,'005461,'200906484,60
147,'005478,'200906484,60
148,'005508,'201402881,0
149,'005515,'201402881,1
150,'005522,'201402881,20
151,'005539,'201402881,10
152,'005607,'201402881,0
153,'005614,'201402881,1
154,'005621,'201402881,20
155,'005706,'201308763,0
156,'005713,'201308763,1
157,'005720,'201308763,10
158,'005805,'201405776,0
159,'005812,'201405776,1
160,'005829,'201405776,100
161,'005836,'201405776,1
162,'005904,'201405818,0
163,'005911,'201405818,1
164,'006000,'201406120,0
165,'006017,'201406120,1
166,'006109,'201405907,0
167,'006116,'201405907,1
168,'006123,'201405907,10
169,'006130,'201405907,20
170,'006208,'201500024,0
171,'006215,'201500024,1
172,'006307,'201500104,0
173,'006314,'201500104,1
174,'006321,'201500104,1
175,'006338,'201500104,1
176,'006345,'201500104,1
177,'006352,'201500104,1
178,'006406,'201500105,0
179,'006413,'201500105,1
180,'006420,'201500105,1
181,'006437,'201500105,1
182,'006505,'201500120,0
183,'006512,'201500120,1
184,'006604,'201500100,0
185,'006611,'201500100,1
186,'006703,'201500121,0
187,'006710,'201500121,1
188,'006727,'201500121,1
189,'006802,'201500122,0
190,'006819,'201500122,30
191,'006826,'201500122,300
192,'006901,'201500245,0
193,'006918,'201500245,30
194,'006925,'201500245,300
195,'007007,'201500228,0
196,'007014,'201500228,1
197,'007021,'201500228,90
198,'007038,'201500228,1
199,'007106,'200610971,0
200,'007113,'200610971,1
201,'007205,'200610971,0
202,'007212,'200610971,1
203,'007304,'201504226,0
204,'007311,'201504226,30
205,'007328,'201504226,100
206,'007403,'201504261,0
207,'007410,'201504261,1
208,'007427,'201504261,70
209,'007502,'201504262,0
210,'007519,'201504262,1
211,'007526,'201504262,70
212,'007601,'201504263,0
213,'007618,'201504263,1
214,'007625,'201504263,70
215,'007700,'201507620,0
216,'007717,'201507620,30
217,'007724,'201507620,500
218,'007809,'201507724,0
219,'007816,'201507724,1
220,'007908,'201302987,0
221,'007915,'201302987,1
222,'008004,'201500868,0
223,'008011,'201500868,1
224,'008103,'201505185,0
225,'008110,'201505185,1
226,'008202,'201603156,0
227,'008219,'201603156,30
228,'008226,'201603156,300
229,'008301,'201603157,0
230,'008318,'201603157,30
231,'008325,'201603157,300
232,'008400,'201603154,0
233,'008417,'201603154,30
234,'008424,'201603154,300
235,'008509,'201603155,0
236,'008516,'201603155,30
237,'008523,'201603155,300
238,'008608,'201604420,0
239,'008615,'201604420,1
240,'008622,'201604420,10
241,'008707,'201606295,0
242,'008714,'201606295,31
243,'008806,'201606294,0
244,'008813,'201606294,90
245,'008820,'201606294,30
246,'008905,'201606429,0
247,'008912,'201606429,1
248,'008929,'201606429,1
249,'009001,'201606641,0
250,'009018,'201606641,30
251,'009025,'201606641,300
252,'009100,'201606583,0
253,'009117,'201606583,1
254,'009124,'201606583,1
255,'009209,'201606584,0
256,'009216,'201606584,1
257,'009223,'201606584,1
258,'009308,'201606684,0
259,'009315,'201606684,1
260,'009322,'201606684,1
261,'009407,'201700493,0
262,'009414,'201700493,30
263,'009421,'201700493,100
264,'009506,'201700489,0
265,'009513,'201700489,30
266,'009520,'201700489,100
267,'009605,'201700490,0
268,'009612,'201700490,30
269,'009629,'201700490,100
270,'009704,'201700491,0
271,'009711,'201700491,30
272,'009728,'201700491,100
273,'009803,'201700492,0
274,'009810,'201700492,30
275,'009827,'201700492,100
276,'010007,'200903700,0
277,'010014,'200903700,1
278,'010021,'200903700,10
279,'010106,'199403134,0
280,'010113,'199403134,1
281,'010120,'199403134,10
282,'010205,'201103138,0
283,'010212,'201103138,1
284,'010229,'201103138,10
285,'010304,'201704029,0
286,'010311,'201704029,1
287,'010328,'201704029,10
288,'010403,'201707300,0
289,'010410,'201707300,1
290,'010427,'201707300,1
291,'010502,'201707497,0
292,'010519,'201707497,1
293,'010526,'201707497,1
294,'010601,'201708091,0
295,'010618,'201708091,30
296,'010625,'201708091,500
297,'010632,'201708091,300
298,'010700,'201801438,0
299,'010717,'201801438,1
300,'010724,'201801438,1
301,'010809,'201803013,0
302,'010816,'201803013,1
303,'010823,'201803013,1
304,'010908,'201803015,0
305,'010915,'201803015,1
306,'010922,'201803015,1
307,'011004,'201803014,0
308,'011011,'201803014,1
309,'011103,'201803013,0
310,'011110,'201803013,1
311,'011202,'201804097,0
312,'011219,'201804097,40
313,'011226,'201804097,60
314,'011301,'201804096,0
315,'011318,'201804096,80
316,'011325,'201804096,96
317,'011332,'201804096,100
318,'011400,'201804385,0
319,'011417,'201804385,30
320,'011424,'201804385,100
321,'011509,'201804493,0
322,'011516,'201804493,1
323,'011608,'201804492,0
324,'011615,'201804492,1
325,'011622,'201804492,1
326,'011707,'201804644,0
327,'011714,'201804644,30
328,'011721,'201804644,500
329,'011806,'201804709,0
330,'011813,'201804709,1
331,'011905,'201805240,0
332,'011912,'201805240,30
333,'011929,'201805240,300
334,'012001,'201805352,0
335,'012018,'201805352,30
336,'012025,'201805352,100
337,'012100,'201900076,0
338,'012117,'201900076,28
339,'012209,'201900077,0
340,'012216,'201900077,28
341,'012308,'201900273,0
342,'012315,'201900273,30
343,'012322,'201900273,100
344,'012407,'201900602,0
345,'012414,'201900602,28
346,'012421,'201900602,30
347,'012506,'201900679,0
348,'012513,'201900679,30
349,'012520,'201900679,500
350,'012537,'201900679,300
351,'012605,'201900694,0
352,'012612,'201900694,30
353,'012629,'201900694,100
354,'012636,'201900694,300
355,'012643,'201900694,500
356,'012704,'201900806,0
357,'012711,'201900806,30
358,'012728,'201900806,100
