,0,1,2
0,'000100,'200301592,0
1,'000209,'200002725,0
2,'000216,'200002725,1
3,'000223,'200002725,10
4,'000308,'199802000,0
5,'000315,'199802000,100
6,'000322,'199802000,500
7,'000339,'199802000,1000
8,'000407,'198801713,0
9,'000414,'198801713,1
10,'000421,'198801713,1
11,'000506,'200102199,0
12,'000513,'200102199,1
13,'000520,'200102199,45
14,'000537,'200102199,82
15,'000544,'200102199,120
16,'000551,'200102199,90
17,'000568,'200102199,120
18,'000605,'200201838,0
19,'000612,'200201838,10
20,'000704,'200501963,0
21,'000803,'200301590,0
22,'000810,'200301590,10
23,'000902,'200710964,0
24,'000919,'200710964,1
25,'000926,'200710964,1
26,'000933,'200710964,1
27,'000940,'200710964,1
28,'000957,'200710964,1
29,'001008,'199201913,0
30,'001015,'199201913,1
31,'001107,'199501686,0
32,'001206,'200501965,0
33,'001213,'200501965,30
34,'001220,'200501965,500
35,'001305,'200002701,0
36,'001404,'199302071,0
37,'001503,'198100372,0
38,'001510,'198100372,30
39,'001527,'198100372,1000
40,'001602,'199201912,0
41,'001619,'199201912,1
42,'001701,'200102237,0
43,'001800,'200201846,0
44,'001909,'200501962,0
45,'002005,'200002708,0
46,'002012,'200002708,1
47,'002029,'200002708,120
48,'002104,'200002677,0
49,'002203,'199302080,0
50,'002210,'199302080,60
51,'002227,'199302080,100
52,'002234,'199302080,300
53,'002241,'199302080,500
54,'002258,'199302080,1000
55,'002265,'199302080,24
56,'002289,'199302080,240
57,'002296,'199302080,120
58,'002302,'200201859,0
59,'002319,'200201859,1
60,'002401,'200102229,0
61,'002418,'200102229,1
62,'002425,'200102229,60
63,'002432,'200102229,120
64,'002500,'198801718,0
65,'002517,'198801718,1
66,'002524,'198801718,1
67,'002531,'198801718,1
68,'002609,'200102245,0
69,'002616,'200102245,1
70,'002623,'200102245,90
71,'002630,'200102245,156
72,'002708,'198901633,0
73,'002807,'199902132,0
74,'002906,'198701196,0
75,'002913,'198701196,1
76,'002920,'198701196,1
77,'003002,'200402338,0
78,'003026,'200402338,1
79,'003033,'200402338,10
80,'003101,'200501966,0
81,'003118,'200501966,1
82,'003125,'200501966,10
83,'003132,'200501966,50
84,'003149,'200501966,100
85,'003200,'200711980,0
86,'003217,'200711980,1
87,'003224,'200711980,120
88,'003231,'200711980,100
89,'003309,'200301591,0
90,'003408,'196900086,0
91,'003415,'196900086,1
92,'003422,'196900086,1
93,'003439,'196900086,1
94,'003507,'198801727,0
95,'003514,'198801727,1
96,'003521,'198801727,1
97,'003606,'200710613,0
98,'003705,'199802013,0
99,'003804,'200102232,0
100,'003811,'200102232,1
