,0,1,2
0,'000106,'200209706,0
1,'000113,'200209706,100
2,'000205,'200610649,0
3,'000212,'200610649,1
4,'000229,'200610649,50
5,'000304,'200610650,0
6,'000311,'200610650,1
7,'000328,'200610650,50
8,'000403,'200511044,0
9,'000410,'200511044,1
10,'000427,'200511044,10
11,'000502,'199906938,0
12,'000519,'199906938,1
13,'000601,'199906938,0
14,'000618,'199906938,1
15,'000700,'199304176,0
16,'000717,'199304176,100
17,'000809,'199304178,0
18,'000816,'199304178,1
19,'000823,'199304178,10
20,'000908,'200610648,0
21,'000915,'200610648,1
22,'001004,'199304177,0
23,'001011,'199304177,1
24,'001103,'199806469,0
25,'001110,'199806469,100
26,'001202,'199203391,0
