,0,1,2
0,'000105,'200710018,0
1,'000112,'200710018,5
2,'000204,'200308326,0
3,'000211,'200308326,5
4,'000228,'200308326,6
5,'000235,'200308326,7
6,'000303,'200410514,0
7,'000310,'200410514,6
8,'000327,'200410514,5
9,'000334,'200410514,7
10,'000402,'200607393,0
11,'000419,'200607393,10
12,'000501,'200610742,0
13,'000518,'200610742,6
14,'000600,'200308325,0
15,'000617,'200308325,7
16,'000624,'200308325,10
17,'000709,'200610741,0
18,'000716,'200610741,6
19,'000723,'200610741,24
20,'000808,'200109516,0
21,'000815,'200109516,5
22,'000822,'200109516,6
23,'000839,'200109516,7
24,'000846,'200109516,10
25,'000907,'200210300,0
26,'000914,'200210300,5
27,'000921,'200210300,6
28,'000938,'200210300,7
29,'000945,'200210300,10
30,'001003,'200511330,0
31,'001010,'200511330,5
32,'001027,'200511330,6
33,'001034,'200511330,7
34,'001041,'200511330,10
