,0,1,2
0,'000103,'200703926,0
1,'000110,'200703926,15
2,'000127,'200703926,30
3,'000134,'200703926,30
4,'000141,'200703926,30
5,'000158,'200703926,30
6,'000165,'200703926,30
7,'000202,'200703932,0
8,'000219,'200703932,30
9,'000226,'200703932,30
10,'000233,'200703932,30
11,'000240,'200703932,30
12,'000301,'200703924,0
13,'000318,'200703924,7
14,'000325,'200703924,1
15,'000400,'200703923,0
16,'000417,'200703923,7
17,'000424,'200703923,1
18,'000509,'200703925,0
19,'000516,'200703925,7
20,'000523,'200703925,1
21,'000608,'200703928,0
22,'000615,'200703928,1
23,'000707,'200703927,0
24,'000714,'200703927,1
25,'000806,'200703931,0
26,'000813,'200703931,1
27,'000905,'200703929,0
28,'000912,'200703929,1
29,'001001,'200703930,0
30,'001018,'200703930,1
31,'001100,'200808564,0
32,'001117,'200808564,1
33,'001209,'201104297,0
34,'001216,'201104297,1
35,'001223,'201104297,7
36,'001308,'201104297,0
37,'001315,'201104297,1
38,'001322,'201104297,7
39,'001407,'201104297,0
40,'001414,'201104297,1
41,'001421,'201104297,7
42,'001506,'201606059,0
43,'001513,'201606059,1
44,'001520,'201606059,2
45,'001537,'201606059,3
46,'001605,'201802157,0
47,'001612,'201802157,1
