,0,1,2
0,'000202,'200404738,0
1,'000219,'200404738,200
2,'000226,'200404738,30
3,'000233,'200404738,100
4,'000301,'200308867,0
5,'000318,'200308867,30
6,'000325,'200308867,500
7,'000332,'200308867,100
8,'000349,'200308867,300
9,'000400,'200701066,0
10,'000417,'200701066,90
11,'000424,'200701066,100
12,'000509,'200308824,0
13,'000516,'200308824,10
14,'000608,'200404767,0
15,'000615,'200404767,30
16,'000622,'200404767,90
17,'000639,'200404767,180
18,'000646,'200404767,180
19,'000653,'200404767,30
20,'000707,'200700597,0
21,'000714,'200700597,10
22,'000806,'200404771,0
23,'000813,'200404771,10
24,'000820,'200404771,100
25,'000837,'200404771,10
26,'000844,'200404771,100
27,'000905,'200204384,0
28,'000912,'200204384,10
29,'001001,'200204369,0
30,'001018,'200204369,10
31,'001025,'200204369,90
32,'001100,'200204277,0
33,'001117,'200204277,10
34,'001209,'200404772,0
35,'001216,'200404772,30
36,'001223,'200404772,500
37,'001308,'200204371,0
38,'001315,'200204371,100
39,'001407,'200204388,0
40,'001414,'200204388,10
41,'001506,'200204346,0
42,'001513,'200204346,10
43,'001605,'200204333,0
44,'001612,'200204333,1
45,'001629,'200204333,50
46,'001803,'200204335,0
47,'001810,'200204335,30
48,'001827,'200204335,100
49,'001902,'200204390,0
50,'001919,'200204390,30
51,'001926,'200204390,120
52,'001933,'200204390,200
53,'001940,'200204390,500
54,'002008,'200204391,0
55,'002015,'200204391,10
56,'002107,'200303328,0
57,'002114,'200303328,100
58,'002121,'200303328,10
59,'002138,'200303328,100
60,'002206,'200204334,0
61,'002213,'200204334,1
62,'002220,'200204334,50
63,'002305,'200404776,0
64,'002312,'200404776,30
65,'002329,'200404776,500
66,'002336,'200404776,100
67,'002404,'200204336,0
68,'002411,'200204336,1
69,'002428,'200204336,50
70,'002503,'200303309,0
71,'002510,'200303309,120
72,'002527,'200303309,90
73,'002602,'200204337,0
74,'002619,'200204337,1
75,'002626,'200204337,50
76,'002701,'200204338,0
77,'002718,'200204338,1
78,'002725,'200204338,10
79,'002800,'200204339,0
80,'002817,'200204339,1
81,'002824,'200204339,10
82,'002909,'200404765,0
83,'002916,'200404765,30
84,'002923,'200404765,500
85,'003005,'200204379,0
86,'003012,'200204379,1
87,'003029,'200204379,50
88,'003104,'200204379,0
89,'003111,'200204379,1
90,'003128,'200204379,50
91,'003203,'200204362,0
92,'003210,'200204362,100
93,'003302,'200204342,0
94,'003319,'200204342,100
95,'003401,'200303320,0
96,'003418,'200303320,30
97,'003425,'200303320,500
98,'003432,'200303320,100
99,'003500,'200204292,0
100,'003517,'200204292,30
101,'003524,'200204292,500
102,'003531,'200204292,100
103,'003609,'200204278,0
104,'003616,'200204278,10
105,'003708,'200204305,0
106,'003807,'200611386,0
107,'003814,'200611386,30
108,'003821,'200611386,200
109,'003838,'200611386,500
110,'003845,'200611386,28
111,'003852,'200611386,28
112,'003906,'200404754,0
113,'003913,'200404754,30
114,'003920,'200404754,300
115,'003937,'200404754,500
116,'004002,'200711337,0
117,'004019,'200711337,60
118,'004026,'200711337,90
119,'004033,'200711337,180
120,'004101,'200404780,0
121,'004118,'200404780,60
122,'004125,'200404780,120
123,'004200,'200204282,0
124,'004217,'200204282,1
125,'004224,'200204282,10
126,'004309,'200204326,0
127,'004316,'200204326,10
128,'004408,'200204295,0
129,'004415,'200204295,30
130,'004422,'200204295,300
131,'004507,'200204283,0
132,'004514,'200204283,1
133,'004521,'200204283,10
134,'004606,'200503652,0
135,'004613,'200503652,30
136,'004620,'200503652,500
137,'004637,'200503652,100
138,'004644,'200503652,200
139,'004651,'200503652,300
140,'004705,'200503664,0
141,'004712,'200503664,30
142,'004729,'200503664,100
143,'004736,'200503664,1000
144,'004804,'200308821,0
145,'004811,'200308821,30
146,'004828,'200308821,200
147,'004903,'200404755,0
148,'004910,'200404755,1
149,'004927,'200404755,50
150,'005009,'200410987,0
151,'005016,'200410987,30
152,'005023,'200410987,200
153,'005030,'200410987,500
154,'005108,'200404763,0
155,'005115,'200404763,30
156,'005122,'200404763,500
157,'005207,'200204308,0
158,'005214,'200204308,30
159,'005221,'200204308,500
160,'005238,'200204308,100
161,'005245,'200204308,300
162,'005306,'200204275,0
163,'005313,'200204275,10
164,'005320,'200204275,120
165,'005337,'200204275,120
166,'005344,'200204275,240
167,'005351,'200204275,240
168,'005368,'200204275,20
169,'005375,'200204275,100
170,'005405,'200204276,0
171,'005412,'200204276,10
172,'005429,'200204276,500
173,'005504,'200204280,0
174,'005511,'200204280,30
175,'005528,'200204280,500
176,'005535,'200204280,30
177,'005542,'200204280,500
178,'005603,'200204287,0
179,'005610,'200204287,30
180,'005627,'200204287,1000
