,0,1,2
0,'000108,'200701464,0
1,'000115,'200701464,1
2,'000207,'200711721,0
3,'000214,'200711721,7
4,'000221,'200711721,28
5,'000306,'200711732,0
6,'000313,'200711732,7
7,'000320,'200711732,28
8,'000405,'200710106,0
9,'000412,'200710106,1
10,'000429,'200710106,10
11,'000504,'200803322,0
12,'000511,'200803322,1
13,'000528,'200803322,10
14,'000535,'200803322,20
15,'000603,'200803325,0
16,'000610,'200803325,1
17,'000627,'200803325,25
18,'000702,'200803323,0
19,'000719,'200803323,1
20,'000726,'200803323,6
21,'000733,'200803323,10
22,'000801,'200807264,0
23,'000818,'200807264,1
24,'000900,'201400176,0
25,'000917,'201400176,1
