,0,1
0,'000100,'201206204
1,'000117,'201206204
2,'000117,'201206204
3,'000117,'201206204
4,'000117,'201206204
5,'000209,'201206617
6,'000216,'201206617
7,'000308,'201400158
8,'000315,'201400158
9,'000315,'201400158
10,'000315,'201400158
11,'000315,'201400158
12,'000315,'201400158
13,'000407,'201400159
14,'000414,'201400159
15,'000414,'201400159
16,'000414,'201400159
17,'000414,'201400159
18,'000414,'201400159
19,'000414,'201400159
20,'000506,'201504895
21,'000513,'201504895
22,'000513,'201504895
23,'000513,'201504895
24,'000513,'201504895
25,'000513,'201504895
26,'000513,'201504895
27,'000605,'201504895
28,'000612,'201504895
29,'000612,'201504895
30,'000612,'201504895
31,'000612,'201504895
32,'000612,'201504895
33,'000612,'201504895
34,'000629,'201504895
35,'000629,'201504895
36,'000629,'201504895
37,'000629,'201504895
38,'000629,'201504895
39,'000629,'201504895
40,'000704,'201403539
41,'000704,'201403539
42,'000704,'201403539
43,'000704,'201403539
44,'000704,'201403539
45,'000704,'201403539
46,'000711,'201403539
47,'000711,'201403539
48,'000711,'201403539
49,'000711,'201403539
50,'000711,'201403539
51,'000711,'201403539
52,'000728,'201403539
53,'000735,'201403539
54,'000742,'201403539
55,'000759,'201403539
56,'000766,'201403539
57,'000773,'201403539
58,'000780,'201403539
59,'000803,'202001325
60,'000810,'202001325
61,'000827,'202001325
62,'000834,'202001325
63,'000841,'202001325
64,'000858,'202001325
65,'000865,'202001325
66,'000872,'202001325
67,'000889,'202001325
