,0,1,2
0,'000107,'200604208,0
1,'000114,'200604208,10
2,'000121,'200604208,1000
3,'000206,'200100669,0
4,'000305,'198700473,0
5,'000312,'198700473,30
6,'000329,'198700473,500
7,'000336,'198700473,300
8,'000404,'199200664,0
9,'000411,'199200664,1
10,'000435,'199200664,1
11,'000442,'199200664,60
12,'000503,'200400613,0
13,'000510,'200400613,30
14,'000527,'200400613,500
15,'000534,'200400613,300
16,'000602,'200711929,0
17,'000701,'200711493,0
18,'000800,'200711114,0
19,'000909,'200300486,0
20,'000916,'200300486,10
21,'000923,'200300486,1000
22,'001005,'200500643,0
23,'001012,'200500643,1
24,'001029,'200500643,10
25,'001104,'200500653,0
26,'001203,'200500647,0
27,'001210,'200500647,1
28,'001227,'200500647,42
29,'001234,'200500647,21
30,'001302,'200607439,0
31,'001401,'200400630,0
32,'001500,'200300485,0
33,'001609,'200400654,0
34,'001708,'200706765,0
35,'001715,'200706765,30
36,'001722,'200706765,500
37,'001739,'200706765,300
38,'001807,'200300484,0
39,'001814,'200300484,30
40,'001821,'200300484,500
41,'001838,'200300484,300
42,'001906,'200705652,0
43,'001913,'200705652,1
44,'002002,'198900550,0
45,'002019,'198900550,1000
46,'002026,'198900550,10
47,'002101,'198800495,0
48,'002118,'198800495,500
49,'002125,'198800495,10
50,'002132,'198800495,1000
51,'002149,'198800495,720
52,'002163,'198800495,20
53,'002170,'198800495,6
54,'002187,'198800495,1
55,'002200,'200200542,0
56,'002217,'200200542,10
57,'002224,'200200542,1000
58,'002309,'200709269,0
59,'002316,'200709269,28
60,'002408,'200400648,0
61,'002507,'200400649,0
62,'002606,'200400650,0
63,'002705,'200400647,0
64,'002804,'200300487,0
65,'002903,'198700476,0
66,'002910,'198700476,500
67,'002927,'198700476,10
68,'002934,'198700476,180
69,'002941,'198700476,1000
70,'003009,'200607746,0
71,'003108,'200300478,0
72,'003115,'200300478,1
73,'003139,'200300478,60
74,'003146,'200300478,45
75,'003207,'200705353,0
76,'003214,'200705353,1
77,'003221,'200705353,45
78,'003306,'200708432,0
79,'003405,'200500640,0
80,'003504,'200500642,0
81,'003603,'200500641,0
82,'003702,'199000622,0
83,'003719,'199000622,20
84,'003726,'199000622,100
85,'003801,'200200541,0
86,'003900,'200410818,0
87,'003917,'200410818,5
88,'004006,'200607482,0
89,'004013,'200607482,7
90,'004204,'199600652,0
91,'004211,'199600652,60
92,'004228,'199600652,1
93,'004303,'200400641,0
94,'004310,'200400641,10
95,'004402,'200607485,0
96,'004419,'200607485,1
97,'004426,'200607485,10
98,'004501,'200607441,0
99,'004518,'200607441,1
100,'004525,'200607441,10
101,'004600,'200400625,0
102,'004617,'200400625,1
103,'004709,'200400642,0
104,'004716,'200400642,30
105,'004723,'200400642,100
106,'004808,'200400595,0
107,'004907,'200712056,0
108,'004914,'200712056,1
109,'004921,'200712056,300
110,'005003,'200500651,0
111,'005010,'200500651,10
112,'005027,'200500651,1000
113,'005102,'200400611,0
114,'005119,'200400611,10
115,'005126,'200400611,1000
116,'005201,'200400645,0
117,'005218,'200400645,1
118,'005225,'200400645,45
119,'005232,'200400645,1
120,'005249,'200400645,45
121,'005300,'200500638,0
122,'005317,'200500638,1
123,'005331,'200500638,60
124,'005348,'200500638,1
125,'005355,'200500638,60
126,'005409,'200400597,0
127,'005508,'200400643,0
128,'005607,'200400644,0
129,'005614,'200400644,10
130,'005621,'200400644,1000
131,'005706,'200607747,0
132,'005713,'200607747,500
133,'005720,'200607747,30
134,'005805,'199600649,0
135,'005812,'199600649,900
136,'005904,'200600141,0
137,'006000,'200400612,0
138,'006017,'200400612,30
139,'006024,'200400612,500
140,'006031,'200400612,300
141,'006109,'197800147,0
142,'006116,'197800147,30
143,'006123,'197800147,1000
144,'006208,'200400600,0
145,'006307,'200400601,0
146,'006406,'200200558,0
147,'006413,'200200558,1
148,'006437,'200200558,75
149,'006505,'200604207,0
150,'006604,'199100681,0
151,'006611,'199100681,1
152,'006628,'199100681,10
153,'006703,'199100679,0
154,'006710,'199100679,1
155,'006802,'200500646,0
156,'006819,'200500646,10
157,'006826,'200500646,1000
158,'006901,'200400603,0
159,'007007,'199000643,0
160,'007106,'199000644,0
161,'007205,'198500395,0
162,'007304,'198600386,0
163,'007403,'200400636,0
164,'007502,'199000640,0
165,'007519,'199000640,30
166,'007526,'199000640,1000
167,'007533,'199000640,300
168,'007601,'199000639,0
169,'007618,'199000639,1000
170,'007625,'199000639,10
171,'007700,'200200549,0
172,'007809,'200400614,0
173,'007908,'200500637,0
174,'008004,'200708433,0
175,'008011,'200708433,90
176,'008028,'200708433,180
177,'008103,'200400617,0
178,'008202,'200500652,0
179,'008219,'200500652,30
180,'008226,'200500652,500
181,'008233,'200500652,300
182,'008400,'200400607,0
183,'008509,'200400651,0
184,'008516,'200400651,30
185,'008523,'200400651,500
186,'008530,'200400651,300
187,'008608,'200300479,0
188,'008707,'200500648,0
