,0,1,2
0,'000108,'200003064,0
1,'000115,'200003064,30
2,'000122,'200003064,500
3,'000207,'200202160,0
4,'000306,'199702568,0
5,'000313,'199702568,30
6,'000320,'199702568,100
7,'000337,'199702568,300
8,'000405,'200512325,0
9,'000412,'200512325,30
10,'000429,'200512325,100
11,'000504,'200202163,0
12,'000511,'200202163,1
13,'000603,'200003057,0
14,'000702,'200003054,0
15,'000801,'200202168,0
16,'000818,'200202168,30
17,'000825,'200202168,100
18,'000832,'200202168,500
19,'000900,'199702548,0
20,'000917,'199702548,1
21,'000924,'199702548,50
22,'001006,'200003061,0
23,'001105,'199902639,0
24,'001204,'199702549,0
25,'001211,'199702549,1
26,'001228,'199702549,10
27,'001303,'199702572,0
28,'001402,'200502175,0
29,'001419,'200502175,30
30,'001426,'200502175,300
31,'001501,'199702560,0
32,'001600,'199602251,0
33,'001617,'199602251,1
34,'001624,'199602251,50
35,'001709,'199902633,0
36,'001716,'199902633,30
37,'001723,'199902633,120
38,'001730,'199902633,300
39,'001808,'198300821,0
40,'001815,'198300821,30
41,'001822,'198300821,100
42,'001839,'198300821,500
43,'001907,'199702554,0
44,'001914,'199702554,1
45,'001921,'199702554,50
46,'002003,'199902637,0
47,'002010,'199902637,30
48,'002027,'199902637,100
49,'002034,'199902637,300
50,'002102,'199902642,0
51,'002119,'199902642,1
52,'002126,'199902642,50
53,'002201,'199702535,0
54,'002300,'200202156,0
55,'002409,'199602249,0
56,'002416,'199602249,1
57,'002423,'199602249,50
58,'002508,'199602248,0
59,'002515,'199602248,30
60,'002522,'199602248,100
61,'002539,'199602248,500
62,'002607,'200502177,0
63,'002706,'200502180,0
64,'002713,'200502180,30
65,'002720,'200502180,100
66,'002737,'200502180,500
67,'002805,'199902647,0
68,'002904,'199702540,0
69,'003000,'199802406,0
70,'003017,'199802406,30
71,'003024,'199802406,100
72,'003031,'199802406,500
73,'003048,'199802406,10
74,'003109,'200402606,0
75,'003208,'199902646,0
76,'003215,'199902646,1
77,'003222,'199902646,50
78,'003307,'199802408,0
79,'003406,'199401634,0
80,'003505,'200202153,0
