,0,1,2
0,'000106,'200401945,0
1,'000113,'200401945,1
2,'000205,'198500997,0
3,'000304,'198801358,0
4,'000311,'198801358,1
5,'000403,'199101601,0
6,'000410,'199101601,1
7,'000502,'198600943,0
8,'000601,'200002136,0
9,'000618,'200002136,1
10,'000625,'200002136,30
11,'000700,'200002137,0
12,'000717,'200002137,1
13,'000724,'200002137,30
14,'000809,'200002138,0
15,'000816,'200002138,1
16,'000823,'200002138,30
17,'000908,'198801352,0
18,'000915,'198801352,10
19,'001004,'200401944,0
20,'001011,'200401944,1
21,'001103,'200401940,0
22,'001110,'200401940,10
23,'001202,'198901436,0
24,'001219,'198901436,100
25,'001301,'198801359,0
26,'001318,'198801359,1
27,'001400,'200401943,0
28,'001417,'200401943,1
29,'001509,'200501758,0
30,'001608,'198701006,0
31,'001707,'200501760,0
32,'001714,'200501760,1
33,'001806,'199501402,0
34,'001813,'199501402,10
35,'001820,'199501402,100
36,'001905,'198600944,0
37,'001929,'198600944,500
38,'001936,'198600944,100
39,'002001,'198501003,0
40,'002100,'199101599,0
41,'002117,'199101599,1
42,'002209,'200501759,0
43,'002216,'200501759,1
44,'002308,'197600381,0
45,'002315,'197600381,1
46,'002407,'198600939,0
47,'002506,'198600945,0
48,'002605,'198701010,0
49,'002704,'198801354,0
50,'002803,'198901428,0
51,'002902,'198901435,0
52,'003008,'200201614,0
53,'003107,'200401942,0
54,'003206,'198600940,0
