,0,1,2
0,'000107,'200604285,0
1,'000114,'200604285,30
2,'000121,'200604285,500
3,'000206,'200611120,0
4,'000213,'200611120,30
5,'000220,'200611120,500
6,'000305,'199902612,0
7,'000312,'199902612,90
8,'000329,'199902612,180
9,'000336,'199902612,500
10,'000343,'199902612,60
11,'000350,'199902612,90
12,'000367,'199902612,252
13,'000374,'199902612,180
14,'000381,'199902612,360
15,'000404,'200502163,0
16,'000411,'200502163,90
17,'000428,'200502163,180
18,'000503,'197900377,0
19,'000510,'197900377,30
20,'000527,'197900377,1000
21,'000602,'200202148,0
22,'000619,'200202148,30
23,'000626,'200202148,500
24,'000701,'200706276,0
25,'000800,'199902613,0
26,'000817,'199902613,120
27,'000824,'199902613,240
28,'000909,'199802387,0
29,'000916,'199802387,1
30,'000923,'199802387,100
31,'000930,'199802387,10
32,'000947,'199802387,100
33,'000954,'199802387,500
34,'000961,'199802387,10
35,'000978,'199802387,180
36,'000985,'199802387,90
37,'001005,'200604284,0
38,'001104,'200102568,0
39,'001111,'200102568,30
40,'001128,'200102568,100
41,'001135,'200102568,500
42,'001203,'200402593,0
43,'001302,'200301783,0
44,'001401,'200102549,0
45,'001500,'200502158,0
46,'001517,'200502158,30
47,'001524,'200502158,100
48,'001531,'200502158,90
49,'001609,'200202138,0
50,'001616,'200202138,30
51,'001623,'200202138,500
52,'001630,'200202138,10
53,'001708,'197500450,0
54,'001715,'197500450,30
55,'001722,'197500450,1000
56,'001807,'199802391,0
57,'001814,'199802391,120
58,'001821,'199802391,240
59,'001906,'200002992,0
60,'002002,'200600471,0
61,'002019,'200600471,180
62,'002026,'200600471,180
63,'002101,'199602172,0
64,'002118,'199602172,100
65,'002125,'199602172,500
66,'002132,'199602172,10
67,'002200,'200202142,0
68,'002309,'200608154,0
69,'002316,'200608154,10
70,'002323,'200608154,7
71,'002408,'200502160,0
72,'002415,'200502160,30
73,'002422,'200502160,300
74,'002439,'200502160,10
75,'002507,'199602199,0
76,'002514,'199602199,50
77,'002521,'199602199,100
78,'002538,'199602199,500
79,'002545,'199602199,30
80,'002606,'199902620,0
81,'002613,'199902620,12
82,'002620,'199902620,56
83,'002705,'200611119,0
84,'002712,'200611119,28
85,'002729,'200611119,28
86,'002804,'200702690,0
87,'002811,'200702690,28
88,'002903,'200402584,0
89,'003009,'200611118,0
90,'003108,'200502155,0
91,'003115,'200502155,60
92,'003122,'200502155,100
93,'003139,'200502155,300
94,'003207,'200402575,0
95,'003214,'200402575,30
96,'003221,'200402575,500
97,'003306,'200202129,0
98,'003313,'200202129,30
99,'003320,'200202129,500
100,'003405,'200102579,0
101,'003412,'200102579,1
102,'003504,'200608159,0
103,'003511,'200608159,30
104,'003528,'200608159,300
105,'003535,'200608159,100
106,'003542,'200608159,10
107,'003559,'200608159,100
108,'003566,'200608159,20
109,'003603,'199501957,0
110,'003610,'199501957,30
111,'003627,'199501957,100
112,'003634,'199501957,500
113,'003641,'199501957,90
114,'003658,'199501957,300
115,'003665,'199501957,100
116,'003702,'200202140,0
117,'003801,'200301777,0
118,'003900,'200202127,0
119,'003917,'200202127,30
120,'003924,'200202127,500
121,'004006,'200402595,0
122,'004105,'200402581,0
123,'004112,'200402581,120
124,'004129,'200402581,240
125,'004204,'200102569,0
126,'004211,'200102569,300
127,'004228,'200102569,1000
128,'004303,'200102570,0
129,'004402,'200707386,0
130,'004419,'200707386,30
131,'004426,'200707386,100
