,0,1
348,'012126,'201103417
349,'012201,'201103417
350,'012218,'201103417
351,'012225,'201103417
352,'012232,'201103417
353,'012249,'201103417
354,'012256,'201103417
355,'012300,'201103417
356,'012317,'201103417
357,'012324,'201103417
358,'012331,'201103417
359,'012409,'201103762
360,'012508,'201103762
361,'012515,'201103762
362,'012522,'201103762
363,'012539,'201103762
364,'012607,'201103762
365,'012614,'201104065
366,'012621,'201104065
367,'012638,'201104065
368,'012706,'201105749
369,'012713,'201105749
370,'012720,'201105749
371,'012737,'201105749
372,'012805,'201105749
373,'012812,'201105749
374,'012829,'201105749
375,'012836,'201105749
376,'012843,'201105749
377,'012904,'201105749
378,'013000,'201105749
379,'013017,'201105749
380,'013024,'201105366
381,'013031,'201105366
382,'013048,'201105366
383,'013109,'201105366
384,'013116,'201105366
385,'013208,'201105366
386,'013215,'201105366
387,'013222,'201107231
388,'013239,'201107231
389,'013246,'201107231
390,'013307,'201107231
391,'013314,'201107231
392,'013406,'201107231
393,'013413,'201107231
394,'013505,'201107231
395,'013512,'201107231
396,'013604,'201107231
397,'013611,'201107231
398,'013628,'201107216
399,'013635,'201107216
400,'013642,'201107216
401,'013703,'201107216
402,'013802,'201107216
403,'013901,'201107216
404,'014007,'201107216
405,'014106,'201107217
406,'014205,'201107217
407,'014212,'201107217
408,'014229,'201107217
409,'014236,'201107217
410,'014243,'201107217
411,'014304,'201107217
412,'014311,'201107238
413,'014328,'201107238
414,'014403,'201107238
415,'014410,'201107238
416,'014427,'201107238
417,'014502,'201107238
418,'014519,'201107238
419,'014526,'201107238
420,'014533,'201107238
421,'014601,'201107238
422,'014618,'201107504
423,'014625,'201107504
424,'014632,'201107504
425,'014649,'201107504
426,'014700,'201107504
427,'014717,'201107504
428,'014724,'201107504
429,'014809,'201109221
430,'014816,'201109221
431,'014823,'201109221
432,'014908,'201109221
433,'015004,'201109221
434,'015103,'201109221
435,'015202,'201109221
436,'015219,'201109226
437,'015226,'201109226
438,'015233,'201109226
439,'015240,'201109226
440,'015301,'201109226
441,'015318,'201109226
442,'015325,'201109226
443,'015400,'201109188
444,'015417,'201109188
445,'015424,'201109188
446,'015431,'201109188
447,'015448,'201109188
448,'015455,'201109188
449,'015462,'201109188
450,'015509,'201109188
451,'015516,'201109188
452,'015523,'201109188
453,'015530,'201109850
454,'015608,'201109850
455,'015707,'201109850
456,'015714,'201109850
457,'015721,'201109850
458,'015738,'201109850
459,'015806,'201109850
460,'015813,'201109850
461,'015820,'201109850
462,'015905,'201109850
463,'015912,'201109850
464,'015929,'201109850
465,'016001,'201109850
466,'016018,'201109850
467,'016025,'201109850
468,'016032,'201109850
469,'016049,'201200590
470,'016100,'201200590
471,'016209,'201200590
472,'016216,'201200590
473,'016308,'201200590
474,'016315,'201203611
475,'016322,'201203611
476,'016339,'201203611
477,'016407,'201203611
478,'016414,'201203611
479,'016421,'201203611
480,'016438,'201203611
481,'016506,'201205336
482,'016513,'201205336
483,'016520,'201205336
484,'016537,'201205336
485,'016605,'201205336
486,'016704,'201205336
487,'016711,'201205336
488,'016803,'201205336
489,'016810,'201205336
490,'016902,'201205336
491,'016919,'201205573
492,'017008,'201205573
493,'017015,'201205573
494,'017022,'201205573
495,'017107,'201205573
496,'017114,'201205573
497,'017121,'201205573
498,'017206,'201205824
499,'017213,'201205824
500,'017305,'201205824
501,'017312,'201205824
502,'017404,'201205824
503,'017411,'201205824
504,'017428,'201205824
505,'017435,'201205824
506,'017503,'201206497
507,'017510,'201206497
508,'017527,'201206497
509,'017602,'201206497
510,'017619,'201206497
511,'017626,'201206082
512,'017633,'201206082
513,'017640,'201206082
514,'017701,'201206082
515,'017718,'201206082
516,'017725,'201206082
517,'017732,'201206082
518,'017749,'201206082
519,'017756,'201206082
520,'017800,'201206082
521,'017817,'201206082
522,'017824,'201206082
523,'017831,'201206082
524,'017848,'201206647
525,'017909,'201206647
526,'017916,'201206647
527,'017923,'201206647
528,'018005,'201206647
529,'018012,'201206647
530,'018029,'201206647
531,'018036,'201206647
532,'018043,'201206647
533,'018104,'201206647
534,'018111,'201206647
535,'018128,'201206647
536,'018135,'201206647
537,'018203,'201206835
538,'018210,'201206835
539,'018227,'201206835
540,'018234,'201206966
541,'018302,'201206966
542,'018319,'201206966
543,'018326,'201206966
544,'018401,'201206966
545,'018418,'201206966
546,'018500,'201207572
547,'018517,'201207572
548,'018524,'201207572
549,'018609,'201207572
550,'018708,'201207572
551,'018715,'201208877
552,'018722,'201208877
553,'018739,'201208877
554,'018807,'201208877
555,'018814,'201208877
556,'018821,'201208877
557,'018838,'201208877
558,'018906,'201208877
559,'018913,'201208877
560,'018920,'201208877
561,'019002,'201208877
562,'019019,'201208877
563,'019101,'201209554
564,'019118,'201209554
565,'019125,'201209554
566,'019200,'201209554
567,'019217,'201209554
568,'019224,'201209554
569,'019231,'201209554
570,'019309,'201209554
571,'019316,'201209554
572,'019323,'201209554
573,'019408,'201209554
574,'019507,'201209554
575,'019514,'201207491
576,'019521,'201207491
577,'019538,'201207491
578,'019545,'201207491
579,'019552,'201207491
580,'019569,'201207491
581,'019606,'201207491
582,'019613,'201207491
583,'019705,'201207491
584,'019712,'201207491
585,'019804,'201208526
586,'019811,'201208526
587,'019828,'201208526
588,'019835,'201208526
589,'019903,'201208526
590,'019910,'201101834
591,'019927,'201101834
592,'019934,'201101834
593,'019941,'201101834
594,'020008,'201101834
595,'020107,'201101835
596,'020206,'201101835
597,'020305,'201101835
598,'020404,'201101835
599,'020503,'201101835
600,'020510,'201301587
601,'020527,'201301587
602,'020534,'201301587
603,'020602,'201301587
604,'020619,'201301587
605,'020701,'201301226
606,'020800,'201301226
607,'020817,'201301226
608,'020824,'201301226
609,'020831,'201302947
610,'020909,'201302947
611,'021005,'201302947
612,'021012,'201302947
613,'021029,'201302947
614,'021104,'201302947
615,'021111,'201302947
616,'021128,'201302947
617,'021203,'201302947
618,'021210,'201302947
619,'021302,'201302947
620,'021401,'201302947
621,'021418,'201302947
622,'021425,'201305826
623,'021500,'201305826
624,'021517,'201305826
625,'021524,'201305826
626,'021609,'201305826
627,'021616,'201306542
628,'021623,'201306542
629,'021708,'201306542
630,'021715,'201306542
631,'021807,'201306542
632,'021814,'201306542
633,'021906,'201306542
634,'022002,'201306902
635,'022101,'201306902
636,'022118,'201306902
637,'022200,'201306902
638,'022217,'201306902
639,'022309,'201306902
640,'022316,'201306902
641,'022408,'201306902
642,'022415,'201307119
643,'022507,'201307119
644,'022514,'201307119
645,'022606,'201307119
646,'022613,'201307119
647,'022705,'201307119
648,'022804,'201307119
649,'022811,'201307119
650,'022828,'201306980
651,'022903,'201306980
652,'023009,'201306980
653,'023108,'201306980
654,'023207,'201306980
655,'023306,'201306980
656,'023405,'201306980
657,'023504,'201306980
658,'023603,'201307448
659,'023702,'201307448
660,'023801,'201307448
661,'023900,'201307448
662,'024006,'201307448
663,'024105,'201307448
664,'024204,'201307448
665,'024303,'201307448
666,'024501,'201307448
667,'024600,'201307448
668,'024709,'201400874
669,'024808,'201400874
670,'025003,'201400874
671,'025102,'201400874
672,'025201,'201400874
673,'025300,'201400874
674,'025409,'201400874
675,'025508,'201400874
676,'025607,'700000280
677,'025706,'700000280
678,'025805,'201307903
679,'025904,'201307903
680,'026000,'201307903
681,'026109,'201307903
682,'026208,'201307903
683,'026307,'201307903
684,'026505,'201307903
685,'026604,'201308305
686,'026703,'201308305
687,'026802,'201308305
688,'026901,'201308305
689,'027007,'201308305
690,'027106,'201308305
691,'027205,'201308305
692,'027212,'201308304
693,'027304,'201308304
694,'027311,'201308304
695,'027403,'201308304
696,'027502,'201308304
697,'027601,'201308304
698,'027700,'201308304
699,'027809,'201308341
700,'027908,'201308341
701,'028004,'201308341
702,'028103,'201308341
703,'028202,'201308341
704,'028301,'201308341
705,'028400,'201308341
706,'028509,'201308033
707,'028608,'201308033
708,'028707,'201308033
709,'028806,'201308033
710,'028905,'201308033
711,'029001,'201308033
712,'029100,'201308033
713,'029209,'201308033
714,'029308,'201308033
715,'029407,'201308033
716,'029506,'201308033
717,'029605,'201308033
718,'029704,'201308033
719,'029803,'201309798
720,'029902,'201309798
721,'030007,'201309798
722,'030106,'201309799
723,'030205,'201309799
724,'030304,'201309799
725,'030403,'201401361
726,'030502,'201401361
727,'030601,'201401361
728,'030700,'201401361
729,'030809,'201401361
730,'030908,'201401361
731,'031004,'201401361
732,'031103,'201401361
733,'031202,'201401361
734,'031301,'201401360
735,'031400,'201401360
736,'031509,'201401360
737,'031608,'201401360
738,'031615,'201401360
739,'031707,'201401360
740,'031714,'201401360
741,'031721,'201401360
742,'031738,'201401360
743,'031745,'201310914
744,'031806,'201310914
745,'031813,'201310914
746,'031905,'201310914
747,'031912,'201310914
748,'032001,'201310914
749,'032018,'201310914
750,'032025,'201310915
751,'032100,'201310915
752,'032117,'201310915
753,'032124,'201310915
754,'032131,'201310915
755,'032148,'201310915
756,'032209,'201310915
757,'032216,'201310915
758,'032308,'201310915
759,'032315,'201310915
760,'032407,'201310963
761,'032414,'201310963
762,'032421,'201310963
763,'032506,'201310963
764,'032513,'201310963
765,'032605,'201310963
766,'032612,'201310963
767,'032629,'201310963
768,'032636,'201310963
769,'032643,'201310963
770,'032704,'201310963
771,'032711,'201310963
772,'032728,'201310963
773,'032735,'201400123
774,'032742,'201400123
775,'032803,'201400123
776,'032902,'201400123
777,'033008,'201400123
778,'033107,'201400123
779,'033114,'201400124
780,'033121,'201400124
781,'033206,'201400124
782,'033213,'201400124
783,'033220,'201400124
784,'033305,'201400124
785,'033312,'201400124
786,'033329,'201400331
787,'033404,'201400331
788,'033411,'201400331
789,'033428,'201400331
790,'033503,'201400331
791,'033510,'201400331
792,'033527,'201400331
793,'033602,'201400331
794,'033619,'201400331
795,'033626,'201400331
796,'033633,'201400331
797,'033701,'201400331
798,'033718,'201400331
799,'033725,'201400331
800,'033732,'201400331
801,'033749,'201400332
802,'033800,'201400332
803,'033817,'201400332
804,'033909,'201400332
805,'033916,'201400332
806,'033923,'201400332
807,'034005,'201400332
808,'034012,'201400332
809,'034029,'201400332
810,'034104,'201400332
811,'034111,'201400332
812,'034128,'201400332
813,'034135,'201400332
814,'034142,'201400332
815,'034159,'201400332
816,'034166,'201400332
817,'034203,'201400332
818,'034210,'201400332
819,'034227,'201400417
820,'034234,'201400417
821,'034302,'201400417
822,'034319,'201400417
823,'034326,'201400417
824,'034401,'201400417
825,'034418,'201400417
826,'034500,'201400417
827,'034517,'201400417
828,'034524,'201400416
829,'034531,'201400416
830,'034548,'201400416
831,'034609,'201400416
832,'034616,'201400416
833,'034708,'201400416
834,'034715,'201400416
835,'034722,'201400416
836,'034807,'201400416
837,'034814,'201400416
838,'034821,'201400416
839,'034906,'201400416
840,'034913,'201400416
841,'035002,'201401870
842,'035019,'201401870
843,'035101,'201401870
844,'035118,'201401870
845,'035125,'201401870
846,'035132,'201401870
847,'035200,'201401870
848,'035217,'201401870
849,'035309,'201401870
850,'035316,'201401870
851,'035408,'201401870
852,'035415,'201401931
853,'035507,'201401931
854,'035514,'201401931
855,'035606,'201401931
856,'035613,'201401931
857,'035620,'201401931
858,'035705,'201401931
859,'035712,'201401931
860,'035729,'201402239
861,'035804,'201402239
862,'035811,'201402239
863,'035828,'201402239
864,'035835,'201402239
865,'035903,'201402239
866,'035910,'201402239
867,'035927,'201402240
868,'035934,'201402240
869,'035941,'201402240
870,'036009,'201402240
871,'036016,'201402240
872,'036023,'201402240
873,'036030,'201402240
874,'036108,'201402430
875,'036115,'201402430
876,'036207,'201402430
877,'036214,'201402430
878,'036306,'201402430
879,'036313,'201402430
880,'036320,'201402430
881,'036337,'201402430
882,'036405,'201402430
883,'036412,'201402430
884,'036504,'201402430
885,'036511,'201402430
886,'036603,'201402430
887,'036610,'201402430
888,'036627,'201402430
889,'036702,'201402430
890,'036719,'201402430
891,'036726,'201402430
892,'036801,'201402430
893,'036818,'201402430
894,'036900,'201402430
895,'036917,'201402430
896,'037006,'201402430
897,'037013,'201402430
898,'037105,'201402430
899,'037112,'201402430
900,'037129,'201402430
901,'037136,'201402430
902,'037143,'201402430
903,'037150,'201402430
904,'037167,'201402430
905,'037204,'201402871
906,'037211,'201402871
907,'037228,'201402871
908,'037303,'201402871
909,'037310,'201402871
910,'037327,'201402871
911,'037334,'201402871
912,'037402,'201402871
913,'037419,'201402871
914,'037426,'201402871
915,'037501,'201402871
916,'037518,'201403448
917,'037600,'201403448
918,'037617,'201403448
919,'037709,'201403448
920,'037716,'201403448
921,'037723,'201403448
922,'037808,'201403448
923,'037815,'201403448
924,'037822,'201403449
925,'037907,'201403449
926,'037914,'201403449
927,'037921,'201403449
928,'038003,'201403449
929,'038010,'201403449
930,'038102,'201403449
931,'038119,'201403449
932,'038201,'201403864
933,'038218,'201403864
934,'038225,'201403864
935,'038300,'201403864
936,'038317,'201403864
937,'038409,'201403864
938,'038416,'201403864
939,'038508,'201403864
940,'038515,'201403864
941,'038607,'201403864
942,'038614,'201403864
943,'038621,'201403864
944,'038706,'201403864
945,'038713,'201403864
946,'038805,'201403864
947,'038812,'201403864
948,'038904,'201403911
949,'038911,'201403911
950,'039000,'201403911
951,'039017,'201403911
952,'039109,'201403911
953,'039116,'201403911
954,'039123,'201403911
955,'039208,'201403911
956,'039215,'201403911
957,'039307,'201403911
958,'039314,'201403911
959,'039406,'201403911
960,'039413,'201403911
961,'039505,'201403911
962,'039512,'201405053
963,'039604,'201405053
964,'039611,'201405053
965,'039703,'201405053
966,'039727,'201405053
967,'039734,'201405053
968,'039802,'201405053
969,'039819,'201405054
970,'039826,'201405054
971,'039901,'201405054
972,'039918,'201405054
973,'039925,'201405054
974,'040006,'201405054
975,'040013,'201405054
976,'040020,'201405054
977,'040105,'201405054
978,'040112,'201405054
979,'040129,'201405054
980,'040204,'201500229
981,'040211,'201500229
982,'040228,'201500229
983,'040235,'201500229
984,'040303,'201500439
985,'040310,'201500439
986,'040402,'201500439
987,'040419,'201500439
988,'040501,'201500439
989,'040518,'201500439
990,'040600,'201500439
991,'040617,'201500653
992,'040709,'201500653
993,'040716,'201500653
994,'040808,'201500653
995,'040815,'201500653
996,'040907,'201500653
997,'040914,'201500653
998,'040921,'201500653
999,'041003,'201500653
1000,'041010,'201500653
1001,'041102,'201500653
1002,'041119,'201500653
1003,'041201,'201500653
1004,'041218,'201500653
1005,'041300,'201500653
1006,'041317,'201500653
1007,'041409,'201500653
1008,'041416,'201500689
1009,'041508,'201500689
1010,'041515,'201500689
1011,'041607,'201501649
1012,'041614,'201501649
1013,'041621,'201501649
1014,'041638,'201501649
1015,'041645,'201501649
1016,'041706,'201501649
1017,'041713,'201501649
1018,'041805,'201502256
1019,'041812,'201502256
1020,'041829,'201502256
1021,'041904,'201502256
1022,'041911,'201502256
1023,'042000,'201502256
1024,'042017,'201502256
1025,'042024,'201502256
1026,'042109,'201502256
1027,'042116,'201502256
1028,'042208,'201502256
1029,'042215,'201502268
1030,'042222,'201502268
1031,'042239,'201502268
1032,'042307,'201502268
1033,'042314,'201502268
1034,'042406,'201502268
1035,'042413,'201502268
1036,'042420,'201502268
1037,'042505,'201502268
1038,'042512,'201502268
1039,'042529,'201502268
1040,'042604,'201502259
1041,'042611,'201502259
1042,'042703,'201502259
1043,'042710,'201502259
1044,'042802,'201502260
1045,'042819,'201502260
1046,'042901,'201502260
1047,'042918,'201502260
1048,'042925,'201501770
1049,'043007,'201501770
1050,'043014,'201501770
1051,'043106,'201501770
1052,'043113,'201501770
1053,'043205,'201501770
1054,'043212,'201501770
1055,'043304,'201501770
1056,'043311,'201501770
1057,'043328,'201501770
1058,'043403,'201501770
1059,'043410,'201501770
1060,'043427,'201501770
1061,'043434,'201502378
1062,'043441,'201502378
1063,'043502,'201502378
1064,'043519,'201502378
1065,'043601,'201502378
1066,'043618,'201502378
1067,'043700,'201502378
1068,'043717,'201502378
1069,'043809,'201502378
1070,'043816,'201502378
1071,'043908,'201502378
1072,'043915,'201502378
1073,'043922,'201502378
1074,'044004,'201502467
1075,'044011,'201502467
1076,'044028,'201502467
1077,'044103,'201502467
1078,'044110,'201502467
1079,'044127,'201502467
1080,'044202,'201502467
1081,'044219,'201502467
1082,'044226,'201502467
1083,'044301,'201502467
1084,'044318,'201502603
1085,'044325,'201502603
1086,'044400,'201502603
1087,'044417,'201502603
1088,'044509,'201502603
1089,'044516,'201502603
1090,'044608,'201502603
1091,'044615,'201502603
1092,'044622,'201502603
1093,'044707,'201502603
1094,'044714,'201502604
1095,'044806,'201502604
1096,'044813,'201502604
1097,'044820,'201502604
1098,'044905,'201502604
1099,'044912,'201502604
1100,'044929,'201502604
1101,'045001,'201502604
1102,'045018,'201502604
1103,'045100,'201502604
1104,'045117,'201502602
1105,'045209,'201502602
1106,'045216,'201502602
1107,'045308,'201502602
1108,'045315,'201502602
1109,'045407,'201502602
1110,'045414,'201502602
1111,'045506,'201502602
1112,'045513,'201502602
1113,'045605,'201502602
1114,'045612,'201502628
1115,'045704,'201502628
1116,'045711,'201502628
1117,'045803,'201502628
1118,'045810,'201502628
1119,'045902,'201502628
1120,'045919,'201502628
1121,'046008,'201502684
1122,'046015,'201502684
1123,'046107,'201502684
1124,'046114,'201502684
1125,'046121,'201502684
1126,'046138,'201502684
