,0,1,2
0,'000106,'199700671,0
1,'000113,'199700671,1
2,'000120,'199700671,30
3,'000137,'199700671,300
4,'000144,'199700671,1
5,'000151,'199700671,10
6,'000168,'199700671,12
7,'000205,'200000744,0
8,'000212,'200000744,12
9,'000229,'200000744,1
10,'000236,'200000744,6
11,'000243,'200000744,180
12,'000250,'200000744,12
13,'000267,'200000744,480
14,'000304,'200000742,0
15,'000311,'200000742,1
16,'000328,'200000742,6
17,'000335,'200000742,120
18,'000403,'200200423,0
19,'000410,'200200423,10
20,'000427,'200200423,700
21,'000502,'200200406,0
22,'000519,'200200406,20
23,'000601,'198900427,0
24,'000618,'198900427,1
25,'000625,'198900427,120
26,'000632,'198900427,1
27,'000649,'198900427,1
28,'000656,'198900427,90
29,'000663,'198900427,1
30,'000670,'198900427,1
31,'000700,'200100459,0
32,'000717,'200100459,1
33,'000724,'200100459,6
34,'000731,'200100459,120
35,'000809,'200000736,0
36,'000816,'200000736,1
37,'000823,'200000736,120
38,'000830,'200000736,1
39,'000908,'200500524,0
40,'000915,'200500524,1
41,'000922,'200500524,90
42,'000939,'200500524,10
43,'000946,'200500524,700
44,'000953,'200500524,1
45,'000960,'200500524,90
46,'001004,'199700676,0
47,'001011,'199700676,1
48,'001028,'199700676,90
49,'001035,'199700676,1
50,'001042,'199700676,1
51,'001059,'199700676,1
52,'001066,'199700676,1
53,'001073,'199700676,1
54,'001080,'199700676,2500
55,'001097,'199700676,250000
56,'045213,'199700676,25000
57,'001103,'200200418,0
58,'001110,'200200418,12
59,'001202,'200100536,0
60,'001219,'200100536,1
61,'001226,'200100536,10
62,'001301,'199500416,0
63,'001318,'199500416,1
64,'001325,'199500416,180
65,'001332,'199500416,1
66,'001349,'199500416,120
67,'001400,'200100540,0
68,'001417,'200100540,2
69,'001424,'200100540,12
70,'001431,'200100540,120
71,'001448,'200100540,10
72,'001455,'200100540,180
73,'001509,'198300276,0
74,'001516,'198300276,1
75,'001523,'198300276,120
76,'001530,'198300276,1
77,'001608,'199200554,0
78,'001615,'199200554,1
79,'001622,'199200554,120
80,'001639,'199200554,1
81,'001707,'199700677,0
82,'001714,'199700677,1
83,'001721,'199700677,120
84,'001738,'199700677,1
85,'001806,'200200399,0
86,'001813,'200200399,20
87,'001905,'198300261,0
88,'001912,'198300261,1
89,'001929,'198300261,120
90,'001936,'198300261,1
91,'002001,'200400438,0
92,'002018,'200400438,1
93,'002025,'200400438,30
94,'002032,'200400438,1
95,'002049,'200400438,90
96,'002056,'200400438,1
97,'002100,'200300387,0
98,'002117,'200300387,1
99,'002124,'200300387,120
100,'002131,'200300387,1
101,'002209,'200200422,0
102,'002216,'200200422,1
103,'002223,'200200422,90
104,'002230,'200200422,1
105,'002247,'200200422,90
106,'002308,'200000741,0
107,'002315,'200000741,1
108,'002322,'200000741,120
109,'002339,'200000741,1
110,'002346,'200000741,1
111,'002353,'200000741,120
112,'002360,'200000741,500
113,'002377,'200000741,1
114,'002407,'199700684,0
115,'002414,'199700684,1
116,'002421,'199700684,90
117,'002438,'199700684,1
118,'002445,'199700684,1
119,'002506,'199200551,0
120,'002513,'199200551,1
121,'002520,'199200551,30
122,'002537,'199200551,90
123,'002544,'199200551,1
124,'002605,'200000740,0
125,'002612,'200000740,12
126,'002629,'200000740,1
127,'002636,'200000740,6
128,'002643,'200000740,10
129,'002704,'200300375,0
130,'002711,'200300375,250
131,'002728,'200300375,10
132,'002803,'200300385,0
133,'002810,'200300385,1
134,'002827,'200300385,10
135,'002834,'200300385,100
136,'002841,'200300385,1
137,'002858,'200300385,60
138,'002865,'200300385,1
139,'002902,'199200547,0
140,'002919,'199200547,1
141,'002926,'199200547,120
142,'002933,'199200547,1
143,'003008,'200100538,0
144,'003015,'200100538,1
145,'003022,'200100538,6
146,'003039,'200100538,10
147,'003046,'200100538,1
148,'003053,'200100538,6
149,'003060,'200100538,90
150,'003107,'200300384,0
151,'003114,'200300384,1
152,'003121,'200300384,10
153,'003138,'200300384,1
154,'003145,'200300384,120
155,'003152,'200300384,1
156,'003169,'200300384,1
157,'003176,'200300384,60
158,'003183,'200300384,30
159,'003190,'200300384,90
160,'041314,'200300384,1
161,'003206,'198600296,0
162,'003213,'198600296,1
163,'003220,'198600296,90
164,'003237,'198600296,1
165,'003305,'200000709,0
166,'003312,'200000709,1
167,'003329,'200000709,45
168,'003336,'200000709,90
169,'003343,'200000709,1
170,'003404,'199600480,0
171,'003411,'199600480,1
172,'003428,'199600480,6
173,'003435,'199600480,1
174,'003442,'199600480,120
175,'003503,'200300376,0
176,'003510,'200300376,10
177,'003602,'198900423,0
178,'003619,'198900423,1
179,'003626,'198900423,90
180,'003633,'198900423,60
181,'003701,'199800664,0
182,'003718,'199800664,1
183,'003725,'199800664,60
184,'003732,'199800664,1
185,'003749,'199800664,30
186,'003800,'200100539,0
187,'003817,'200100539,1
188,'003824,'200100539,90
189,'003909,'199000499,0
190,'003916,'199000499,1
191,'003923,'199000499,6
192,'003930,'199000499,1
193,'003947,'199000499,120
194,'004005,'200200414,0
195,'004012,'200200414,10
196,'004029,'200200414,10
197,'004036,'200200414,20
198,'004104,'200300381,0
199,'004111,'200300381,1
200,'004128,'200300381,6
201,'004203,'199900493,0
202,'004210,'199900493,3
203,'004227,'199900493,270
204,'004234,'199900493,90
205,'004302,'198300233,0
206,'004319,'198300233,1
207,'004401,'199900432,0
208,'004418,'199900432,1
209,'004425,'199900432,6
210,'004432,'199900432,1
211,'004449,'199900432,120
212,'004500,'199900470,0
213,'004517,'199900470,1
214,'004524,'199900470,90
215,'004531,'199900470,1
216,'004548,'199900470,60
217,'004555,'199900470,90
218,'004562,'199900470,1
219,'004609,'198300290,0
220,'004616,'198300290,1
221,'004623,'198300290,120
222,'004630,'198300290,1
223,'004708,'199500405,0
224,'004715,'199500405,1
225,'004722,'199500405,45
226,'004739,'199500405,1
227,'004746,'199500405,90
228,'004753,'199500405,1
229,'004807,'200000743,0
230,'004814,'200000743,12
231,'004821,'200000743,2
232,'004838,'200000743,180
233,'004845,'200000743,200
234,'004852,'200000743,240
235,'004906,'200100478,0
236,'004913,'200100478,1
237,'004920,'200100478,90
238,'004937,'200100478,360
239,'004944,'200100478,270
240,'004951,'200100478,450
241,'005002,'198400233,0
242,'005019,'198400233,1
243,'005101,'198300231,0
244,'005118,'198300231,1
245,'005200,'198300241,0
246,'005217,'198300241,1
247,'005309,'198400232,0
248,'005316,'198400232,1
249,'005408,'198300292,0
250,'005415,'198300292,1
251,'005507,'198600298,0
252,'005514,'198600298,1
253,'005606,'199600467,0
254,'005613,'199600467,1
255,'005620,'199600467,1
256,'005705,'198300235,0
257,'005712,'198300235,1
258,'005804,'198300224,0
259,'005811,'198300224,1
260,'005903,'200100476,0
261,'005910,'200100476,1
262,'005927,'200100476,90
263,'005934,'200100476,1
264,'005941,'200100476,1
265,'006009,'199700679,0
266,'006016,'199700679,1
267,'006023,'199700679,45
268,'006108,'199700678,0
269,'006115,'199700678,1
270,'006122,'199700678,45
271,'006139,'199700678,1
272,'006207,'198400230,0
273,'006214,'198400230,1
274,'006306,'200100467,0
275,'006313,'200100467,1
276,'006405,'199900447,0
277,'006412,'199900447,1
278,'006429,'199900447,90
279,'006504,'200200403,0
280,'006511,'200200403,1
281,'006528,'200200403,45
282,'006535,'200200403,60
283,'006542,'200200403,1
284,'006603,'200000720,0
285,'006610,'200000720,1
286,'006627,'200000720,90
287,'006702,'198300236,0
288,'006719,'198300236,1
289,'006726,'198300236,90
290,'006733,'198300236,1
291,'006801,'200200424,0
292,'006818,'200200424,4
293,'006825,'200200424,240
294,'006900,'200100480,0
295,'006917,'200100480,3
296,'006924,'200100480,270
297,'007006,'198300285,0
298,'007013,'198300285,1
299,'007020,'198300285,120
300,'007037,'198300285,1
301,'007105,'200100496,0
302,'007112,'200100496,4
303,'007129,'200100496,360
304,'007204,'199500400,0
305,'007211,'199500400,1
306,'007228,'199500400,120
307,'007235,'199500400,1
308,'007303,'200100503,0
309,'007310,'200100503,5
310,'007327,'200100503,450
311,'007334,'200100503,450
312,'007341,'200100503,270
313,'007358,'200100503,360
314,'007402,'200100482,0
315,'007419,'200100482,3
316,'007426,'200100482,270
317,'007433,'200100482,270
318,'007440,'200100482,360
319,'007457,'200100482,450
320,'007501,'200300390,0
321,'007518,'200300390,4
322,'007525,'200300390,360
323,'007600,'200711844,0
324,'007617,'200711844,4
325,'007624,'200711844,180
326,'007709,'200200421,0
327,'007716,'200200421,20
328,'007808,'199800642,0
329,'007815,'199800642,1
330,'007822,'199800642,90
331,'007839,'199800642,1
332,'007907,'199600483,0
333,'007914,'199600483,1
334,'007921,'199600483,90
335,'007938,'199600483,1
336,'008003,'200400440,0
337,'008010,'200400440,1
338,'008027,'200400440,10
339,'008034,'200400440,1
340,'008102,'198300246,0
341,'008119,'198300246,1
342,'008201,'198300240,0
343,'008218,'198300240,1
344,'008300,'198300247,0
345,'008317,'198300247,1
346,'008409,'198300286,0
347,'008416,'198300286,1
348,'008508,'198300220,0
349,'008515,'198300220,1
350,'008607,'198300225,0
351,'008614,'198300225,1
352,'008706,'198300280,0
353,'008713,'198300280,1
354,'008805,'198300273,0
355,'008812,'198300273,1
356,'008904,'198300223,0
357,'008911,'198300223,1
358,'009000,'198300282,0
359,'009017,'198300282,1
360,'009109,'199600485,0
361,'009116,'199600485,1
362,'009208,'198600300,0
363,'009215,'198600300,1
364,'009222,'198600300,90
365,'009239,'198600300,120
366,'009307,'198300237,0
367,'009314,'198300237,1
368,'009406,'198300271,0
369,'009413,'198300271,1
370,'009505,'198300251,0
371,'009512,'198300251,1
372,'009604,'198300278,0
373,'009611,'198300278,1
374,'009703,'199700669,0
375,'009710,'199700669,1
376,'009802,'198300269,0
377,'009819,'198300269,1
378,'009901,'198300254,0
379,'009918,'198300254,1
380,'010006,'199200550,0
381,'010013,'199200550,1
382,'010105,'200709000,0
383,'010112,'200709000,1
384,'010204,'199600466,0
385,'010211,'199600466,1
386,'010303,'199700673,0
387,'010310,'199700673,1
388,'010402,'198300281,0
389,'010419,'198300281,1
390,'010426,'198300281,1
391,'010433,'198300281,120
392,'010501,'199500397,0
393,'010518,'199500397,1
394,'010600,'200000672,0
395,'010617,'200000672,270
396,'010624,'200000672,1000
397,'010709,'199800646,0
398,'010716,'199800646,1
399,'010723,'199800646,100
400,'010730,'199800646,10
401,'010747,'199800646,3
402,'010754,'199800646,5
403,'010808,'198300277,0
404,'010815,'198300277,1
405,'010907,'200709001,0
406,'010914,'200709001,1
407,'011003,'200000634,0
408,'011010,'200000634,1
409,'011027,'200000634,150
410,'011034,'200000634,300
411,'011041,'200000634,1
412,'011058,'200000634,1
413,'011102,'200000641,0
414,'011119,'200000641,1
415,'011126,'200000641,150
416,'011133,'200000641,300
417,'011140,'200000641,1
418,'011157,'200000641,1
