,0,1,2
0,'000108,'200709024,0
1,'000115,'200709024,30
2,'000207,'200301769,0
3,'000214,'200301769,30
4,'000306,'200502131,0
5,'000405,'200710524,0
6,'000412,'200710524,30
7,'000429,'200710524,500
8,'000504,'199501916,0
9,'000511,'199501916,30
10,'000603,'200612113,0
11,'000610,'200612113,30
12,'000702,'198901899,0
13,'000719,'198901899,10
14,'000726,'198901899,100
15,'000733,'198901899,500
16,'000740,'198901899,1000
17,'000757,'198901899,30
18,'000764,'198901899,300
19,'000801,'200301764,0
20,'000818,'200301764,100
21,'000825,'200301764,300
22,'000832,'200301764,500
23,'000849,'200301764,30
24,'000900,'200301760,0
25,'001006,'200502119,0
26,'001105,'200102527,0
27,'001112,'200102527,10
28,'001129,'200102527,100
29,'001136,'200102527,500
30,'001143,'200102527,30
31,'001204,'200502129,0
32,'001211,'200502129,10
33,'001228,'200502129,30
34,'001235,'200502129,100
35,'001242,'200502129,300
36,'001303,'200502115,0
37,'001310,'200502115,5
38,'001327,'200502115,100
39,'001334,'200502115,30
40,'001341,'200502115,300
41,'001402,'200502127,0
42,'001501,'200502128,0
43,'001518,'200502128,10
44,'001525,'200502128,2
45,'001532,'200502128,1000
46,'001549,'200502128,10
47,'001600,'200502132,0
48,'001617,'200502132,500
49,'001624,'200502132,1000
50,'001709,'200502141,0
51,'001716,'200502141,10
52,'001723,'200502141,2
53,'001730,'200502141,1000
54,'001808,'200402560,0
55,'001815,'200402560,10
56,'001822,'200402560,100
57,'001839,'200402560,500
58,'001846,'200402560,1000
59,'001853,'200402560,2
60,'001860,'200402560,1000
61,'001877,'200402560,1000
62,'001907,'199102092,0
63,'001914,'199102092,100
64,'001921,'199102092,200
65,'001938,'199102092,500
66,'001945,'199102092,1000
67,'001952,'199102092,2
68,'001969,'199102092,10
69,'001976,'199102092,1000
70,'001983,'199102092,1
71,'002003,'200301766,0
72,'002010,'200301766,10
73,'002027,'200301766,500
74,'002034,'200301766,1000
75,'002102,'200402552,0
76,'002119,'200402552,1000
77,'002126,'200402552,2
78,'002133,'200402552,10
79,'002201,'199702504,0
80,'002218,'199702504,10
81,'002225,'199702504,60
82,'002232,'199702504,180
83,'002249,'199702504,200
84,'002256,'199702504,300
85,'002263,'199702504,1000
86,'002270,'199702504,2
87,'002300,'200709036,0
88,'002409,'199802375,0
89,'002416,'199802375,20
90,'002423,'199802375,60
91,'002430,'199802375,120
92,'002447,'199802375,150
93,'002454,'199802375,500
94,'002461,'199802375,1000
95,'002478,'199802375,10
96,'002485,'199802375,2
97,'002492,'199802375,240
98,'002508,'200502122,0
99,'002607,'200402541,0
100,'002614,'200402541,100
101,'002706,'200502118,0
102,'002713,'200502118,100
103,'002720,'200502118,300
104,'002805,'200301770,0
105,'002812,'200301770,100
106,'002829,'200301770,500
107,'002836,'200301770,1000
108,'002843,'200301770,30
109,'002850,'200301770,300
110,'002904,'200707405,0
111,'003000,'200102499,0
112,'003017,'200102499,500
113,'003024,'200102499,1000
114,'003031,'200102499,2
115,'003048,'200102499,10
116,'003109,'200301759,0
117,'003116,'200301759,300
118,'003123,'200301759,30
119,'003208,'200710956,0
120,'003215,'200710956,120
121,'003222,'200710956,160
122,'003239,'200710956,500
123,'003246,'200710956,1000
124,'003253,'200710956,10
125,'003260,'200710956,60
126,'003307,'200502151,0
127,'003314,'200502151,10
128,'003406,'200502150,0
129,'003505,'199602150,0
130,'003512,'199602150,60
131,'003529,'199602150,100
132,'003536,'199602150,120
133,'003543,'199602150,240
134,'003550,'199602150,500
135,'003567,'199602150,1000
136,'003574,'199602150,30
137,'003581,'199602150,300
138,'003604,'200402555,0
139,'003611,'200402555,240
140,'003628,'200402555,500
141,'003635,'200402555,1
142,'003642,'200402555,120
143,'003703,'200301742,0
144,'003710,'200301742,1000
145,'003727,'200301742,30
146,'003734,'200301742,300
147,'003802,'199902547,0
148,'003819,'199902547,1000
149,'003901,'200502146,0
150,'004007,'200402547,0
151,'004014,'200402547,10
152,'004021,'200402547,2
153,'004038,'200402547,1000
154,'004106,'200402564,0
155,'004113,'200402564,300
156,'004120,'200402564,30
157,'004205,'199702499,0
158,'004212,'199702499,10
159,'004229,'199702499,100
160,'004236,'199702499,500
161,'004243,'199702499,1000
162,'004250,'199702499,1
163,'004267,'199702499,500
164,'004304,'200700850,0
165,'004311,'200700850,30
166,'004328,'200700850,100
167,'004335,'200700850,500
168,'004342,'200700850,300
169,'004403,'199902599,0
170,'004410,'199902599,10
171,'004427,'199902599,500
172,'004434,'199902599,1000
173,'004441,'199902599,2
174,'004458,'199902599,1000
175,'004502,'199602147,0
176,'004519,'199602147,12
177,'004526,'199602147,120
178,'004533,'199602147,240
179,'004540,'199602147,500
180,'004557,'199602147,1000
181,'004564,'199602147,30
182,'004571,'199602147,300
183,'004588,'199602147,100
184,'004601,'199602137,0
185,'004618,'199602137,100
186,'004625,'199602137,1000
187,'004632,'199602137,300
188,'004649,'199602137,30
189,'004700,'200607006,0
190,'004717,'200607006,100
191,'004724,'200607006,10
192,'004731,'200607006,1000
193,'004748,'200607006,500
194,'004809,'199802372,0
195,'004908,'199802373,0
196,'005004,'200301743,0
197,'005011,'200301743,500
198,'005028,'200301743,300
199,'005035,'200301743,30
200,'005103,'200502148,0
201,'005110,'200502148,10
202,'005127,'200502148,500
203,'005134,'200502148,1000
204,'005141,'200502148,2
205,'005158,'200502148,10
206,'005202,'200402551,0
207,'005219,'200402551,10
208,'005226,'200402551,1
209,'005233,'200402551,5
210,'005240,'200402551,15
211,'005257,'200402551,60
212,'005264,'200402551,90
213,'005271,'200402551,120
214,'005288,'200402551,180
215,'005295,'200402551,240
216,'005318,'200402551,500
217,'005325,'200402551,900
218,'005301,'200308812,0
219,'005400,'200502125,0
220,'005417,'200502125,10
221,'005424,'200502125,2
222,'005431,'200502125,1000
223,'005509,'200502139,0
224,'005516,'200502139,500
225,'005523,'200502139,1000
226,'005608,'200502144,0
227,'005615,'200502144,1000
228,'005707,'200502117,0
229,'005806,'200502152,0
230,'005905,'199602148,0
231,'005912,'199602148,10
232,'005929,'199602148,100
233,'005936,'199602148,500
234,'005943,'199602148,1000
235,'006001,'200402536,0
236,'006018,'200402536,100
237,'006100,'200402537,0
238,'006117,'200402537,100
239,'006124,'200402537,60
240,'006131,'200402537,1
241,'006148,'200402537,60
242,'006155,'200402537,50
243,'006209,'200402562,0
244,'006216,'200402562,100
245,'006223,'200402562,30
246,'006308,'199102093,0
247,'006315,'199102093,10
248,'006322,'199102093,100
249,'006339,'199102093,500
250,'006346,'199102093,1000
251,'006407,'199602149,0
252,'006414,'199602149,30
253,'006421,'199602149,60
254,'006438,'199602149,100
255,'006445,'199602149,500
256,'006452,'199602149,1000
257,'006469,'199602149,300
258,'006506,'200703054,0
259,'006605,'200709329,0
260,'006704,'200502126,0
261,'006711,'200502126,100
262,'006728,'200502126,1000
263,'006735,'200502126,2
264,'006742,'200502126,10
265,'006759,'200502126,40
266,'006803,'200402565,0
267,'006902,'200402567,0
268,'006919,'200402567,100
269,'006926,'200402567,30
270,'006933,'200402567,300
271,'007008,'198901887,0
272,'007015,'198901887,10
273,'007022,'198901887,100
274,'007039,'198901887,300
275,'007046,'198901887,500
276,'007107,'200600463,0
277,'007114,'200600463,30
278,'007121,'200600463,100
279,'007138,'200600463,300
280,'007206,'198601196,0
281,'007213,'198601196,5
282,'007220,'198601196,10
283,'007237,'198601196,100
284,'007244,'198601196,500
285,'007251,'198601196,1
286,'007268,'198601196,30
287,'007275,'198601196,180
288,'007305,'200402557,0
289,'007312,'200402557,100
290,'007329,'200402557,500
291,'007336,'200402557,30
292,'007343,'200402557,300
293,'007404,'200502123,0
294,'007503,'200402569,0
295,'007510,'200402569,60
296,'007602,'200502140,0
297,'007701,'200402561,0
298,'007718,'200402561,100
299,'007725,'200402561,300
300,'007732,'200402561,30
301,'007800,'200308811,0
302,'007909,'200402534,0
303,'008005,'200301756,0
304,'008012,'200301756,30
305,'008029,'200301756,100
306,'008036,'200301756,500
307,'008043,'200301756,300
308,'008104,'199702507,0
309,'008111,'199702507,60
310,'008128,'199702507,120
311,'008135,'199702507,240
312,'008142,'199702507,500
313,'008159,'199702507,1000
314,'008203,'200301771,0
315,'008210,'200301771,500
316,'008227,'200301771,30
317,'008234,'200301771,300
318,'008302,'199702476,0
319,'008401,'200402542,0
320,'008418,'200402542,100
321,'008425,'200402542,30
322,'008432,'200402542,300
323,'008500,'198801947,0
324,'008708,'200708508,0
325,'008715,'200708508,90
326,'008722,'200708508,180
327,'008807,'200402546,0
328,'008814,'200402546,10
329,'008821,'200402546,240
330,'008838,'200402546,500
331,'008845,'200402546,1000
332,'008852,'200402546,120
333,'008906,'200502134,0
334,'009002,'200702958,0
335,'009101,'200502149,0
336,'009200,'200502130,0
337,'009217,'200502130,500
338,'009224,'200502130,1000
339,'009309,'200301752,0
340,'009316,'200301752,10
341,'009323,'200301752,2
342,'009330,'200301752,10
343,'009408,'199102095,0
344,'009415,'199102095,60
345,'009422,'199102095,90
346,'009439,'199102095,120
347,'009446,'199102095,180
348,'009453,'199102095,200
349,'009460,'199102095,360
350,'009507,'200301768,0
351,'009606,'200301747,0
352,'009705,'200402540,0
353,'009804,'200402566,0
354,'009811,'200402566,100
355,'009828,'200402566,10
356,'009903,'200301758,0
357,'010008,'200502135,0
358,'010015,'200502135,10
359,'010107,'200708040,0
360,'010114,'200708040,10
361,'010121,'200708040,1000
362,'010138,'200708040,1000
363,'010206,'200502142,0
364,'010213,'200502142,10
365,'010305,'200600464,0
366,'010312,'200600464,10
367,'010404,'200502133,0
368,'010411,'200502133,10
369,'010428,'200502133,12
370,'010435,'200502133,100
371,'010442,'200502133,600
372,'010459,'200502133,1000
373,'010466,'200502133,2
374,'010473,'200502133,500
375,'010503,'200301751,0
376,'010510,'200301751,10
377,'010527,'200301751,500
378,'010534,'200301751,1000
379,'010541,'200301751,2
380,'010602,'200502136,0
381,'010701,'200502153,0
382,'010800,'199702485,0
383,'010817,'199702485,10
384,'010824,'199702485,100
385,'010831,'199702485,200
386,'010848,'199702485,500
387,'010855,'199702485,1000
388,'010862,'199702485,2
389,'010879,'199702485,1000
390,'010909,'199702494,0
391,'010916,'199702494,50
392,'010923,'199702494,100
393,'010930,'199702494,500
394,'010947,'199702494,1000
395,'011005,'200402538,0
396,'011012,'200402538,100
397,'011104,'200502121,0
398,'011203,'200402563,0
399,'011210,'200402563,100
400,'011302,'200706915,0
401,'011319,'200706915,100
402,'011401,'200402553,0
403,'011500,'200709492,0
404,'011609,'200402543,0
405,'011616,'200402543,100
406,'011623,'200402543,300
407,'011630,'200402543,500
408,'011647,'200402543,30
409,'011708,'200402544,0
410,'011715,'200402544,500
411,'011807,'200502120,0
412,'011814,'200502120,21
413,'011906,'198601182,0
414,'011913,'198601182,10
415,'011920,'198601182,100
416,'011937,'198601182,200
417,'011944,'198601182,500
418,'011951,'198601182,1000
419,'012002,'200301765,0
420,'012019,'200301765,10
421,'012101,'200502154,0
422,'012118,'200502154,4
423,'012125,'200502154,40
424,'012200,'200301767,0
425,'012309,'200700014,0
426,'012408,'200707323,0
427,'012507,'200701378,0
428,'012514,'200701378,30
429,'012521,'200701378,100
430,'012606,'200202118,0
431,'012613,'200202118,10
432,'012620,'200202118,100
433,'012637,'200202118,150
434,'012644,'200202118,200
435,'012651,'200202118,300
436,'012668,'200202118,30
437,'012705,'200202115,0
438,'012712,'200202115,1000
439,'012729,'200202115,30
440,'012736,'200202115,300
441,'012804,'200709738,0
442,'012811,'200709738,10
443,'012903,'200709695,0
444,'013009,'200502145,0
445,'013108,'200002960,0
446,'013306,'200701232,0
447,'013405,'200810898,0
448,'013412,'200810898,1
449,'013429,'200810898,12
450,'013436,'200810898,6
451,'013443,'200810898,24
452,'013450,'200810898,3
453,'013467,'200810898,300
454,'013504,'200808686,0
455,'013511,'200808686,100
456,'013528,'200808686,10
457,'013603,'199602138,0
458,'013702,'200202114,0
459,'013801,'198701342,0
460,'013900,'200202116,0
461,'014006,'198901893,0
462,'014105,'199602127,0
463,'014204,'200402559,0
464,'014303,'200202117,0
465,'014402,'200301745,0
466,'014501,'200402539,0
467,'014600,'199602135,0
468,'014709,'199702502,0
469,'014808,'200402548,0
470,'014907,'200402568,0
471,'015003,'200402535,0
472,'015102,'200301740,0
473,'015201,'200202113,0
474,'015300,'198901897,0
475,'015409,'199602146,0
476,'015508,'198601193,0
477,'015607,'199501918,0
478,'015805,'199102094,0
479,'015904,'198601192,0
480,'016307,'198701346,0
