,0,1
0,'004104,'800002105
1,'004104,'800002105
2,'004111,'800002105
3,'004111,'800002105
4,'004203,'800002106
5,'004203,'800002106
6,'004210,'800002106
7,'004210,'800002106
8,'004302,'800002107
9,'004302,'800002107
10,'004319,'800002107
11,'004319,'800002107
12,'004401,'800002108
13,'004401,'800002108
14,'004418,'800002108
15,'004418,'800002108
16,'004500,'800002109
17,'004500,'800002109
18,'004517,'800002109
19,'004517,'800002109
20,'004609,'800002110
21,'004609,'800002110
22,'004616,'800002110
23,'004616,'800002110
24,'004708,'800002111
25,'004708,'800002111
26,'004715,'800002111
27,'004715,'800002111
28,'004807,'800002112
29,'004807,'800002112
30,'004814,'800002112
31,'004814,'800002112
32,'004906,'800002113
33,'004906,'800002113
34,'004913,'800002113
35,'004913,'800002113
36,'005002,'800002114
37,'005002,'800002114
38,'005019,'800002114
39,'005019,'800002114
40,'005101,'800002115
41,'005101,'800002115
42,'005118,'800002115
43,'005118,'800002115
44,'005200,'800002116
45,'005200,'800002116
46,'005217,'800002116
47,'005217,'800002116
48,'005309,'800002117
49,'005309,'800002117
50,'005316,'800002117
51,'005316,'800002117
52,'005408,'800002118
53,'005408,'800002118
54,'005415,'800002118
55,'005415,'800002118
56,'005507,'800002119
57,'005507,'800002119
58,'005514,'800002119
59,'005514,'800002119
60,'005606,'800002120
61,'005606,'800002120
62,'005613,'800002120
63,'005613,'800002120
64,'005705,'800002121
65,'005705,'800002121
66,'005712,'800002121
67,'005712,'800002121
68,'005804,'800002122
69,'005804,'800002122
70,'005811,'800002122
71,'005811,'800002122
72,'005903,'800002123
73,'005903,'800002123
74,'005910,'800002123
75,'005910,'800002123
76,'006009,'800002124
77,'006009,'800002124
78,'006016,'800002124
79,'006016,'800002124
80,'006108,'800002125
81,'006108,'800002125
82,'006115,'800002125
83,'006115,'800002125
84,'006207,'800002126
85,'006207,'800002126
86,'006214,'800002126
87,'006214,'800002126
88,'006306,'800002127
89,'006306,'800002127
90,'006313,'800002127
91,'006313,'800002127
92,'006405,'800002128
93,'006405,'800002128
94,'006412,'800002128
95,'006412,'800002128
96,'006504,'800002129
97,'006504,'800002129
98,'006511,'800002129
99,'006511,'800002129
100,'006603,'800002130
101,'006603,'800002130
102,'006610,'800002130
103,'006610,'800002130
