,0,1
0,'000106,'199803902
1,'000106,'199803902
2,'000113,'199803902
3,'000113,'199803902
4,'000120,'199803902
5,'000120,'199803902
6,'000205,'199803903
7,'000205,'199803903
8,'000212,'199803903
9,'000212,'199803903
10,'000229,'199803903
11,'000229,'199803903
12,'000304,'200103742
13,'000304,'200103742
14,'000311,'200103742
15,'000311,'200103742
16,'000403,'200302576
17,'000403,'200302576
18,'000410,'200302576
19,'000410,'200302576
20,'000427,'200302576
21,'000427,'200302576
22,'000502,'199704400
23,'000502,'199704400
24,'000519,'199704400
25,'000519,'199704400
26,'000601,'199704399
27,'000601,'199704399
28,'000618,'199704399
29,'000618,'199704399
30,'000700,'199704398
31,'000700,'199704398
32,'000717,'199704398
33,'000717,'199704398
34,'000809,'199503377
35,'000809,'199503377
36,'000816,'199503377
37,'000816,'199503377
38,'000908,'199503376
39,'000908,'199503376
40,'001004,'199503371
41,'001004,'199503371
42,'001011,'199503371
43,'001011,'199503371
44,'001103,'199503380
45,'001103,'199503380
46,'001202,'199503385
47,'001202,'199503385
48,'001219,'199503385
49,'001219,'199503385
50,'001301,'199503383
51,'001301,'199503383
52,'001318,'199503383
53,'001318,'199503383
54,'001400,'199503384
55,'001400,'199503384
56,'001417,'199503384
57,'001417,'199503384
58,'001509,'199703555
59,'001509,'199703555
60,'001608,'199503382
61,'001608,'199503382
62,'001615,'199503382
63,'001615,'199503382
64,'001707,'199503379
65,'001707,'199503379
66,'001714,'199503379
67,'001714,'199503379
68,'001806,'199503372
69,'001806,'199503372
70,'001813,'199503372
71,'001813,'199503372
72,'001905,'199503374
73,'001905,'199503374
74,'001912,'199503374
75,'001912,'199503374
76,'002001,'199503375
77,'002001,'199503375
78,'002100,'199503381
79,'002100,'199503381
80,'002117,'199503381
81,'002117,'199503381
82,'002209,'199503373
83,'002209,'199503373
84,'002216,'199503373
85,'002216,'199503373
86,'002308,'199503378
87,'002308,'199503378
88,'002407,'200004916
89,'002407,'200004916
90,'002414,'200004916
91,'002414,'200004916
92,'002506,'200004915
93,'002506,'200004915
94,'002513,'200004915
95,'002520,'200004915
96,'002520,'200004915
97,'002605,'200103746
98,'002605,'200103746
99,'002704,'200103743
100,'002704,'200103743
101,'002803,'200103744
102,'002803,'200103744
103,'002902,'200103745
104,'002902,'200103745
105,'003008,'200608381
106,'003008,'200608381
107,'003015,'200608381
108,'003015,'200608381
109,'003022,'200608381
110,'003022,'200608381
111,'003107,'200608384
112,'003107,'200608384
113,'003114,'200608384
114,'003114,'200608384
115,'003121,'200608384
116,'003121,'200608384
117,'003206,'200103747
118,'003206,'200103747
119,'003213,'200103747
120,'003213,'200103747
121,'003305,'200103749
122,'003305,'200103749
123,'003404,'200103750
124,'003404,'200103750
125,'003503,'200103748
126,'003503,'200103748
127,'003510,'200103748
128,'003510,'200103748
129,'003602,'200608379
130,'003602,'200608379
131,'003619,'200608379
132,'003619,'200608379
133,'003701,'200608380
134,'003701,'200608380
135,'003718,'200608380
136,'003718,'200608380
137,'003725,'200608380
138,'003725,'200608380
139,'003800,'200608382
140,'003800,'200608382
141,'003909,'200608383
142,'003909,'200608383
143,'003916,'200608383
144,'003916,'200608383
145,'004005,'200608385
146,'004005,'200608385
147,'004012,'200608385
148,'004012,'200608385
149,'004029,'200608385
150,'004029,'200608385
151,'004104,'201001786
152,'004104,'201001786
153,'004111,'201001786
154,'004111,'201001786
155,'004203,'201001787
156,'004203,'201001787
157,'004210,'201001787
158,'004210,'201001787
159,'004302,'201001785
160,'004302,'201001785
161,'004319,'201001785
162,'004319,'201001785
163,'004401,'201001788
164,'004401,'201001788
165,'004418,'201001788
166,'004418,'201001788
167,'004425,'201001788
168,'004425,'201001788
169,'004500,'201001789
170,'004500,'201001789
171,'004517,'201001789
172,'004517,'201001789
173,'004524,'201001789
174,'004524,'201001789
175,'004609,'800002141
176,'004609,'800002141
177,'004616,'800002141
178,'004616,'800002141
179,'004708,'201001790
180,'004708,'201001790
181,'004715,'201001790
182,'004715,'201001790
183,'004807,'200908968
184,'004807,'200908968
185,'004814,'200908968
186,'004814,'200908968
