,0,1
0,'000104,'200303284
1,'000104,'200303284
2,'000104,'200303284
3,'000111,'200303284
4,'000111,'200303284
5,'000111,'200303284
6,'000128,'200303284
7,'000128,'200303284
8,'000128,'200303284
9,'000135,'200303284
10,'000135,'200303284
11,'000135,'200303284
12,'000142,'200303284
13,'000142,'200303284
14,'000142,'200303284
15,'000203,'200703286
16,'000203,'200703286
17,'000203,'200703286
18,'000210,'200703286
19,'000210,'200703286
20,'000210,'200703286
21,'000227,'200703286
22,'000227,'200703286
23,'000227,'200703286
24,'000234,'200703286
25,'000234,'200703286
26,'000234,'200703286
27,'000241,'200703286
28,'000241,'200703286
29,'000241,'200703286
30,'000302,'200503647
31,'000302,'200503647
32,'000319,'200503647
33,'000319,'200503647
34,'000326,'200503647
35,'000326,'200503647
36,'000333,'200503647
37,'000333,'200503647
38,'000340,'200503647
39,'000340,'200503647
40,'000357,'200503647
41,'000357,'200503647
42,'000401,'200600813
43,'000401,'200600813
44,'000418,'200600813
45,'000418,'200600813
46,'000425,'200600813
47,'000425,'200600813
48,'000432,'200600813
49,'000432,'200600813
50,'000449,'200600813
51,'000449,'200600813
52,'000500,'200303291
53,'000500,'200303291
54,'000517,'200303291
55,'000517,'200303291
56,'000524,'200303291
57,'000524,'200303291
58,'000531,'200303291
59,'000531,'200303291
60,'000548,'200303291
61,'000548,'200303291
62,'000609,'200204248
63,'000609,'200204248
64,'000616,'200204248
65,'000616,'200204248
66,'000623,'200204248
67,'000623,'200204248
68,'000630,'200204248
69,'000630,'200204248
70,'000647,'200204248
71,'000647,'200204248
72,'000654,'200204248
73,'000654,'200204248
74,'000708,'200303285
75,'000708,'200303285
76,'000715,'200303285
77,'000715,'200303285
78,'000722,'200303285
79,'000722,'200303285
80,'000739,'200303285
81,'000739,'200303285
82,'000746,'200303285
83,'000746,'200303285
84,'000807,'200404730
85,'000807,'200404730
86,'000814,'200404730
87,'000814,'200404730
88,'000821,'200404730
89,'000821,'200404730
90,'000838,'200404730
91,'000838,'200404730
92,'000845,'200404730
93,'000845,'200404730
94,'000906,'200204235
95,'000906,'200204235
96,'000913,'200204235
97,'000913,'200204235
98,'000920,'200204235
99,'000920,'200204235
100,'000937,'200204235
101,'000937,'200204235
102,'000944,'200204235
103,'000944,'200204235
104,'000951,'200204235
105,'000951,'200204235
106,'001002,'200204235
107,'001002,'200204235
108,'001019,'200204235
109,'001019,'200204235
110,'001026,'200204235
111,'001026,'200204235
112,'001033,'200204235
113,'001033,'200204235
114,'001040,'200204235
115,'001040,'200204235
116,'001101,'200204244
117,'001101,'200204244
118,'001118,'200204244
119,'001118,'200204244
120,'001125,'200204244
121,'001125,'200204244
122,'001132,'200204244
123,'001132,'200204244
124,'001149,'200204244
125,'001149,'200204244
126,'001156,'200204244
127,'001156,'200204244
128,'001200,'200204244
129,'001200,'200204244
130,'001217,'200204244
131,'001217,'200204244
132,'001224,'200204244
133,'001224,'200204244
134,'001231,'200204244
135,'001231,'200204244
136,'001248,'200204244
137,'001248,'200204244
138,'001309,'200600812
139,'001309,'200600812
140,'001316,'200600812
141,'001316,'200600812
142,'001323,'200600812
143,'001323,'200600812
144,'001330,'200600812
145,'001330,'200600812
146,'001347,'200600812
147,'001347,'200600812
148,'001408,'200303283
149,'001408,'200303283
150,'001415,'200303283
151,'001415,'200303283
152,'001422,'200303283
153,'001422,'200303283
154,'001439,'200303283
155,'001439,'200303283
156,'001446,'200303283
157,'001446,'200303283
158,'001453,'200303283
159,'001453,'200303283
160,'001507,'200303283
161,'001507,'200303283
162,'001514,'200303283
163,'001514,'200303283
164,'001521,'200303283
165,'001521,'200303283
166,'001538,'200303283
167,'001538,'200303283
168,'001545,'200303283
169,'001545,'200303283
170,'001606,'200204238
171,'001606,'200204238
172,'001613,'200204238
173,'001613,'200204238
174,'001620,'200204238
175,'001620,'200204238
176,'001637,'200204238
177,'001637,'200204238
178,'001644,'200204238
179,'001644,'200204238
180,'001651,'200204238
181,'001651,'200204238
182,'001705,'200204238
183,'001705,'200204238
184,'001712,'200204238
185,'001712,'200204238
186,'001729,'200204238
187,'001729,'200204238
188,'001736,'200204238
189,'001736,'200204238
190,'001804,'200204238
191,'001804,'200204238
192,'001811,'200204238
193,'001811,'200204238
194,'001828,'200204238
195,'001828,'200204238
196,'001835,'200204238
197,'001835,'200204238
198,'001842,'200204238
199,'001842,'200204238
200,'001903,'200204241
201,'001903,'200204241
202,'001910,'200204241
203,'001910,'200204241
204,'001927,'200204241
205,'001927,'200204241
206,'001934,'200204241
207,'001934,'200204241
208,'001941,'200204241
209,'001941,'200204241
210,'001958,'200204241
211,'001958,'200204241
212,'002009,'200303293
213,'002009,'200303293
214,'002016,'200303293
215,'002016,'200303293
216,'002023,'200303293
217,'002023,'200303293
218,'002030,'200303293
219,'002030,'200303293
220,'002047,'200303293
221,'002047,'200303293
222,'002054,'200303293
223,'002054,'200303293
224,'002108,'200303293
