,0,1
0,'000104,'201908301
1,'000104,'201908301
2,'000104,'201908301
3,'000104,'201908301
4,'000111,'201908301
5,'000111,'201908301
6,'000111,'201908301
7,'000111,'201908301
8,'000128,'201908301
9,'000128,'201908301
10,'000128,'201908301
11,'000128,'201908301
12,'000135,'201908301
13,'000135,'201908301
14,'000135,'201908301
15,'000135,'201908301
16,'000142,'201908301
17,'000142,'201908301
18,'000142,'201908301
19,'000142,'201908301
20,'000159,'201908301
21,'000159,'201908301
22,'000159,'201908301
23,'000159,'201908301
24,'000166,'201908301
25,'000166,'201908301
26,'000166,'201908301
27,'000166,'201908301
28,'000173,'201908301
29,'000173,'201908301
30,'000173,'201908301
31,'000173,'201908301
32,'000180,'201908301
33,'000180,'201908301
34,'000180,'201908301
35,'000180,'201908301
36,'000197,'201908301
37,'000197,'201908301
38,'000197,'201908301
39,'000197,'201908301
40,'000210,'201908301
41,'000210,'201908301
42,'000210,'201908301
43,'000210,'201908301
44,'000227,'201908301
45,'000227,'201908301
46,'000227,'201908301
47,'000227,'201908301
48,'000234,'201908301
49,'000234,'201908301
50,'000234,'201908301
51,'000234,'201908301
52,'000241,'201908301
53,'000241,'201908301
54,'000241,'201908301
55,'000241,'201908301
56,'000258,'201908301
57,'000258,'201908301
58,'000258,'201908301
59,'000258,'201908301
60,'000265,'201908301
61,'000265,'201908301
62,'000265,'201908301
63,'000265,'201908301
64,'000272,'201908301
65,'000272,'201908301
66,'000272,'201908301
67,'000272,'201908301
68,'000289,'201908301
69,'000289,'201908301
70,'000289,'201908301
71,'000289,'201908301
72,'000296,'201908301
73,'000296,'201908301
74,'000296,'201908301
75,'000296,'201908301
76,'000319,'201908301
77,'000319,'201908301
78,'000319,'201908301
79,'000319,'201908301
80,'000326,'201908301
81,'000326,'201908301
82,'000326,'201908301
83,'000326,'201908301
84,'000333,'201908301
85,'000333,'201908301
86,'000333,'201908301
87,'000333,'201908301
88,'000340,'201908301
89,'000340,'201908301
90,'000340,'201908301
91,'000340,'201908301
92,'000357,'201908301
93,'000357,'201908301
94,'000357,'201908301
95,'000357,'201908301
96,'000364,'201908301
97,'000364,'201908301
98,'000364,'201908301
99,'000364,'201908301
100,'000371,'201908301
101,'000371,'201908301
102,'000371,'201908301
103,'000371,'201908301
104,'000388,'201908301
105,'000388,'201908301
106,'000388,'201908301
107,'000388,'201908301
108,'000395,'201908301
109,'000395,'201908301
110,'000395,'201908301
111,'000395,'201908301
112,'000418,'201908301
113,'000418,'201908301
114,'000418,'201908301
115,'000418,'201908301
116,'000425,'201908301
117,'000425,'201908301
118,'000425,'201908301
119,'000425,'201908301
120,'000432,'201908301
121,'000432,'201908301
122,'000432,'201908301
123,'000432,'201908301
124,'000449,'201908301
125,'000449,'201908301
126,'000449,'201908301
127,'000449,'201908301
128,'000456,'201908301
129,'000456,'201908301
130,'000456,'201908301
131,'000456,'201908301
132,'000463,'201908301
133,'000463,'201908301
134,'000463,'201908301
135,'000463,'201908301
136,'000470,'201908301
137,'000470,'201908301
138,'000470,'201908301
139,'000470,'201908301
140,'000487,'201908301
141,'000487,'201908301
142,'000487,'201908301
143,'000487,'201908301
144,'000494,'201908301
145,'000494,'201908301
146,'000494,'201908301
147,'000494,'201908301
148,'000517,'201908301
149,'000517,'201908301
150,'000517,'201908301
151,'000517,'201908301
152,'000524,'201908301
153,'000524,'201908301
154,'000524,'201908301
155,'000524,'201908301
156,'000531,'201908301
157,'000531,'201908301
158,'000531,'201908301
159,'000531,'201908301
160,'000548,'201908301
161,'000548,'201908301
162,'000548,'201908301
163,'000548,'201908301
