,0,1,2
0,'000103,'200103814,0
1,'000110,'200103814,2
2,'000127,'200103814,240
3,'000134,'200103814,1800
4,'000202,'200203439,0
5,'000219,'200203439,1
6,'000226,'200203439,900
7,'000233,'200203439,1200
8,'000240,'200203439,6
9,'000257,'200203439,3000
10,'000264,'200203439,90
11,'000301,'200103796,0
12,'000318,'200103796,24
13,'000325,'200103796,120
14,'000332,'200103796,240
15,'000400,'200103773,0
16,'000417,'200103773,1
17,'000424,'200103773,150
18,'000431,'200103773,900
19,'000448,'200103773,400
20,'000455,'200103773,1
21,'000509,'200103771,0
22,'000516,'200103771,1
23,'000523,'200103771,60
24,'000530,'200103771,120
25,'000608,'200103816,0
26,'000615,'200103816,10
27,'000622,'200103816,20
28,'000639,'200103816,100
29,'000646,'200103816,1000
30,'000653,'200103816,2
31,'000660,'200103816,1200
32,'000677,'200103816,1440
33,'000684,'200103816,1920
34,'000707,'200600688,0
35,'000714,'200600688,30
36,'000806,'200703068,0
37,'000813,'200703068,500
38,'000905,'200703120,0
39,'000912,'200703120,30
40,'001001,'200703466,0
41,'001018,'200703466,30
42,'001100,'200703738,0
43,'001117,'200703738,30
44,'001209,'200703747,0
45,'001216,'200703747,30
46,'001308,'200707918,0
47,'001315,'200707918,30
48,'001407,'200708644,0
49,'001414,'200708644,30
50,'001506,'200709464,0
51,'001513,'200709464,1
52,'001605,'200005010,0
53,'001612,'200005010,12
54,'001629,'200005010,1000
55,'001636,'200005010,2
56,'001643,'200005010,10
57,'001650,'200005010,1
58,'001667,'200005010,1200
59,'001674,'200005010,1800
60,'001681,'200005010,600
61,'001704,'200805631,0
62,'001711,'200805631,30
63,'001803,'200805632,0
64,'001810,'200805632,30
65,'001902,'200103783,0
66,'001919,'200103783,10
67,'001926,'200103783,100
68,'002008,'200103775,0
69,'002015,'200103775,2
70,'002022,'200103775,10
71,'002107,'200103787,0
72,'002114,'200103787,1
73,'002121,'200103787,120
74,'002138,'200103787,600
75,'002206,'200103808,0
76,'002213,'200103808,10
77,'002220,'200103808,12
78,'002237,'200103808,120
79,'002305,'200503193,0
80,'002312,'200503193,2
81,'002329,'200503193,10
82,'002404,'200103774,0
83,'002411,'200103774,1
84,'002428,'200103774,90
85,'002435,'200103774,180
86,'002503,'200103789,0
87,'002510,'200103789,1
88,'002527,'200103789,60
89,'002534,'200103789,120
90,'002541,'200103789,180
91,'002602,'200103798,0
92,'002619,'200103798,1
93,'002626,'200103798,90
94,'002633,'200103798,180
95,'002640,'200103798,6
96,'002701,'200503199,0
97,'002718,'200503199,1
98,'002725,'200503199,90
99,'002732,'200503199,180
100,'002800,'200600692,0
101,'002817,'200600692,1
102,'002824,'200600692,120
103,'002831,'200600692,180
104,'002848,'200600692,6
105,'002909,'200103790,0
106,'002916,'200103790,1
107,'002923,'200103790,60
108,'002930,'200103790,90
109,'002947,'200103790,180
110,'003005,'200103791,0
111,'003012,'200103791,1
112,'003029,'200103791,90
113,'003036,'200103791,120
114,'003043,'200103791,180
115,'003104,'200103794,0
116,'003111,'200103794,1
117,'003128,'200103794,60
118,'003135,'200103794,150
119,'003142,'200103794,180
120,'003203,'200708028,0
121,'003210,'200708028,2
122,'003227,'200708028,24
123,'003234,'200708028,1200
124,'003302,'200600695,0
125,'003319,'200600695,10
126,'003326,'200600695,500
127,'003333,'200600695,1000
128,'003401,'200709180,0
129,'003418,'200709180,1000
130,'003500,'200704283,0
131,'003517,'200704283,30
132,'003609,'200703320,0
133,'003616,'200703320,30
134,'003708,'200800642,0
135,'003715,'200800642,30
136,'003722,'200800642,100
137,'003739,'200800642,300
138,'003746,'200800642,500
139,'003807,'200702076,0
140,'003906,'200702172,0
141,'004002,'200600691,0
142,'004101,'200503197,0
143,'004200,'200503198,0
144,'004309,'200708202,0
145,'004408,'200802221,0
146,'004415,'200802221,30
147,'004422,'200802221,500
148,'004439,'200802221,1000
149,'004446,'200802221,300
150,'004507,'200802182,0
151,'004514,'200802182,30
152,'004521,'200802182,500
153,'004538,'200802182,1000
154,'004606,'200802185,0
155,'004613,'200802185,30
156,'004620,'200802185,500
157,'004637,'200802185,1000
158,'004705,'200103772,0
159,'004804,'200103777,0
160,'004903,'200103778,0
161,'005009,'200103788,0
162,'005108,'200103792,0
163,'005207,'200103793,0
164,'005306,'200103795,0
165,'005405,'200103799,0
166,'005504,'200103809,0
167,'005603,'200203438,0
168,'005702,'200203440,0
169,'005801,'200403962,0
170,'005900,'200503191,0
171,'006006,'200600694,0
172,'006105,'200800454,0
173,'006204,'200701648,0
174,'006303,'200103803,0
175,'006402,'200403961,0
176,'006501,'200503192,0
177,'006600,'200600689,0
178,'006709,'200600690,0
179,'006808,'200600693,0
180,'006907,'201109281,0
181,'006914,'201109281,60
182,'007003,'201109283,0
183,'007010,'201109283,60
