,0,1,2
0,'000106,'200400015,0
1,'000113,'200400015,30
2,'000120,'200400015,200
3,'000137,'200400015,100
4,'000205,'198700024,0
5,'000212,'198700024,1
6,'000229,'198700024,1
7,'000236,'198700024,1
8,'000304,'200000015,0
9,'000311,'200000015,1
10,'000403,'199100028,0
11,'000502,'200500032,0
12,'000519,'200500032,30
13,'000526,'200500032,100
14,'000533,'200500032,300
15,'000540,'200500032,500
16,'000601,'200703817,0
17,'000618,'200703817,1
18,'000625,'200703817,4
19,'000632,'200703817,40
20,'000700,'200500041,0
21,'000717,'200500041,30
22,'000724,'200500041,100
23,'000809,'199700026,0
24,'000816,'199700026,1
25,'000908,'200706827,0
26,'000915,'200706827,30
27,'000922,'200706827,90
28,'000939,'200706827,300
29,'001004,'199600057,0
30,'001011,'199600057,1
31,'001028,'199600057,50
32,'001103,'199600035,0
33,'001110,'199600035,1
34,'001127,'199600035,50
35,'001202,'199600034,0
36,'001301,'200500063,0
37,'001318,'200500063,1
38,'001325,'200500063,1
39,'001332,'200500063,1
40,'001349,'200500063,1
41,'001400,'199700058,0
42,'001417,'199700058,30
43,'001424,'199700058,100
44,'001431,'199700058,500
45,'001509,'200300030,0
46,'001516,'200300030,30
47,'001523,'200300030,100
48,'001530,'200300030,300
49,'001547,'200300030,100
50,'001608,'200600013,0
51,'001615,'200600013,30
52,'001622,'200600013,100
53,'001639,'200600013,300
54,'001707,'200708711,0
55,'001714,'200708711,30
56,'001721,'200708711,100
57,'001738,'200708711,500
58,'001806,'200704762,0
59,'001813,'200704762,30
60,'001820,'200704762,100
61,'001837,'200704762,300
62,'001844,'200704762,500
63,'001905,'200610953,0
64,'001912,'200610953,30
65,'001929,'200610953,100
66,'001936,'200610953,300
67,'001943,'200610953,500
68,'002001,'199700048,0
69,'002018,'199700048,30
70,'002025,'199700048,100
71,'002032,'199700048,500
72,'002049,'199700048,10
73,'002100,'200500068,0
74,'002117,'200500068,60
75,'002209,'200300021,0
76,'002216,'200300021,1
77,'002308,'200300025,0
78,'002315,'200300025,30
79,'002322,'200300025,100
80,'002339,'200300025,500
81,'002407,'198900047,0
82,'002506,'198900048,0
83,'002605,'199500021,0
84,'002612,'199500021,30
85,'002629,'199500021,100
86,'002636,'199500021,500
87,'002704,'199700046,0
88,'002711,'199700046,100
89,'002902,'199800017,0
90,'002919,'199800017,100
91,'003008,'199200079,0
92,'003107,'198700016,0
93,'003114,'198700016,1
94,'003206,'198700017,0
95,'003213,'198700017,1
96,'003305,'200000006,0
97,'003404,'198300002,0
98,'003411,'198300002,9
99,'003428,'198300002,100
100,'003435,'198300002,8
101,'003442,'198300002,500
102,'003459,'198300002,1000
103,'003503,'199200094,0
104,'003510,'199200094,8
105,'003527,'199200094,100
106,'003534,'199200094,500
107,'003541,'199200094,1000
108,'003602,'199600042,0
109,'003619,'199600042,100
110,'003626,'199600042,10
111,'003701,'200000019,0
112,'003718,'200000019,30
113,'003725,'200000019,100
114,'003732,'200000019,500
115,'003749,'200000019,100
116,'003800,'200607640,0
117,'003817,'200607640,90
118,'003824,'200607640,180
119,'003909,'200400024,0
120,'004005,'200500066,0
121,'004012,'200500066,1
122,'004029,'200500066,10
123,'004036,'200500066,20
124,'004043,'200500066,100
125,'004104,'200400017,0
126,'004111,'200400017,30
127,'004128,'200400017,100
128,'004203,'198200002,0
129,'004210,'198200002,100
130,'004302,'198200003,0
131,'004401,'200500073,0
132,'004418,'200500073,30
133,'004425,'200500073,300
134,'004500,'200600011,0
135,'004517,'200600011,2
136,'004609,'199600048,0
137,'004616,'199600048,30
138,'004623,'199600048,100
139,'004630,'199600048,500
140,'004708,'200400034,0
141,'004715,'200400034,1
142,'004807,'198600030,0
143,'004814,'198600030,1
144,'004821,'198600030,10
145,'004838,'198600030,100
146,'004845,'198600030,300
147,'004906,'200300037,0
148,'004913,'200300037,30
149,'004920,'200300037,100
150,'004937,'200300037,500
151,'005002,'198800043,0
152,'005019,'198800043,1
153,'005026,'198800043,1
154,'005033,'198800043,1
155,'005040,'198800043,1
156,'005057,'198800043,1
157,'005064,'198800043,1
158,'005071,'198800043,1
