,0,1,2
0,'000102,'199907225,0
1,'000119,'199907225,1
2,'000201,'199907218,0
3,'000218,'199907218,1
4,'000300,'199907217,0
5,'000317,'199907217,1
6,'000409,'199907219,0
7,'000416,'199907219,1
8,'000423,'199907219,1
9,'000430,'199907219,1
10,'000508,'200210174,0
11,'000515,'200210174,1
12,'000607,'199907223,0
13,'000614,'199907223,1
14,'000621,'199907223,1
15,'000904,'199907224,0
16,'000911,'199907224,1
17,'000928,'199907224,1
18,'001000,'199907226,0
19,'001017,'199907226,1
20,'001024,'199907226,1
21,'001031,'199907226,1
22,'001109,'200210173,0
23,'001116,'200210173,1
24,'001208,'199907229,0
25,'001215,'199907229,1
26,'001222,'199907229,1
27,'001239,'199907229,1
28,'001307,'200009154,0
29,'001314,'200009154,1
30,'001321,'200009154,1
31,'001406,'200610733,0
32,'001413,'200610733,1
33,'001505,'199907222,0
34,'001512,'199907222,1
35,'001604,'199907220,0
36,'001611,'199907220,1
37,'001628,'199907220,1
38,'001635,'199907220,1
39,'001703,'199907221,0
40,'001710,'199907221,1
41,'001727,'199907221,1
42,'001802,'199907216,0
43,'001819,'199907216,1
44,'001901,'199907215,0
45,'001918,'199907215,1
46,'002007,'200109299,0
47,'002014,'200109299,1
48,'002021,'200109299,1
49,'002106,'199907228,0
50,'002113,'199907228,1
51,'002120,'199907228,1
52,'002205,'199907227,0
53,'002212,'199907227,1
54,'002304,'200511302,0
55,'002311,'200511302,1
56,'002403,'200511301,0
57,'002410,'200511301,1
58,'002427,'200511301,1
59,'002434,'200511301,1
60,'002441,'200511301,1
61,'002601,'200308030,0
62,'002618,'200308030,1
63,'002625,'200308030,1
64,'002632,'200308030,1
65,'002700,'200806541,0
66,'002717,'200806541,1
67,'002724,'200806541,1
68,'002809,'200009153,0
69,'002908,'200907303,0
70,'002915,'200907303,1
71,'002922,'200907303,1
72,'002939,'200907303,1
73,'003004,'200906738,0
74,'003011,'200906738,1
75,'003103,'201506518,0
76,'003110,'201506518,1
77,'003127,'201506518,1
78,'003134,'201506518,1
79,'003202,'201507243,0
80,'003219,'201507243,1
81,'003226,'201507243,1
82,'003233,'201507243,1
83,'003301,'201605345,0
84,'003318,'201605345,1
85,'003325,'201605345,1
86,'003332,'201605345,1
87,'003349,'201605345,1
88,'003400,'201800996,0
89,'003417,'201800996,1
90,'003424,'201800996,1
91,'003431,'201800996,1
92,'003448,'201800996,1
93,'003455,'201800996,1
