,0,1,2
0,'000108,'200703230,0
1,'000115,'200703230,30
2,'000122,'200703230,100
3,'000139,'200703230,300
4,'000207,'200702201,0
5,'000214,'200702201,1
6,'000221,'200702201,60
7,'000405,'200705542,0
8,'000412,'200705542,1
9,'000429,'200705542,1
10,'000504,'200711440,0
11,'000511,'200711440,30
12,'000528,'200711440,300
13,'000900,'200502729,0
14,'000917,'200502729,30
15,'000924,'200502729,500
16,'000931,'200502729,300
17,'001006,'200502732,0
18,'001013,'200502732,30
19,'001020,'200502732,100
20,'001105,'200302201,0
21,'001112,'200302201,500
22,'001402,'200705597,0
23,'001419,'200705597,30
24,'001426,'200705597,100
25,'001501,'200705598,0
26,'001518,'200705598,30
27,'001525,'200705598,100
28,'001709,'200202763,0
29,'001716,'200202763,30
30,'001723,'200202763,500
31,'001808,'199502455,0
32,'001815,'199502455,30
33,'001822,'199502455,500
34,'001839,'199502455,100
35,'001907,'200707393,0
36,'001914,'200707393,30
37,'001921,'200707393,100
38,'002003,'200707212,0
39,'002010,'200707212,30
40,'002027,'200707212,100
41,'002102,'200701563,0
42,'002119,'200701563,120
43,'002201,'200701114,0
44,'002218,'200701114,10
45,'003604,'199602830,0
46,'003611,'199602830,30
47,'003628,'199602830,500
48,'003703,'199602832,0
49,'003710,'199602832,30
50,'003727,'199602832,500
51,'003734,'199602832,1000
52,'003802,'199602834,0
53,'003819,'199602834,30
54,'003826,'199602834,500
55,'003901,'199502463,0
56,'003918,'199502463,30
57,'003925,'199502463,500
58,'003932,'199502463,100
59,'004106,'199502464,0
60,'004113,'199502464,30
61,'004120,'199502464,100
62,'004137,'199502464,500
63,'004144,'199502464,300
64,'004205,'199602833,0
65,'004212,'199602833,30
66,'004229,'199602833,100
67,'004236,'199602833,500
68,'004243,'199602833,200
69,'004403,'200701448,0
70,'004410,'200701448,12
71,'004601,'200800628,0
72,'005400,'200804858,0
73,'005806,'200807478,0
74,'005813,'200807478,1
75,'005820,'200807478,10
76,'005905,'200809419,0
77,'005912,'200809419,30
78,'005929,'200809419,100
79,'005936,'200809419,500
80,'005943,'200809419,300
81,'006100,'200809466,0
82,'006117,'200809466,30
83,'006407,'200802914,0
84,'006414,'200802914,30
85,'006421,'200802914,200
86,'006506,'200809427,0
87,'006513,'200809427,30
88,'006520,'200809427,100
89,'007206,'199803181,0
90,'008500,'201002335,0
91,'008517,'201002335,30
92,'008524,'201002335,500
93,'008531,'201002335,100
94,'009309,'200703826,0
95,'009316,'200703826,84
96,'009408,'201206125,0
97,'009415,'201206125,1
98,'009507,'201206126,0
99,'009514,'201206126,1
100,'009606,'201206127,0
101,'009613,'201206127,1
102,'009705,'201111158,0
103,'009804,'201206794,0
104,'009811,'201206794,30
105,'009828,'201206794,100
106,'009835,'201206794,30
107,'009842,'201206794,100
108,'009903,'201207303,0
109,'009910,'201207303,1
110,'009927,'201207303,1
111,'010008,'201207304,0
112,'010015,'201207304,1
113,'010022,'201207304,1
114,'010107,'201207317,0
115,'010114,'201207317,1
116,'010121,'201207317,1
117,'010206,'201207358,0
118,'010213,'201207358,1
119,'010220,'201207358,1
120,'010237,'201207358,1
121,'010305,'201306445,0
122,'010312,'201306445,30
123,'010329,'201306445,500
124,'010336,'201306445,100
125,'010404,'201306860,0
126,'010411,'201306860,1
127,'010503,'201206127,0
128,'010510,'201206127,1
129,'010602,'201206126,0
130,'010619,'201206126,1
131,'010701,'201307160,0
132,'010718,'201307160,30
133,'010725,'201307160,300
134,'010800,'201307230,0
135,'010817,'201307230,30
136,'010824,'201307230,500
137,'010909,'201307536,0
138,'010916,'201307536,30
139,'010923,'201307536,100
140,'011005,'201308441,0
141,'011012,'201308441,30
142,'011029,'201308441,300
143,'011036,'201308441,100
144,'011104,'201308436,0
145,'011111,'201308436,30
146,'011128,'201308436,100
147,'011203,'201400350,0
148,'011210,'201400350,1
149,'011227,'201400350,1
150,'011302,'201401731,0
151,'011319,'201401731,1
152,'011326,'201401731,10
153,'011401,'201402467,0
154,'011418,'201402467,30
155,'011425,'201402467,500
156,'011609,'201403175,0
157,'011616,'201403175,30
158,'011708,'201403168,0
159,'011715,'201403168,1
160,'011722,'201403168,1
161,'011807,'201404584,0
162,'011814,'201404584,21
163,'011906,'201404672,0
164,'011913,'201404672,30
165,'012002,'201405067,0
166,'012019,'201405067,1
167,'012026,'201405067,1
168,'012101,'201405088,0
169,'012118,'201405088,1
170,'012125,'201405088,1
171,'012132,'201405088,1
172,'012200,'201500411,0
173,'012217,'201500411,1
174,'012224,'201500411,25
175,'012231,'201500411,10
176,'012309,'201405462,0
177,'012316,'201405462,30
178,'012408,'201500196,0
179,'012415,'201500196,30
180,'012422,'201500196,500
181,'012439,'201500196,300
182,'012507,'201500437,0
183,'012514,'201500437,1
184,'012521,'201500437,1
185,'012538,'201500437,1
186,'012606,'201500732,0
187,'012613,'201500732,30
188,'012620,'201500732,100
189,'012705,'201500928,0
190,'012712,'201500928,30
191,'012729,'201500928,100
192,'012804,'201500927,0
193,'012811,'201500927,30
194,'012828,'201500927,100
