,0,1
0,'000104,'201506388
1,'000104,'201506388
2,'000111,'201506388
3,'000111,'201506388
4,'000111,'201506388
5,'000111,'201506388
6,'000111,'201506388
7,'000111,'201506388
8,'000111,'201506388
9,'000128,'201506388
10,'000128,'201506388
11,'000128,'201506388
12,'000128,'201506388
13,'000128,'201506388
14,'000128,'201506388
15,'000135,'201506388
16,'000135,'201506388
17,'000135,'201506388
18,'000135,'201506388
19,'000135,'201506388
20,'000142,'201506388
21,'000142,'201506388
22,'000142,'201506388
23,'000142,'201506388
24,'000142,'201506388
25,'000203,'201508122
26,'000203,'201508122
27,'000210,'201508122
28,'000210,'201508122
29,'000210,'201508122
30,'000210,'201508122
31,'000210,'201508122
32,'000210,'201508122
33,'000210,'201508122
34,'000227,'201508122
35,'000227,'201508122
36,'000227,'201508122
37,'000227,'201508122
38,'000302,'201707851
39,'000319,'201707851
40,'000319,'201707851
41,'000319,'201707851
42,'000319,'201707851
43,'000401,'201905857
44,'000418,'201905857
45,'000418,'201905857
46,'000418,'201905857
47,'000425,'201905857
48,'000425,'201905857
49,'000425,'201905857
50,'000500,'201707153
51,'000517,'201707153
52,'000609,'202004865
53,'000616,'202004865
