,0,1,2
0,'000101,'200201969,0
1,'000118,'200201969,1
2,'000200,'198400891,0
3,'000309,'198501126,0
4,'000316,'198501126,10
5,'000323,'198501126,500
6,'000408,'200201971,0
7,'000415,'200201971,10
8,'000507,'198701246,0
9,'000514,'198701246,10
10,'000521,'198701246,1000
11,'000606,'200301629,0
12,'000613,'200301629,1
13,'000705,'200301635,0
14,'000712,'200301635,1
15,'000729,'200301635,1
16,'000804,'199302173,0
17,'000811,'199302173,1
18,'000903,'200402374,0
19,'000910,'200402374,30
20,'000927,'200402374,100
21,'001009,'200402391,0
22,'001016,'200402391,30
23,'001023,'200402391,300
24,'001108,'200402396,0
25,'001115,'200402396,30
26,'001122,'200402396,100
27,'001139,'200402396,500
28,'001146,'200402396,20
29,'001153,'200402396,300
30,'001207,'200002782,0
31,'001214,'200002782,1
32,'001221,'200002782,30
33,'001238,'200002782,60
34,'001245,'200002782,20
35,'001252,'200002782,45
36,'001306,'200002787,0
37,'001313,'200002787,10
38,'001320,'200002787,100
39,'001337,'200002787,120
40,'001344,'200002787,300
41,'001351,'200002787,90
42,'001405,'199302175,0
43,'001412,'199302175,30
44,'001429,'199302175,100
45,'001436,'199302175,1000
46,'001443,'199302175,100
47,'001504,'200402397,0
48,'001511,'200402397,30
49,'001528,'200402397,300
50,'001535,'200402397,100
51,'001542,'200402397,500
52,'001559,'200402397,20
53,'001603,'200402399,0
54,'001610,'200402399,30
55,'001627,'200402399,300
56,'001702,'200402407,0
57,'001719,'200402407,30
58,'001726,'200402407,300
59,'001733,'200402407,1000
60,'001801,'199401569,0
61,'001818,'199401569,100
62,'001900,'200402408,0
63,'001917,'200402408,30
64,'001924,'200402408,500
65,'002006,'200402420,0
66,'002013,'200402420,30
67,'002020,'200402420,1000
68,'002105,'200402435,0
69,'002112,'200402435,30
70,'002129,'200402435,300
71,'002204,'200410951,0
72,'002211,'200410951,30
73,'002228,'200410951,300
74,'002235,'200410951,500
75,'002303,'200411062,0
76,'002310,'200411062,30
77,'002327,'200411062,300
78,'002334,'200411062,500
79,'002402,'200411064,0
80,'002419,'200411064,30
81,'002426,'200411064,300
82,'002501,'200411065,0
83,'002518,'200411065,30
84,'002525,'200411065,100
85,'002532,'200411065,300
86,'002600,'200411066,0
87,'002617,'200411066,30
88,'002624,'200411066,500
89,'002631,'200411066,100
90,'002709,'199501747,0
91,'002808,'199501748,0
92,'002815,'199501748,10
93,'002822,'199501748,180
94,'002839,'199501748,100
95,'002846,'199501748,90
96,'002907,'200411067,0
97,'002914,'200411067,30
98,'002921,'200411067,300
99,'002938,'200411067,500
100,'002945,'200411067,100
101,'003003,'199501749,0
102,'003010,'199501749,30
103,'003027,'199501749,500
104,'003102,'200411068,0
105,'003119,'200411068,30
106,'003126,'200411068,300
107,'003201,'200411206,0
108,'003218,'200411206,30
109,'003225,'200411206,100
110,'003300,'199501752,0
111,'003317,'199501752,30
112,'003324,'199501752,60
113,'003331,'199501752,100
114,'003409,'200411207,0
115,'003416,'200411207,30
116,'003423,'200411207,100
117,'003430,'200411207,100
118,'003508,'200411208,0
119,'003515,'200411208,30
120,'003522,'200411208,100
121,'003539,'200411208,300
122,'003546,'200411208,500
123,'003553,'200411208,100
124,'003607,'199702174,0
125,'003614,'199702174,30
126,'003621,'199702174,60
127,'003638,'199702174,60
128,'003706,'200600688,0
129,'003713,'200600688,30
130,'003720,'200600688,300
131,'003805,'200605438,0
132,'003812,'200605438,10
133,'003904,'199702177,0
134,'003911,'199702177,30
135,'003928,'199702177,300
136,'003935,'199702177,100
137,'004000,'200606749,0
138,'004017,'200606749,90
139,'004024,'200606749,100
140,'004031,'200606749,120
141,'004109,'199802175,0
142,'004123,'199802175,20
143,'004130,'199802175,240
144,'004147,'199802175,100
145,'004154,'199802175,120
146,'004208,'199802176,0
147,'004215,'199802176,30
148,'004222,'199802176,500
149,'004239,'199802176,100
150,'004307,'199802186,0
151,'004314,'199802186,30
152,'004321,'199802186,500
153,'004338,'199802186,100
154,'004406,'200701233,0
155,'004413,'200701233,30
156,'004420,'200701233,100
157,'004437,'200701233,300
158,'004444,'200701233,500
159,'004505,'200002783,0
160,'004512,'200002783,100
161,'004604,'200101249,0
162,'004611,'200101249,30
163,'004628,'200101249,100
164,'004635,'200101249,300
165,'004642,'200101249,10
166,'004659,'200101249,30
167,'004666,'200101249,10
168,'004703,'200706766,0
169,'004710,'200706766,30
170,'004727,'200706766,100
171,'004734,'200706766,300
172,'004741,'200706766,500
173,'004758,'200706766,1000
174,'004802,'200201922,0
175,'004819,'200201922,20
176,'004901,'200201923,0
177,'004918,'200201923,20
178,'005007,'200708368,0
179,'005014,'200708368,30
180,'005021,'200708368,100
181,'005038,'200708368,300
182,'005045,'200708368,500
183,'005106,'200201927,0
184,'005113,'200201927,60
185,'005120,'200201927,100
186,'005137,'200201927,40
187,'005205,'200201942,0
188,'005304,'200201956,0
189,'005311,'200201956,100
190,'005403,'200201963,0
191,'005502,'200201964,0
192,'005601,'200201966,0
193,'005618,'200201966,10
194,'005700,'200201967,0
195,'005717,'200201967,10
196,'005809,'199302171,0
197,'005816,'199302171,1
198,'005908,'199602041,0
199,'005915,'199602041,1
200,'006004,'199702167,0
201,'006011,'199702167,1
202,'006028,'199702167,10
203,'006103,'199702168,0
204,'006110,'199702168,1
205,'006127,'199702168,10
206,'006202,'199802142,0
207,'006219,'199802142,1
208,'006226,'199802142,1
209,'006233,'199802142,1
210,'006301,'199802144,0
211,'006400,'199802146,0
212,'006509,'199802152,0
213,'006516,'199802152,1
214,'006523,'199802152,10
215,'006608,'199802164,0
216,'006707,'199802170,0
217,'006714,'199802170,1
218,'006721,'199802170,1
219,'006806,'199802171,0
220,'006813,'199802171,1
221,'006820,'199802171,1
222,'006905,'199802173,0
223,'006912,'199802173,1
224,'006929,'199802173,1
225,'007001,'199802179,0
226,'007018,'199802179,1
227,'007025,'199802179,10
228,'007100,'199802181,0
229,'007209,'199802182,0
230,'007216,'199802182,1
231,'007223,'199802182,10
232,'007230,'199802182,10
233,'007308,'199802184,0
234,'007315,'199802184,10
235,'007407,'199802185,0
236,'007414,'199802185,1
237,'007421,'199802185,10
238,'007506,'199802187,0
239,'007513,'199802187,100
240,'007520,'199802187,300
241,'007605,'200712647,0
242,'007612,'200712647,30
243,'007629,'200712647,100
244,'007636,'200712647,300
245,'007643,'200712647,500
246,'007704,'200712648,0
247,'007711,'200712648,30
248,'007728,'200712648,100
249,'007735,'200712648,300
250,'007742,'200712648,500
251,'007759,'200712648,100
