,0,1
130,'009810,'200712323
131,'009827,'200712323
132,'009834,'200712323
133,'009841,'200712323
134,'009902,'200712323
135,'009919,'200801055
136,'009926,'200801055
137,'009933,'200801605
138,'009940,'200801605
139,'009957,'200805883
140,'009964,'200805883
141,'009971,'200807021
142,'009988,'200600413
143,'009995,'200600413
144,'010014,'200402323
145,'010021,'200308587
146,'010038,'199601943
147,'010106,'200301579
148,'010113,'200201829
149,'010120,'199701964
150,'010137,'198501088
151,'010144,'199701983
152,'010205,'199701983
153,'010212,'200201824
154,'010229,'200201824
155,'010236,'200201822
156,'010304,'198901606
157,'010311,'198100368
158,'010328,'198901595
159,'010335,'200201820
160,'010403,'200201820
161,'010410,'200002605
162,'010427,'200002605
163,'010434,'199902067
164,'010441,'199302058
165,'010502,'199801942
166,'010519,'199801971
167,'010526,'200201818
168,'010533,'198300735
169,'010540,'199801933
170,'010557,'199801933
171,'010564,'199801935
172,'010601,'199801937
173,'010618,'199701948
174,'010625,'198501087
175,'010632,'198501087
176,'010649,'199801944
177,'010700,'199201881
178,'010717,'200201815
179,'010724,'199101888
180,'010731,'197400304
181,'010748,'198701159
182,'010809,'199302050
183,'010816,'200102172
184,'010823,'199801988
185,'010830,'199101919
186,'010847,'199501673
187,'010854,'199501673
188,'010908,'199701947
189,'010915,'199701947
190,'010922,'198100367
191,'010939,'198100367
192,'011004,'198901600
193,'011011,'198901600
194,'011028,'200002588
195,'011035,'199601925
196,'011042,'199601925
197,'011059,'198701158
198,'011066,'199801989
199,'011073,'199101882
200,'011080,'199101882
201,'011097,'87
202,'011110,'87
203,'011127,'197500387
204,'011134,'521
205,'011202,'521
206,'011219,'199101920
207,'011226,'199101920
208,'011301,'199501672
209,'011318,'199501672
210,'011325,'778
211,'011332,'778
212,'011349,'778
213,'011356,'199801985
214,'011363,'199902105
215,'011370,'199902105
216,'011400,'197200207
217,'011417,'197300196
218,'011424,'197600413
219,'011431,'198300739
220,'011448,'198300739
221,'011455,'198701154
222,'011462,'198701154
223,'011479,'198801672
224,'011486,'198801672
225,'011509,'198901592
226,'011516,'198901597
227,'011523,'199101889
228,'011608,'2851
229,'011615,'2851
230,'011622,'2851
231,'011639,'199201861
232,'011707,'199302044
233,'011714,'2854
234,'011721,'2854
235,'011738,'2854
236,'011745,'199501658
237,'011806,'199501658
238,'011813,'199601927
239,'011820,'199601927
240,'011837,'199701943
241,'011844,'199801938
242,'011905,'199902060
243,'011912,'2860
244,'011929,'2860
245,'011936,'2860
246,'011943,'199902072
247,'011950,'199902072
248,'011967,'2862
249,'012001,'2862
250,'012018,'2862
251,'012025,'200201809
252,'012032,'2864
253,'012049,'2864
254,'012056,'2864
255,'012063,'199401509
256,'012070,'2866
257,'012100,'2866
258,'012117,'2867
259,'012124,'2867
260,'012131,'2867
261,'012148,'199201866
262,'012155,'199501671
263,'012162,'2870
264,'012179,'2870
265,'012186,'2870
266,'012193,'2871
267,'012216,'2871
268,'012223,'2871
269,'012230,'199701958
270,'012247,'199701958
271,'012254,'199701961
272,'012308,'2874
273,'012315,'2874
274,'012322,'2874
275,'012339,'199701966
276,'012346,'199701970
277,'012353,'199701970
278,'012407,'199701973
279,'012414,'199701973
280,'012421,'199801946
281,'012438,'199801947
282,'012445,'2880
283,'012452,'2880
284,'012469,'2880
285,'012476,'2881
286,'012483,'2881
287,'012490,'2881
288,'012506,'199801952
289,'012513,'199801953
290,'012520,'199801953
291,'012537,'199801963
292,'012544,'199801963
293,'012551,'199801965
294,'012568,'199801965
295,'012575,'199801976
296,'012605,'199801979
297,'012612,'199801979
298,'012629,'2888
299,'012636,'2888
300,'012643,'2888
301,'012704,'199902082
302,'012711,'200002601
303,'012728,'200002610
304,'012735,'200002610
305,'012742,'2892
306,'012759,'2892
307,'012766,'2892
308,'012773,'200002629
309,'012780,'200002635
310,'012803,'2895
311,'012810,'2895
312,'012827,'2895
313,'012834,'200611016
314,'012841,'200611016
315,'012902,'200611016
316,'012919,'200611016
317,'012926,'200611016
318,'012933,'200611017
319,'013008,'200611017
320,'013015,'200611017
321,'013022,'200611017
322,'013039,'200611017
323,'013107,'201002399
324,'013114,'201002399
325,'013121,'201005689
326,'013138,'201005689
327,'013206,'201005689
328,'013213,'201005689
329,'013220,'201005689
330,'013237,'201005689
331,'013244,'201005689
332,'013305,'201005689
333,'013312,'201100943
334,'013329,'201100943
335,'013336,'201100943
336,'013343,'201100943
337,'013404,'201100943
338,'013411,'201100943
339,'013503,'201100943
340,'013510,'201100943
341,'013527,'201100943
342,'013602,'201100943
343,'013619,'200904537
344,'013701,'201002611
345,'013718,'201002611
346,'013725,'201002611
347,'013800,'201002611
348,'013817,'200905427
349,'013824,'200905428
350,'014104,'200905429
351,'014111,'200905432
352,'014128,'200905432
353,'014135,'200905433
354,'014203,'200905525
355,'014210,'200905525
356,'014227,'200905527
357,'014234,'200905527
358,'014241,'201003503
359,'014302,'201003503
360,'014319,'201002612
361,'014326,'201002612
362,'014333,'200905434
363,'014609,'201002613
364,'014708,'201002613
365,'014715,'200801688
366,'014722,'200904674
367,'014739,'200904675
368,'014746,'200904675
369,'014753,'200905430
370,'014760,'200905431
371,'014777,'201002614
372,'014784,'201002614
373,'014791,'200905184
374,'014807,'201101870
375,'014814,'201101870
376,'014821,'201101870
377,'014838,'201104747
378,'014845,'201106951
379,'014852,'201106951
380,'014906,'201106951
381,'014913,'201106951
382,'015002,'201106951
383,'015019,'201002615
384,'015101,'201002615
385,'015118,'201002615
386,'015200,'201002615
387,'015217,'201210154
388,'015309,'201210154
389,'015316,'201210154
390,'015408,'201210154
391,'015415,'201210154
392,'017006,'201210154
393,'017013,'201301648
394,'017020,'201301648
395,'017037,'201301648
396,'017044,'201301648
397,'017105,'201301648
398,'017112,'201301648
399,'017129,'201306343
400,'017136,'201306343
401,'017143,'201306343
402,'017150,'201306343
403,'017167,'201306343
404,'017174,'201306343
405,'017181,'201306343
406,'017198,'201306343
407,'017204,'201306343
408,'017211,'201306497
409,'017228,'201306497
410,'017303,'201306497
411,'017310,'201306497
412,'017327,'201306497
413,'017334,'201306497
414,'017341,'201307946
415,'017358,'201307946
416,'017365,'201307946
417,'017402,'201307946
418,'017419,'201307946
419,'017426,'201307946
420,'017433,'201309133
421,'017440,'201309133
422,'017501,'201309133
423,'017518,'201309133
424,'017525,'201309133
425,'017600,'201310133
426,'017617,'201310133
427,'017624,'201310133
428,'017709,'201310133
429,'017716,'201310133
430,'017723,'201310133
431,'017907,'201310133
432,'017914,'201310133
433,'017921,'201310133
434,'017938,'201310133
435,'017945,'201310133
436,'017952,'201310133
437,'018300,'201400179
438,'018317,'201400179
439,'018324,'201400179
440,'018331,'201400179
441,'018348,'201400179
442,'018355,'201400179
443,'018409,'201400179
444,'018416,'201400179
445,'018423,'201400179
446,'018430,'201400179
447,'018447,'201400179
448,'018508,'201400179
449,'018515,'201400162
450,'018522,'201400162
451,'018539,'201400162
452,'018607,'201400162
453,'018614,'201400162
454,'018621,'201400162
455,'018638,'201400162
456,'018706,'201309916
457,'018713,'201309916
458,'018720,'201309916
459,'018737,'201309916
460,'018805,'201309914
461,'018812,'201309914
462,'018829,'201309914
463,'018836,'201309914
464,'018904,'201404615
465,'018911,'201404615
466,'018928,'201404615
467,'019000,'201404615
468,'019017,'201404615
469,'019024,'201404615
470,'019031,'201404615
471,'019048,'201404615
472,'019055,'201404615
473,'019062,'201404615
474,'019116,'201404615
475,'019208,'201404615
476,'019215,'201404615
477,'019314,'201404615
478,'019406,'201404615
479,'019413,'201404615
480,'019505,'201404615
481,'019512,'201404615
482,'019604,'201404615
483,'019611,'201404615
484,'019628,'201404615
485,'019635,'201404615
486,'019642,'201404615
487,'019710,'201404785
488,'019727,'201404785
489,'019734,'201404785
490,'019741,'201404785
491,'019758,'201404785
492,'019802,'201404785
493,'019819,'201404785
494,'019826,'201404785
495,'019833,'201404785
496,'019840,'201404785
497,'019857,'201404785
498,'019901,'201404785
499,'019918,'201404785
500,'019925,'201404785
501,'019932,'201404785
502,'019949,'201404785
503,'019956,'201405108
504,'020006,'201405108
505,'020013,'201405108
506,'020020,'201405108
507,'020037,'201405109
508,'020044,'201405109
509,'020051,'201405109
510,'020105,'201405109
511,'020112,'201405312
512,'020129,'201405312
513,'020136,'201405312
514,'020204,'201405312
515,'020211,'201405312
516,'020228,'201405312
517,'020303,'201405312
518,'020310,'201405312
519,'020327,'201405312
520,'020334,'201405312
521,'020402,'201405312
522,'020419,'201405312
523,'020426,'201405312
524,'020433,'201405312
525,'020440,'201405312
526,'020457,'201405312
527,'020501,'201405312
528,'020518,'201405432
529,'020600,'201405432
530,'020617,'201405432
531,'020709,'201405432
532,'020716,'201405432
533,'020808,'201405432
534,'020815,'201405432
535,'020907,'201405432
536,'020914,'201405432
537,'021003,'201405432
538,'021010,'201405432
539,'021102,'201405432
540,'021119,'201405432
541,'021201,'201405432
542,'021218,'201405432
543,'021300,'201405432
544,'021317,'201405432
545,'021409,'201405432
546,'021416,'201405432
547,'021508,'201405432
548,'021515,'201405432
549,'021607,'201405432
550,'021614,'201405432
551,'021706,'201405432
552,'021713,'201405432
553,'021805,'201405419
554,'021812,'201405419
555,'021904,'201405419
556,'021911,'201406013
557,'022000,'201406013
558,'022017,'201406013
559,'022109,'201406013
560,'022116,'201406013
561,'022208,'201406013
562,'022215,'201406013
563,'022307,'201406013
564,'022314,'201406014
565,'022406,'201406014
566,'022413,'201406014
567,'022505,'201406014
568,'022512,'201406014
569,'022604,'201406014
570,'022611,'201406014
571,'022703,'201406014
572,'022710,'201406014
573,'022802,'201501058
574,'022819,'201501058
575,'022901,'201501058
576,'022918,'201501058
577,'023007,'201501661
578,'023014,'201501661
579,'023021,'201501661
580,'023038,'201501661
581,'023045,'201501661
582,'023052,'201501661
583,'023069,'201501810
584,'023076,'201501810
585,'023106,'201501810
586,'023113,'201501810
587,'023120,'201501810
588,'023137,'201501810
589,'023144,'201501810
590,'023151,'201501810
591,'023168,'201501810
592,'023205,'201501810
593,'023212,'201501810
594,'023229,'201501810
595,'023304,'201501810
596,'023311,'201501811
597,'023403,'201501811
598,'023410,'201501811
599,'023502,'201501811
600,'023519,'201501811
601,'023601,'201501811
602,'023618,'201501811
603,'023700,'201501811
604,'023717,'201501811
605,'023724,'201501811
606,'023731,'201501811
607,'023809,'201501811
608,'023816,'201501811
609,'023823,'201501944
610,'023830,'201501944
611,'023908,'201501972
612,'023915,'201501972
