,0,1,2
0,'000106,'200702967,0
1,'000113,'200702967,30
2,'000120,'200702967,300
3,'000137,'200702967,10
4,'000205,'199702943,0
5,'000304,'199903201,0
6,'000311,'199903201,20
7,'000403,'199702907,0
8,'000410,'199702907,100
9,'000601,'200202659,0
10,'000618,'200202659,1
11,'000700,'200102970,0
12,'000809,'199803062,0
13,'000816,'199803062,100
14,'000823,'199803062,500
15,'000830,'199803062,30
16,'000915,'199702941,10000
17,'001004,'200003733,0
18,'001011,'200003733,1
19,'001028,'200003733,10
20,'001103,'199903149,0
21,'001110,'199903149,1
22,'001127,'199903149,10
23,'001134,'199903149,10
24,'001202,'199702947,0
25,'001301,'200403164,0
26,'001318,'200403164,1
27,'001325,'200403164,10
28,'001400,'200003724,0
29,'001509,'200700594,0
30,'001516,'200700594,1
31,'001523,'200700594,10
32,'001608,'200709858,0
33,'001615,'200709858,500
34,'001622,'200709858,30
35,'001707,'200502610,0
36,'001714,'200502610,1
37,'001721,'200502610,20
38,'001806,'200202661,0
39,'001813,'200202661,1
40,'001820,'200202661,10
41,'001837,'200202661,1
42,'001844,'200202661,10
43,'001905,'200202661,0
44,'001912,'200202661,1
45,'001929,'200202661,10
46,'002001,'200403152,0
47,'002100,'200502627,0
48,'002117,'200502627,200
49,'002124,'200502627,30
50,'002209,'200403160,0
51,'002216,'200403160,60
52,'002223,'200403160,30
53,'002308,'200600547,0
54,'002407,'200003758,0
55,'002414,'200003758,1
56,'002421,'200003758,10
57,'002438,'200003758,100
58,'002506,'200403138,0
59,'002513,'200403138,30
60,'002520,'200403138,300
61,'002605,'200102973,0
62,'002612,'200102973,1
63,'002629,'200102973,10
64,'002704,'200003753,0
65,'002711,'200003753,1
66,'002728,'200003753,10
67,'002803,'200102974,0
68,'002810,'200102974,1
69,'002827,'200102974,10
70,'002902,'200003773,0
71,'002919,'200003773,1
72,'003008,'200502595,0
73,'003015,'200502595,1
74,'003022,'200502595,100
75,'003107,'200302137,0
76,'003114,'200302137,1
77,'003206,'200202664,0
78,'003305,'200706642,0
79,'003404,'200502607,0
80,'003411,'200502607,1
81,'003503,'200703809,0
82,'003602,'200403128,0
83,'003619,'200403128,1
84,'003626,'200403128,30
85,'003701,'200502629,0
86,'003800,'200502629,0
87,'003817,'200502629,1
88,'003909,'200403168,0
89,'003916,'200403168,30
90,'003923,'200403168,300
91,'003930,'200403168,100
92,'004005,'199602636,0
93,'004012,'199602636,20
94,'004029,'199602636,1000
95,'004104,'198802457,0
96,'004111,'198802457,1
97,'004128,'198802457,50
98,'004135,'198802457,50
99,'004203,'198802457,0
100,'004210,'198802457,1
101,'004227,'198802457,50
102,'004234,'198802457,5
103,'004302,'200403104,0
104,'004319,'200403104,30
105,'004326,'200403104,100
106,'004401,'200202662,0
107,'004418,'200202662,1
108,'004425,'200202662,10
109,'004500,'200302138,0
110,'004609,'200403177,0
111,'004708,'200403176,0
112,'004807,'200702538,0
113,'004814,'200702538,28
114,'004906,'200702549,0
115,'004913,'200702549,28
116,'005002,'199602630,0
117,'005019,'199602630,100
118,'005026,'199602630,500
119,'005033,'199602630,30
120,'005040,'199602630,250
121,'005101,'200202673,0
122,'005118,'200202673,1
123,'005125,'200202673,20
124,'005200,'200003706,0
125,'005217,'200003706,1
126,'005224,'200003706,100
127,'005309,'199903218,0
128,'005316,'199903218,100
129,'005408,'200502588,0
130,'005415,'200502588,30
131,'005422,'200502588,100
132,'005507,'200600544,0
133,'005514,'200600544,10
134,'005521,'200600544,90
135,'005606,'200302128,0
136,'005613,'200302128,100
137,'005705,'200003777,0
138,'005712,'200003777,1
139,'005804,'200103002,0
140,'005811,'200103002,1
141,'005828,'200103002,100
142,'005903,'199903217,0
143,'005910,'199903217,1
144,'006009,'199903222,0
145,'006016,'199903222,30
146,'006023,'199903222,100
147,'006108,'200403136,0
148,'006115,'200403136,20
149,'006207,'200502633,0
150,'006214,'200502633,30
151,'006221,'200502633,300
152,'006238,'200502633,30
153,'006306,'200502605,0
154,'006313,'200502605,1
155,'006320,'200502605,10
156,'006405,'200707384,0
157,'006412,'200707384,30
158,'006429,'200707384,100
159,'006504,'200502618,0
160,'006603,'200512202,0
161,'006610,'200512202,4
162,'006702,'199903188,0
163,'006719,'199903188,1
164,'006726,'199903188,20
165,'006733,'199903188,40
166,'006740,'199903188,50
167,'006801,'199903189,0
168,'006818,'199903189,1
169,'006825,'199903189,50
170,'006900,'200202679,0
171,'006917,'200202679,1
172,'006924,'200202679,20
173,'007006,'200502601,0
174,'007013,'200502601,30
175,'007020,'200502601,500
176,'007105,'199803053,0
177,'007204,'200403158,0
178,'007303,'200103001,0
179,'007402,'199903155,0
180,'007501,'200302124,0
181,'007518,'200302124,1
182,'007525,'200302124,20
183,'007600,'200003795,0
184,'007617,'200003795,1
185,'007624,'200003795,10
186,'007709,'200302127,0
187,'007716,'200302127,1
188,'007723,'200302127,50
189,'007808,'198300993,0
190,'007815,'198300993,30
191,'007907,'200302136,0
192,'007914,'200302136,1
193,'007921,'200302136,10
194,'007938,'200302136,10
195,'008003,'199903151,0
196,'008010,'199903151,100
197,'008102,'199903215,0
198,'008119,'199903215,100
199,'008201,'199102548,0
200,'008300,'200512169,0
201,'008317,'200512169,100
202,'008409,'200403184,0
203,'008416,'200403184,30
204,'008423,'200403184,300
205,'008430,'200403184,100
206,'008508,'200701639,0
207,'008607,'200403117,0
208,'008614,'200403117,100
209,'008706,'199903200,0
210,'008713,'199903200,1
211,'008720,'199903200,10
212,'008737,'199903200,25
213,'008805,'200700455,0
214,'008812,'200700455,30
215,'008829,'200700455,100
216,'008836,'200700455,300
217,'008843,'200700455,100
218,'008904,'200403148,0
219,'009000,'200610874,0
220,'009109,'200610875,0
221,'009208,'200610875,0
222,'009307,'200610875,0
223,'009406,'200403143,0
224,'009413,'200403143,100
225,'009505,'200403153,0
226,'009512,'200403153,1
227,'009529,'200403153,10
228,'009604,'200708457,0
229,'009703,'199502337,0
230,'009710,'199502337,1
231,'009727,'199502337,10
232,'009802,'198902240,0
233,'009819,'198902240,30
234,'009826,'198902240,50
235,'009901,'200103007,0
236,'009918,'200103007,1
237,'009925,'200103007,10
238,'009932,'200103007,1
239,'009949,'200103007,10
240,'010006,'200103008,0
241,'010013,'200103008,1
242,'010020,'200103008,10
243,'010037,'200103008,1
244,'010044,'200103008,10
245,'010105,'200202670,0
246,'010204,'200003760,0
247,'010211,'200003760,1
248,'010228,'200003760,10
249,'010303,'200604310,0
250,'010402,'200302129,0
251,'010419,'200302129,1
252,'010426,'200302129,10
253,'010501,'200708473,0
254,'010518,'200708473,1
255,'010525,'200708473,50
256,'010600,'200708473,0
257,'010617,'200708473,1
258,'010624,'200708473,10
259,'010709,'200502621,0
260,'010808,'200502619,0
261,'010907,'200502620,0
262,'011003,'200403183,0
263,'011010,'200403183,200
264,'011027,'200403183,30
265,'011102,'199602638,0
266,'011119,'199602638,20
267,'011126,'199602638,50
268,'011201,'200403180,0
269,'011218,'200403180,1
270,'011225,'200403180,50
271,'011300,'200708041,0
272,'011317,'200708041,1
273,'011324,'200708041,30
274,'011409,'200302122,0
275,'011416,'200302122,30
276,'011423,'200302122,360
277,'011430,'200302122,360
278,'011447,'200302122,180
279,'011508,'197000192,0
280,'011515,'197000192,1
281,'011522,'197000192,50
282,'011539,'197000192,50
283,'011546,'197000192,10
284,'011607,'197000192,0
285,'011614,'197000192,1
286,'011621,'197000192,50
287,'011706,'197000192,0
288,'011713,'197000192,1
289,'011720,'197000192,50
290,'011805,'197000192,0
291,'011812,'197000192,1
292,'011829,'197000192,50
293,'011836,'197000192,25
294,'011904,'197000192,0
295,'011911,'197000192,1
296,'011928,'197000192,50
297,'011935,'197000192,25
298,'012000,'200003723,0
299,'012017,'200003723,100
300,'012109,'198701640,0
301,'012116,'198701640,60
302,'012208,'200302141,0
303,'012215,'200302141,100
304,'012222,'200302141,500
305,'012239,'200302141,10
306,'012246,'200302141,30
307,'012253,'200302141,30
308,'012307,'200600543,0
309,'012314,'200600543,30
310,'012321,'200600543,100
311,'012406,'200608240,0
312,'012413,'200608240,30
313,'012420,'200608240,100
314,'012505,'200202675,0
315,'012512,'200202675,100
316,'012604,'198300992,0
317,'012611,'198300992,100
318,'012628,'198300992,100
319,'012635,'198300992,1000
