,0,1,2
0,'000107,'200711320,0
1,'000114,'200711320,1
2,'000121,'200711320,1
3,'000138,'200711320,1
4,'000206,'200711318,0
5,'000213,'200711318,1
6,'000305,'200711319,0
7,'000312,'200711319,1
8,'000404,'200707946,0
9,'000411,'200707946,30
10,'000503,'200400002,0
11,'000602,'200500020,0
12,'000701,'200500013,0
13,'000800,'200500015,0
14,'000909,'200400001,0
15,'001005,'200500003,0
16,'001104,'200701501,0
17,'001111,'200701501,30
18,'001128,'200701501,500
19,'001203,'200500021,0
20,'001302,'199700016,0
21,'001319,'199700016,1
22,'001401,'200200046,0
23,'001418,'200200046,1
24,'001500,'199700017,0
25,'001517,'199700017,1
26,'001609,'200200044,0
27,'001616,'200200044,1
28,'001708,'200500017,0
29,'001807,'200500010,0
30,'001906,'200500002,0
31,'002002,'200500011,0
32,'002101,'200500016,0
33,'002200,'199700001,0
34,'002309,'199700002,0
35,'002408,'199600014,0
36,'002606,'200500001,0
37,'002705,'199600017,0
38,'002804,'200300004,0
39,'002903,'200500031,0
40,'003009,'200708580,0
41,'003016,'200708580,1
42,'003108,'200711386,0
43,'003115,'200711386,1
44,'003207,'200710257,0
45,'003214,'200710257,1
46,'003221,'200710257,1
47,'003306,'198800674,0
48,'003405,'200711961,0
49,'003504,'200500006,0
50,'003603,'200500007,0
51,'003702,'200606953,0
52,'003801,'200100012,0
53,'003900,'199600015,0
54,'004006,'200500008,0
55,'004105,'200702384,0
56,'004112,'200702384,6
57,'004129,'200702384,500
58,'004136,'200702384,30
59,'004204,'200300003,0
60,'004303,'199700012,0
61,'004402,'200704622,0
62,'004501,'200400005,0
63,'004600,'200100019,0
64,'004709,'200100007,0
65,'004808,'199900002,0
66,'004907,'200100008,0
67,'005003,'200100002,0
68,'005102,'200100006,0
69,'005201,'199900004,0
70,'005300,'199200033,0
71,'005409,'199700013,0
72,'005508,'199700008,0
73,'005607,'200100005,0
74,'005706,'198800654,0
75,'005805,'198800655,0
76,'005904,'199200827,0
77,'006000,'199700005,0
78,'006109,'199700003,0
79,'006208,'200300005,0
80,'006307,'200500004,0
81,'006406,'198900779,0
82,'006505,'199200848,0
83,'006604,'200400003,0
84,'006703,'200400004,0
85,'006802,'200500030,0
86,'006901,'200600002,0
87,'007007,'200711313,0
88,'007014,'200711313,1
89,'007106,'200711315,0
90,'007113,'200711315,1
91,'007120,'200711315,1
92,'007137,'200711315,1
93,'007205,'200711312,0
94,'007212,'200711312,1
95,'007229,'200711312,1
96,'007236,'200711312,1
97,'007304,'200711314,0
98,'007311,'200711314,1
99,'007403,'200500018,0
100,'007502,'200300001,0
101,'007601,'200400006,0
102,'007700,'200300009,0
103,'007809,'200803879,0
104,'007816,'200803879,1
105,'007908,'200806784,0
106,'007915,'200806784,1
107,'007922,'200806784,1
108,'007939,'200806784,1
109,'008004,'200805089,0
110,'008011,'200805089,30
111,'008028,'200805089,100
112,'008035,'200805089,300
113,'008103,'200810809,0
114,'008110,'200810809,1
115,'008127,'200810809,1
116,'008134,'200810809,1
117,'008141,'200810809,1
118,'008202,'200810999,0
119,'008219,'200810999,1
120,'008226,'200810999,1
121,'008233,'200810999,1
122,'008240,'200810999,1
123,'008301,'200712963,0
124,'008318,'200712963,1
125,'008325,'200712963,1
126,'008332,'200712963,1
127,'008400,'200713359,0
128,'008417,'200713359,1
129,'008424,'200713359,1
130,'008509,'200807716,0
131,'008516,'200807716,1
132,'008523,'200807716,10
133,'008530,'200807716,50
134,'008608,'200807128,0
135,'008615,'200807128,100
136,'008707,'200802486,0
137,'008714,'200802486,1
138,'008806,'200805388,0
139,'008813,'200805388,30
140,'008820,'200805388,100
141,'008837,'200805388,300
142,'008905,'200806162,0
143,'008912,'200806162,30
144,'009001,'200807419,0
145,'009100,'200805389,0
146,'009117,'200805389,30
147,'009124,'200805389,100
148,'009131,'200805389,200
149,'009148,'200805389,300
150,'009209,'200901517,0
151,'009216,'200901517,1
152,'009308,'200800785,0
153,'009407,'200801014,0
154,'009506,'200712854,0
155,'009605,'200712852,0
156,'009704,'200713601,0
157,'009803,'200713602,0
158,'009902,'200713751,0
159,'010007,'200713749,0
160,'010014,'200713749,1
161,'010106,'200713762,0
162,'010205,'200800433,0
163,'010304,'200800471,0
164,'010403,'200801167,0
165,'010502,'200801004,0
166,'010601,'200801031,0
167,'010618,'200801031,1
168,'010625,'200801031,1
169,'010700,'200801348,0
170,'010809,'200802487,0
171,'010908,'200807588,0
172,'011004,'200901508,0
173,'011011,'200901508,30
174,'011028,'200901508,100
175,'011035,'200901508,500
176,'011103,'200800998,0
177,'011110,'200800998,1
178,'011127,'200800998,1
179,'011134,'200800998,1
180,'011202,'200904781,0
181,'011219,'200904781,1
182,'011509,'200905074,0
183,'011516,'200905074,90
184,'011523,'200905074,180
185,'011530,'200905074,500
186,'011608,'201002166,0
187,'011615,'201002166,1
188,'011622,'201002166,25
189,'011707,'201002427,0
190,'011714,'201002427,30
191,'011721,'201002427,500
192,'011806,'200300085,0
193,'011813,'200300085,30
194,'011820,'200300085,300
195,'011905,'200900193,0
196,'011912,'200900193,30
197,'011929,'200900193,100
198,'011936,'200900193,300
199,'012001,'200712962,0
200,'012100,'200713358,0
201,'012308,'200801285,0
202,'012407,'200802984,0
203,'012506,'200806961,0
204,'012513,'200806961,120
205,'012605,'200807275,0
206,'012704,'200807427,0
207,'012803,'200807433,0
208,'012902,'200807578,0
209,'013008,'201002876,0
210,'013107,'200808007,0
211,'013206,'200809025,0
212,'013305,'200809644,0
213,'013404,'200809826,0
214,'013503,'200809923,0
215,'013602,'200810322,0
216,'013701,'200810692,0
217,'013800,'200810841,0
218,'013909,'200811622,0
219,'014005,'200902769,0
220,'014012,'200902769,10
221,'014104,'200904782,0
222,'014111,'200904782,1
223,'014203,'200905481,0
224,'014210,'200905481,300
225,'014302,'200905484,0
226,'014401,'200905574,0
227,'014500,'200905687,0
228,'014609,'200905688,0
229,'014708,'200905689,0
230,'014807,'200905694,0
231,'014906,'200905698,0
232,'015002,'200905702,0
233,'015101,'200905777,0
234,'015200,'200905778,0
235,'015309,'200905793,0
236,'015408,'200905795,0
237,'015507,'200906409,0
238,'015606,'200905796,0
239,'015705,'201109306,0
240,'015712,'201109306,30
241,'015729,'201109306,100
242,'015736,'201109306,300
243,'015743,'201109306,200
244,'015804,'201109305,0
245,'015811,'201109305,30
246,'015828,'201109305,100
247,'015835,'201109305,300
248,'015842,'201109305,200
249,'015903,'200500647,0
250,'015910,'200500647,1
251,'015927,'200500647,21
252,'015934,'200500647,42
253,'016009,'201110059,0
254,'016016,'201110059,100
255,'016023,'201110059,30
256,'016030,'201110059,500
257,'016047,'201110059,30
258,'016054,'201110059,100
259,'016061,'201110059,500
260,'016078,'201110059,10
261,'016108,'201110411,0
262,'016115,'201110411,1
263,'016122,'201110411,1
264,'016207,'201305782,0
265,'016214,'201305782,1
266,'016221,'201305782,4
267,'016306,'201207708,0
268,'016313,'201207708,1
269,'016320,'201207708,1
270,'016337,'201207708,1
271,'016344,'201207708,1
272,'016405,'201207707,0
273,'016504,'201405413,0
274,'016511,'201405413,1
275,'016603,'201406060,0
276,'016702,'201406061,0
277,'016801,'201500277,0
278,'016818,'201500277,1
279,'016825,'201500277,1
280,'016832,'201500277,1
281,'016900,'201500393,0
282,'016917,'201500393,1
283,'016924,'201500393,2
284,'017006,'201501564,0
285,'017013,'201501564,1
286,'017105,'201501728,0
287,'017112,'201501728,30
288,'017129,'201501728,100
289,'017204,'201501726,0
290,'017211,'201501726,30
291,'017228,'201501726,100
292,'017303,'201501727,0
293,'017310,'201501727,30
294,'017327,'201501727,100
295,'017334,'201501727,500
296,'017402,'201502580,0
297,'017419,'201502580,30
298,'017426,'201502580,100
299,'017433,'201502580,300
300,'017501,'201502796,0
301,'017518,'201502796,10
302,'017525,'201502796,60
303,'017600,'201502997,0
304,'017617,'201502997,10
305,'017709,'201502772,0
306,'017716,'201502772,10
307,'017808,'201502782,0
308,'017815,'201502782,1
309,'017822,'201502782,20
310,'017907,'201503203,0
311,'018003,'201503202,0
312,'018102,'201503204,0
313,'018201,'201504100,0
314,'018218,'201504100,30
315,'018225,'201504100,100
316,'018232,'201504100,500
317,'018249,'201504100,300
318,'018300,'201504621,0
319,'018317,'201504621,10
320,'018409,'201504622,0
321,'018416,'201504622,1
322,'018423,'201504622,1
323,'018508,'201504679,0
324,'018515,'201504679,10
325,'018607,'201504824,0
326,'018614,'201504824,1
327,'018706,'201504823,0
328,'018713,'201504823,10
329,'018720,'201504823,20
330,'018737,'201504823,30
331,'018744,'201504823,500
332,'018805,'201505378,0
333,'018812,'201505378,10
334,'018904,'201506378,0
335,'018911,'201506378,1
336,'018928,'201506378,1
337,'018935,'201506378,1
338,'018942,'201506378,1
339,'018959,'201506378,1
340,'018966,'201506378,1
341,'019000,'201506517,0
342,'019017,'201506517,1
343,'019024,'201506517,1
344,'019031,'201506517,1
345,'019048,'201506517,1
346,'019055,'201506517,1
347,'019062,'201506517,1
348,'019109,'201604891,0
349,'019116,'201604891,30
350,'019123,'201604891,300
351,'019208,'201602125,0
352,'019215,'201602125,1
353,'019222,'201602125,1
354,'019307,'201602878,0
355,'019314,'201602878,30
356,'019321,'201602878,100
357,'019406,'201603003,0
358,'019413,'201603003,30
359,'019420,'201603003,100
360,'019505,'201603043,0
361,'019512,'201603043,30
362,'019529,'201603043,200
363,'019604,'201603133,0
364,'019611,'201603133,30
365,'019628,'201603133,100
366,'019635,'201603133,300
367,'019703,'201603257,0
368,'019710,'201603257,30
369,'019727,'201603257,300
370,'019802,'201603258,0
371,'019819,'201603258,30
372,'019826,'201603258,100
373,'019901,'201603636,0
374,'019918,'201603636,30
375,'019925,'201603636,300
376,'019932,'201603636,500
377,'020006,'201603637,0
378,'020013,'201603637,6
379,'020020,'201603637,30
380,'020037,'201603637,300
381,'020105,'201603639,0
382,'020112,'201603639,30
383,'020129,'201603639,100
384,'020204,'201603640,0
385,'020211,'201603640,30
386,'020228,'201603640,100
387,'020303,'201603712,0
388,'020310,'201603712,30
389,'020327,'201603712,100
390,'020334,'201603712,300
391,'020402,'201603713,0
392,'020419,'201603713,30
393,'020426,'201603713,100
394,'020433,'201603713,300
395,'020501,'201603799,0
396,'020518,'201603799,30
397,'020525,'201603799,300
398,'020600,'201603909,0
399,'020617,'201603909,28
400,'020709,'201604090,0
401,'020716,'201604090,30
402,'020723,'201604090,100
403,'020808,'201604095,0
404,'020815,'201604095,30
405,'020822,'201604095,100
