,0,1,2
0,'000106,'200503803,0
1,'000113,'200503803,30
2,'000120,'200503803,100
3,'000137,'200503803,300
4,'000205,'200503786,0
5,'000212,'200503786,30
6,'000229,'200503786,100
7,'000304,'200404905,0
8,'000403,'200600823,0
9,'000502,'200503780,0
10,'000601,'200503785,0
11,'000700,'200503788,0
12,'000717,'200503788,500
13,'000724,'200503788,30
14,'000809,'200503783,0
15,'000816,'200503783,30
16,'000823,'200503783,100
17,'000830,'200503783,300
18,'000847,'200503783,500
19,'000908,'200503789,0
20,'000915,'200503789,60
21,'001004,'200503790,0
22,'001011,'200503790,60
23,'001103,'200503791,0
24,'001110,'200503791,60
25,'001202,'200503792,0
26,'001219,'200503792,60
27,'001301,'200503794,0
28,'001318,'200503794,30
29,'001325,'200503794,100
30,'001400,'200503807,0
31,'001417,'200503807,30
32,'001424,'200503807,500
33,'001509,'200503808,0
34,'001516,'200503808,30
35,'001523,'200503808,100
36,'001530,'200503808,500
37,'001608,'200503805,0
38,'001615,'200503805,30
39,'001622,'200503805,500
40,'001707,'200600826,0
41,'001714,'200600826,30
42,'001721,'200600826,500
43,'001806,'200503806,0
44,'001813,'200503806,60
45,'001820,'200503806,80
46,'001837,'200503806,100
47,'001905,'200800807,0
48,'001912,'200800807,30
49,'001929,'200800807,200
50,'002001,'200805599,0
51,'002018,'200805599,30
52,'002025,'200805599,100
53,'002032,'200805599,300
54,'002100,'200805598,0
55,'002117,'200805598,30
56,'002124,'200805598,100
57,'002131,'200805598,200
58,'002209,'200503800,0
59,'002216,'200503800,30
60,'002223,'200503800,500
61,'002230,'200503800,1000
62,'002308,'200512229,0
63,'002407,'200503796,0
64,'002506,'200503797,0
65,'002605,'200503784,0
66,'002704,'200600832,0
67,'002803,'200600833,0
68,'002902,'200600834,0
69,'003008,'200503799,0
70,'003015,'200503799,300
71,'003022,'200503799,30
72,'003107,'200600840,0
73,'003206,'200503787,0
74,'003213,'200503787,30
75,'003220,'200503787,100
76,'003305,'200600836,0
77,'003404,'200600839,0
78,'003503,'200600837,0
79,'003510,'200600837,1
80,'003602,'200600838,0
81,'003701,'200600831,0
82,'003800,'200612118,0
83,'003909,'200503781,0
84,'004005,'200805946,0
85,'004104,'200807495,0
86,'004203,'200712479,0
87,'004210,'200712479,100
88,'004302,'200608024,0
89,'004319,'200608024,1
90,'004326,'200608024,50
91,'004401,'200709798,0
92,'004418,'200709798,30
93,'004425,'200709798,300
94,'004500,'200605540,0
95,'004609,'200604413,0
96,'004616,'200604413,120
97,'004623,'200604413,30
98,'004630,'200604413,500
99,'004708,'200700111,0
100,'004715,'200700111,10
101,'004807,'200712480,0
102,'004906,'200702373,0
103,'005002,'200600835,0
104,'005101,'200604411,0
105,'005118,'200604411,10
106,'005200,'200606619,0
107,'005217,'200606619,10
108,'005224,'200606619,500
109,'005309,'200700110,0
110,'005408,'200606617,0
111,'005415,'200606617,120
112,'005422,'200606617,20
113,'005507,'200703072,0
114,'005606,'200606618,0
115,'005613,'200606618,10
116,'005705,'200800021,0
117,'005804,'200700949,0
118,'005903,'200704889,0
119,'006009,'200606561,0
120,'006016,'200606561,10
121,'006023,'200606561,120
122,'006030,'200606561,240
123,'006108,'200709161,0
124,'006207,'200600828,0
125,'006306,'200608025,0
126,'006405,'200608469,0
127,'006412,'200608469,500
128,'006429,'200608469,30
129,'006504,'200600829,0
130,'006603,'200608466,0
131,'006610,'200608466,500
132,'006627,'200608466,1000
133,'006634,'200608466,30
134,'006702,'200604414,0
135,'006801,'200608468,0
136,'006818,'200608468,500
137,'006825,'200608468,1000
138,'006832,'200608468,30
139,'006900,'200600830,0
140,'006917,'200600830,500
141,'006924,'200600830,300
142,'006931,'200600830,30
143,'007006,'200503798,0
144,'007013,'200503798,500
145,'007020,'200503798,30
146,'007105,'200503795,0
147,'007204,'200604412,0
148,'007303,'201003395,0
149,'007310,'201003395,100
150,'007327,'201003395,200
151,'007334,'201003395,90
152,'007402,'201003042,0
153,'007419,'201003042,60
154,'007501,'201003043,0
155,'007518,'201003043,60
156,'007525,'201003043,10
157,'007532,'201003043,120
158,'007600,'201003472,0
159,'007617,'201003472,90
160,'007624,'201003472,180
161,'007709,'201003473,0
162,'007716,'201003473,90
163,'007723,'201003473,180
164,'007808,'201003462,0
165,'007815,'201003462,90
166,'007822,'201003462,180
167,'007907,'201003419,0
168,'007914,'201003419,100
169,'007921,'201003419,180
170,'008003,'201003394,0
171,'008010,'201003394,60
172,'008027,'201003394,100
173,'008102,'201003979,0
174,'008119,'201003979,100
175,'008126,'201003979,200
176,'008201,'201003980,0
177,'008218,'201003980,90
178,'008225,'201003980,180
179,'008300,'201003930,0
180,'008317,'201003930,45
181,'008324,'201003930,90
182,'008409,'201006157,0
183,'008416,'201006157,60
184,'008508,'200607954,0
185,'008515,'200607954,10
186,'008607,'201007011,0
187,'008614,'201007011,100
188,'008706,'201004977,0
189,'008805,'201102749,0
190,'008812,'201102749,100
191,'008829,'201102749,1000
192,'008836,'201102749,300
193,'008843,'201102749,500
194,'008904,'201202887,0
195,'008911,'201202887,1
196,'009000,'201202780,0
197,'009017,'201202780,3
198,'009024,'201202780,270
199,'009031,'201202780,9
200,'009048,'201202780,450
201,'009055,'201202780,90
202,'009109,'200712554,0
203,'009208,'201307346,0
204,'009215,'201307346,30
205,'009222,'201307346,100
206,'009307,'201307374,0
207,'009314,'201307374,30
208,'009321,'201307374,500
209,'009406,'201309532,0
210,'009413,'201309532,30
211,'009420,'201309532,100
212,'009505,'200611303,0
213,'009512,'200611303,28
214,'009604,'200611304,0
215,'009611,'200611304,28
216,'009703,'200502306,0
217,'009710,'200502306,28
218,'009727,'200502306,100
219,'009802,'201400190,0
220,'009819,'201400190,30
221,'009826,'201400190,100
222,'009901,'201403429,0
223,'009918,'201403429,30
224,'009925,'201403429,500
225,'010006,'201403192,0
226,'010013,'201403192,30
227,'010020,'201403192,500
228,'010105,'201403596,0
229,'010112,'201403596,1
230,'010204,'201403826,0
231,'010211,'201403826,30
232,'010228,'201403826,100
233,'010303,'201403943,0
234,'010310,'201403943,30
235,'010327,'201403943,500
236,'010334,'201403943,100
237,'010402,'201404170,0
238,'010419,'201404170,30
239,'010426,'201404170,100
240,'010501,'201404541,0
241,'010518,'201404541,30
242,'010525,'201404541,500
243,'010600,'200404168,0
244,'010617,'200404168,10
245,'010624,'200404168,120
246,'010631,'200404168,240
247,'010709,'201404455,0
248,'010716,'201404455,1
249,'010723,'201404455,168
250,'010730,'201404455,21
251,'010808,'201404893,0
252,'010815,'201404893,30
253,'010822,'201404893,100
254,'010839,'201404893,30
255,'010846,'201404893,300
256,'010907,'201404889,0
257,'010914,'201404889,21
258,'011003,'201404985,0
259,'011010,'201404985,30
260,'011027,'201404985,100
