,0,1
0,'000203,'800001831
1,'000203,'800001831
2,'000210,'800001831
3,'000210,'800001831
4,'000609,'800001832
5,'000609,'800001832
6,'000616,'800001832
7,'000616,'800001832
8,'002009,'800001834
9,'002009,'800001834
10,'002016,'800001834
11,'002016,'800001834
12,'003303,'800001835
13,'003303,'800001835
14,'003310,'800001835
15,'003310,'800001835
16,'003501,'800000552
17,'003501,'800000552
18,'003518,'800000552
19,'003518,'800000552
20,'003600,'800000559
21,'003600,'800000559
22,'003617,'800000559
23,'003617,'800000559
24,'003709,'800000554
25,'003709,'800000554
26,'003716,'800000554
27,'003716,'800000554
28,'003808,'800000567
29,'003808,'800000567
30,'003815,'800000567
31,'003815,'800000567
32,'003907,'800000555
33,'003907,'800000555
34,'003914,'800000555
35,'003914,'800000555
36,'004003,'800000556
37,'004003,'800000556
38,'004010,'800000556
39,'004010,'800000556
40,'004102,'800000560
41,'004102,'800000560
42,'004119,'800000560
43,'004119,'800000560
44,'004201,'800000568
45,'004201,'800000568
46,'004218,'800000568
47,'004218,'800000568
48,'004300,'800000565
49,'004300,'800000565
50,'004317,'800000565
51,'004317,'800000565
52,'004409,'800000557
53,'004409,'800000557
54,'004416,'800000557
55,'004416,'800000557
56,'004508,'800000569
57,'004508,'800000569
58,'004515,'800000569
59,'004515,'800000569
60,'004607,'800000553
61,'004607,'800000553
62,'004614,'800000553
63,'004614,'800000553
64,'004706,'800000558
65,'004706,'800000558
66,'004713,'800000558
67,'004713,'800000558
68,'004805,'800000566
69,'004805,'800000566
70,'004812,'800000566
71,'004812,'800000566
72,'004904,'800000595
73,'004904,'800000595
74,'004911,'800000595
75,'004911,'800000595
76,'005000,'800000594
77,'005000,'800000594
78,'005017,'800000594
79,'005017,'800000594
80,'005109,'800000648
81,'005109,'800000648
82,'005116,'800000648
83,'005116,'800000648
84,'005208,'800000647
85,'005208,'800000647
86,'005215,'800000647
87,'005215,'800000647
88,'005307,'800002748
89,'005307,'800002748
90,'005314,'800002748
91,'005314,'800002748
92,'005406,'800002850
93,'005406,'800002850
94,'005413,'800002850
95,'005413,'800002850
96,'005420,'800002850
97,'005420,'800002850
98,'005505,'800002850
99,'005505,'800002850
100,'005512,'800002850
101,'005512,'800002850
102,'005529,'800002850
103,'005529,'800002850
104,'005604,'800002851
105,'005604,'800002851
106,'005611,'800002851
107,'005611,'800002851
108,'005628,'800002851
109,'005628,'800002851
110,'005703,'800002851
111,'005703,'800002851
112,'005710,'800002851
113,'005710,'800002851
114,'005727,'800002851
115,'005727,'800002851
116,'005802,'800002852
117,'005802,'800002852
118,'005819,'800002852
119,'005819,'800002852
120,'005826,'800002852
121,'005826,'800002852
