,0,1,2
0,'000102,'200300204,0
1,'000119,'200300204,30
2,'000126,'200300204,100
3,'000133,'200300204,500
4,'000140,'200300204,10
5,'000201,'200300209,0
6,'000300,'200709740,0
7,'000324,'200709740,60
8,'000409,'200400224,0
9,'000416,'200400224,50
10,'000423,'200400224,300
11,'000430,'200400224,10
12,'000508,'200500313,0
13,'000515,'200500313,1
14,'000522,'200500313,1
15,'000607,'196000003,0
16,'000614,'196000003,30
17,'000621,'196000003,1000
18,'000706,'198900276,0
19,'000713,'198900276,1
20,'000805,'200600055,0
21,'000812,'200600055,30
22,'000829,'200600055,100
23,'000836,'200600055,10
24,'000904,'200500308,0
25,'000911,'200500308,30
26,'000928,'200500308,100
27,'000935,'200500308,500
28,'000942,'200500308,10
29,'001000,'200300214,0
30,'001017,'200300214,30
31,'001024,'200300214,100
32,'001031,'200300214,500
33,'001048,'200300214,10
34,'001109,'200300205,0
35,'001116,'200300205,30
36,'001123,'200300205,300
37,'001208,'200300213,0
38,'001215,'200300213,30
39,'001222,'200300213,100
40,'001239,'200300213,300
41,'001246,'200300213,5
42,'001307,'200400219,0
43,'001314,'200400219,30
44,'001321,'200400219,100
45,'001338,'200400219,5
46,'001406,'200100290,0
47,'001413,'200100290,30
48,'001420,'200100290,200
49,'001437,'200100290,500
50,'001505,'200100286,0
51,'001512,'200100286,30
52,'001529,'200100286,200
53,'001536,'200100286,500
54,'001543,'200100286,10
55,'001604,'200200258,0
56,'001611,'200200258,30
57,'001628,'200200258,100
58,'001635,'200200258,500
59,'001642,'200200258,10
60,'001703,'200708681,0
61,'001710,'200708681,30
62,'001727,'200708681,100
63,'001734,'200708681,500
64,'001802,'200709034,0
65,'001819,'200709034,30
66,'001826,'200709034,100
67,'001833,'200709034,500
68,'001901,'199200317,0
69,'001918,'199200317,30
70,'001925,'199200317,100
71,'001932,'199200317,1000
72,'001949,'199200317,10
73,'002007,'200500307,0
74,'002014,'200500307,30
75,'002021,'200500307,60
76,'002038,'200500307,500
77,'002045,'200500307,10
78,'002106,'200300216,0
79,'002113,'200300216,30
80,'002120,'200300216,100
81,'002137,'200300216,300
82,'002144,'200300216,5
83,'002205,'198800247,0
84,'002212,'198800247,30
85,'002229,'198800247,100
86,'002236,'198800247,500
87,'002243,'198800247,10
88,'002304,'200500314,0
89,'002311,'200500314,30
90,'002328,'200500314,200
91,'002335,'200500314,10
92,'002403,'200300217,0
93,'002410,'200300217,30
94,'002427,'200300217,100
95,'002434,'200300217,300
96,'002441,'200300217,10
97,'002502,'200300215,0
98,'002519,'200300215,100
99,'002526,'200300215,10
100,'002601,'200300210,0
101,'002618,'200300210,30
102,'002625,'200300210,100
103,'002632,'200300210,500
104,'002700,'200100279,0
105,'002717,'200100279,1
106,'002809,'200703138,0
107,'002908,'200704282,0
108,'003004,'200400217,0
109,'003011,'200400217,30
110,'003028,'200400217,100
111,'003035,'200400217,300
112,'003103,'197100018,0
113,'003110,'197100018,1
114,'003202,'200607681,0
115,'003301,'200300207,0
116,'003318,'200300207,30
117,'003325,'200300207,100
118,'003332,'200300207,500
119,'003400,'200300203,0
120,'003417,'200300203,30
121,'003509,'200705216,0
122,'003516,'200705216,1
123,'003608,'200300206,0
124,'003615,'200300206,30
125,'003622,'200300206,100
126,'003639,'200300206,10
127,'003707,'200000421,0
128,'003714,'200000421,6
129,'003806,'200711461,0
130,'003905,'200711460,0
131,'004001,'200711459,0
132,'004100,'200410938,0
133,'004209,'200200259,0
134,'004308,'200100293,0
135,'004407,'200100292,0
136,'004506,'200607682,0
137,'004513,'200607682,1
138,'004605,'200710531,0
139,'004612,'200710531,9
140,'004629,'200710531,30
141,'004636,'200710531,90
142,'004704,'200710529,0
143,'004711,'200710529,9
144,'004728,'200710529,30
145,'004735,'200710529,90
146,'004803,'200710530,0
147,'004810,'200710530,9
148,'004827,'200710530,30
149,'004834,'200710530,90
150,'004902,'199600275,0
151,'004919,'199600275,1
152,'005008,'199600277,0
153,'005015,'199600277,5
154,'005022,'199600277,7
155,'005039,'199600277,2
156,'005046,'199600277,2
157,'005053,'199600277,10
158,'005107,'199300356,0
159,'005114,'199300356,2
160,'005121,'199300356,6
161,'005138,'199300356,7
162,'005145,'199300356,14
163,'005152,'199300356,34
164,'005169,'199300356,2
165,'005176,'199300356,6
166,'005206,'200300208,0
167,'005213,'200300208,30
168,'005220,'200300208,100
169,'005305,'199300354,0
170,'005312,'199300354,30
171,'005329,'199300354,100
172,'005336,'199300354,500
173,'005404,'200400223,0
174,'005503,'200200261,0
175,'005602,'200100288,0
176,'005701,'200100289,0
177,'005800,'198800245,0
178,'005817,'198800245,30
179,'005824,'198800245,50
180,'005831,'198800245,300
181,'005909,'200710636,0
182,'005916,'200710636,30
183,'005923,'200710636,100
184,'005930,'200710636,300
185,'006005,'198200073,0
186,'006012,'198200073,1
187,'006029,'198200073,6
188,'006036,'198200073,20
189,'006043,'198200073,120
190,'006104,'199403367,0
191,'006111,'199403367,1
192,'006128,'199403367,1
193,'006203,'200700874,0
194,'006210,'200700874,30
195,'006227,'200700874,100
196,'006302,'200706109,0
197,'006319,'200706109,30
198,'006326,'200706109,300
199,'006333,'200706109,10
200,'006401,'200706110,0
201,'006418,'200706110,30
202,'006425,'200706110,300
203,'006432,'200706110,10
204,'006500,'198400103,0
205,'006517,'198400103,30
