,0,1,2
0,'000106,'199601014,0
1,'000113,'199601014,90
2,'000120,'199601014,60
3,'000137,'199601014,120
4,'000144,'199601014,100
5,'000151,'199601014,240
6,'000205,'199601055,0
7,'000212,'199601055,90
8,'000229,'199601055,120
9,'000236,'199601055,60
10,'000304,'199901100,0
11,'000311,'199901100,1
12,'000328,'199901100,1
13,'000335,'199901100,1
14,'000342,'199901100,1
15,'000403,'200903116,0
16,'000410,'200903116,300
17,'000427,'200903116,30
18,'000434,'200903116,500
19,'000502,'200903801,0
20,'000519,'200903801,42
21,'000526,'200903801,84
22,'000533,'200903801,84
23,'000540,'200903801,21
24,'000557,'200903801,300
25,'000564,'200903801,60
26,'000601,'200300837,0
27,'000618,'200300837,30
28,'000625,'200300837,300
29,'000632,'200300837,100
30,'000649,'200300837,500
31,'000656,'200300837,100
32,'000663,'200300837,10
33,'000700,'200300840,0
34,'000717,'200300840,30
35,'000724,'200300840,300
36,'000731,'200300840,100
37,'000748,'200300840,500
38,'000755,'200300840,50
39,'000809,'198200291,0
40,'000816,'198200291,100
41,'000823,'198200291,1000
42,'000908,'198300475,0
43,'000915,'198300475,10
44,'000922,'198300475,100
45,'000939,'198300475,300
46,'000946,'198300475,500
47,'000953,'198300475,1000
48,'000960,'198300475,1000
49,'001004,'198300476,0
50,'001011,'198300476,10
51,'001028,'198300476,100
52,'001103,'198700667,0
53,'001110,'198700667,30
54,'001127,'198700667,100
55,'001134,'198700667,300
56,'001141,'198700667,500
57,'001158,'198700667,1000
58,'001202,'198800788,0
59,'001219,'198800788,100
60,'001226,'198800788,150
61,'001233,'198800788,300
62,'001240,'198800788,300
63,'001257,'198800788,60
64,'001301,'198900878,0
65,'001318,'198900878,10
66,'001325,'198900878,1000
67,'001332,'198900878,500
68,'001349,'198900878,1000
69,'001400,'198800791,0
70,'001417,'198800791,1
71,'001424,'198800791,4
72,'001431,'198800791,2
73,'001509,'198900871,0
74,'001516,'198900871,1000
75,'001523,'198900871,10
76,'001608,'198900876,0
77,'001615,'198900876,10
78,'001622,'198900876,200
79,'001707,'198800790,0
80,'001714,'198800790,10
81,'001806,'199301099,0
82,'001813,'199301099,10
83,'001820,'199301099,100
84,'001837,'199301099,300
85,'001844,'199301099,500
