,0,1,2
0,'000102,'199401226,0
1,'000201,'198801343,0
2,'000218,'198801343,1
3,'000300,'200201597,0
4,'000317,'200201597,1
5,'000324,'200201597,1
6,'000331,'200201597,1
7,'000508,'200301385,0
8,'000515,'200301385,1
9,'000607,'198200429,0
10,'000614,'198200429,1
11,'000621,'198200429,1
12,'000805,'198000317,0
13,'000812,'198000317,1
14,'000904,'199901841,0
15,'000911,'199901841,1
16,'000928,'199901841,1
17,'001109,'198300624,0
18,'001116,'198300624,1
19,'001123,'198300624,1
20,'001130,'198300624,1
21,'001406,'199901843,0
22,'001413,'199901843,1
23,'001505,'200002134,0
24,'001512,'200002134,1
25,'001529,'200002134,1
26,'001536,'200002134,1
27,'001604,'200401931,0
28,'001703,'199901842,0
29,'001710,'199901842,60
30,'001802,'200612550,0
31,'001901,'199301758,0
32,'001918,'199301758,1
33,'001925,'199301758,1
34,'002007,'198200427,0
35,'002106,'200501752,0
36,'002113,'200501752,1
37,'002120,'200501752,1
38,'002137,'200501752,1
39,'002205,'199401231,0
40,'002212,'199401231,1
41,'002304,'198901409,0
42,'002311,'198901409,1
43,'002403,'199901840,0
44,'002502,'200301386,0
45,'002519,'200301386,10
46,'002601,'200401930,0
47,'002700,'200808456,0
48,'002717,'200808456,1
49,'002724,'200808456,1
50,'002809,'196000032,0
51,'003004,'197900292,0
52,'003103,'197900295,0
53,'003608,'200201599,0
54,'003806,'197600369,0
55,'003905,'198901410,0
56,'004308,'198801342,0
57,'004407,'196200063,0
58,'004506,'197800313,0
