,0,1,2
0,'000107,'200802293,0
1,'000121,'200802293,360
2,'000206,'200711408,0
3,'000213,'200711408,6
4,'000305,'200606581,0
5,'000312,'200606581,500
6,'000404,'200713503,0
7,'000411,'200713503,1
8,'000503,'200707456,0
9,'000510,'200707456,1
10,'000527,'200707456,100
11,'000534,'200707456,1
12,'000602,'200711489,0
13,'000701,'200713505,0
14,'000718,'200713505,1
15,'000800,'200712049,0
16,'000909,'200713504,0
17,'000916,'200713504,1
18,'001005,'200713452,0
19,'001012,'200713452,1
20,'001104,'200710147,0
21,'001203,'200712042,0
22,'001302,'200707674,0
23,'001401,'200800027,0
24,'001500,'200706589,0
25,'001517,'200706589,1
26,'001524,'200706589,100
27,'001531,'200706589,1
28,'001609,'200800167,0
29,'001708,'200712040,0
30,'001715,'200712040,1
31,'001722,'200712040,100
32,'001739,'200712040,1
33,'001807,'200707889,0
34,'001906,'200707890,0
35,'002002,'200712041,0
36,'002101,'200707924,0
37,'002200,'200701154,0
38,'002217,'200701154,1
39,'002224,'200701154,100
40,'002231,'200701154,1
41,'002309,'200710201,0
42,'002408,'200801111,0
43,'002507,'200701466,0
44,'002514,'200701466,1
45,'002521,'200701466,100
46,'002538,'200701466,1
47,'002606,'200707230,0
48,'002613,'200707230,1
49,'002620,'200707230,100
50,'002637,'200707230,1
51,'002705,'200712048,0
52,'002804,'200710146,0
53,'002903,'200801709,0
54,'003009,'200800598,0
55,'003108,'200713867,0
56,'003207,'200709486,0
57,'003306,'200707673,0
58,'003313,'200707673,1
59,'003320,'200707673,1
60,'003337,'200707673,100
61,'003405,'200708943,0
62,'003412,'200708943,1
63,'003429,'200708943,100
64,'003436,'200708943,1
65,'003504,'200708283,0
66,'003511,'200708283,1
67,'003528,'200708283,100
68,'003535,'200708283,1
69,'003603,'200710250,0
70,'003702,'200705988,0
71,'003719,'200705988,1
72,'003726,'200705988,100
73,'003733,'200705988,1
74,'003801,'200607520,0
75,'003818,'200607520,1
76,'003900,'200713493,0
77,'003917,'200713493,1
78,'004006,'200701465,0
79,'004013,'200701465,1
80,'004020,'200701465,100
81,'004037,'200701465,1
82,'004105,'200707675,0
83,'004204,'200713525,0
84,'004211,'200713525,1
85,'004303,'200801754,0
86,'004402,'200607521,0
87,'004419,'200607521,1
88,'004501,'200800028,0
89,'004600,'200701155,0
90,'004617,'200701155,1
91,'004624,'200701155,100
92,'004631,'200701155,1
93,'004709,'200703647,0
94,'004716,'200703647,1
95,'004723,'200703647,100
96,'004730,'200703647,1
97,'004808,'200800509,0
98,'004907,'200710251,0
99,'005003,'200710214,0
100,'005102,'200806045,0
101,'005119,'200806045,1
102,'005126,'200806045,6
103,'005133,'200806045,30
104,'005140,'200806045,1
105,'005157,'200806045,6
106,'005164,'200806045,30
107,'005201,'200806039,0
108,'005218,'200806039,1
109,'005300,'200805933,0
110,'005317,'200805933,1
111,'005409,'200805425,0
112,'005416,'200805425,1
113,'005508,'200805869,0
114,'005515,'200805869,1
115,'005607,'200805338,0
116,'005614,'200805338,1
117,'005706,'200804296,0
118,'005713,'200804296,1
119,'005805,'200804705,0
120,'005812,'200804705,1
121,'005904,'200804944,0
122,'005911,'200804944,1
123,'006000,'200805383,0
124,'006017,'200805383,1
125,'006109,'200805427,0
126,'006116,'200805427,1
127,'006208,'200806040,0
128,'006215,'200806040,1
129,'006307,'200806796,0
130,'006314,'200806796,1
131,'006321,'200806796,6
132,'006338,'200806796,30
133,'006406,'200808128,0
134,'006413,'200808128,1
135,'006420,'200808128,6
136,'006437,'200808128,30
137,'006505,'200806680,0
138,'006512,'200806680,1
139,'006529,'200806680,100
140,'006536,'200806680,1
141,'006604,'200806544,0
142,'006611,'200806544,1
143,'006628,'200806544,100
144,'006635,'200806544,1
145,'006703,'200805627,0
146,'006710,'200805627,1
147,'006727,'200805627,100
148,'006734,'200805627,1
149,'006802,'200811445,0
150,'006819,'200811445,1
151,'006826,'200811445,1
152,'006901,'201003200,0
153,'006918,'201003200,1
154,'006925,'201003200,100
155,'007007,'201003569,0
156,'007014,'201003569,1
157,'007021,'201003569,100
158,'007106,'201003585,0
159,'007113,'201003585,1
160,'007120,'201003585,100
161,'007205,'200905543,0
162,'007304,'200904867,0
163,'007403,'200905080,0
164,'007502,'200905538,0
165,'007601,'200905637,0
166,'007700,'200902248,0
167,'007809,'200904884,0
168,'007908,'200904885,0
169,'008004,'200904886,0
170,'008103,'200904888,0
171,'008202,'200904889,0
172,'008301,'200905219,0
173,'008400,'200905657,0
174,'008509,'200905765,0
175,'008608,'200905782,0
176,'008707,'200906577,0
177,'008806,'200907802,0
178,'008905,'200905412,0
179,'009001,'200905487,0
180,'009100,'200905227,0
181,'009209,'200904806,0
182,'009308,'200905091,0
183,'009407,'200905229,0
184,'009506,'200905486,0
185,'009605,'200905540,0
186,'009704,'200905683,0
187,'009803,'200905078,0
188,'009902,'200905062,0
189,'010007,'200905094,0
190,'010106,'200904917,0
191,'010205,'200905093,0
192,'010304,'200904965,0
193,'010403,'200904920,0
194,'010502,'200904870,0
195,'010601,'200905025,0
196,'010700,'200905085,0
197,'010809,'200905086,0
198,'010908,'200906544,0
199,'011004,'200905079,0
200,'011103,'200905081,0
201,'011202,'200905087,0
202,'011301,'200905541,0
203,'011400,'201106770,0
204,'011417,'201106770,100
205,'011509,'201106769,0
206,'011516,'201106769,100
207,'011608,'200209620,0
208,'011615,'200209620,1
209,'011622,'200209620,6
210,'011639,'200209620,60
211,'011707,'200711408,0
212,'011714,'200711408,6
213,'011806,'200711408,0
214,'011813,'200711408,6
215,'011905,'201505206,0
216,'011912,'201505206,1
217,'011929,'201505206,600
218,'011936,'201505206,300
219,'012001,'201506647,0
220,'012018,'201506647,270
221,'012100,'201602215,0
222,'012117,'201602215,1
223,'012124,'201602215,300
224,'012209,'201602327,0
225,'012216,'201602327,1
226,'012223,'201602327,300
227,'012308,'201702276,0
228,'012315,'201702276,1
229,'012322,'201702276,50
230,'012407,'201505206,0
231,'012414,'201505206,1
232,'012421,'201505206,300
233,'012506,'201901623,0
234,'012513,'201901623,48
