,0,1,2
0,'000108,'200410877,0
1,'000115,'200410877,4
2,'000122,'200410877,1
3,'000207,'200410878,0
4,'000214,'200410878,4
5,'000221,'200410878,1
6,'000306,'200410879,0
7,'000313,'200410879,4
8,'000320,'200410879,1
9,'000405,'200711150,0
10,'000412,'200711150,1
11,'000504,'200009128,0
12,'000603,'200009127,0
13,'000702,'200009126,0
14,'000801,'200009125,0
15,'000900,'200009386,0
16,'000917,'200009386,56
17,'000924,'200009386,30
18,'000931,'200009386,30
19,'001006,'200009387,0
20,'001013,'200009387,56
21,'001020,'200009387,30
22,'001037,'200009387,30
23,'001105,'200009388,0
24,'001112,'200009388,56
25,'001129,'200009388,30
26,'001136,'200009388,30
27,'001204,'199907155,0
28,'001211,'199907155,100
29,'001228,'199907155,500
30,'001235,'199907155,30
31,'001303,'199907156,0
32,'001310,'199907156,100
33,'001327,'199907156,500
34,'001334,'199907156,30
35,'001402,'199806740,0
36,'001419,'199806740,30
37,'001426,'199806740,60
38,'001433,'199806740,300
39,'001501,'199806741,0
40,'001518,'199806741,30
41,'001525,'199806741,60
42,'001532,'199806741,300
43,'001600,'200902333,0
44,'001617,'200902333,56
45,'001624,'200902333,30
46,'001631,'200902333,30
47,'001709,'200902334,0
48,'001716,'200902334,1
49,'001723,'200902334,10
50,'001730,'200902334,5
51,'001808,'200904275,0
52,'001815,'200904275,100
53,'001822,'200904275,56
54,'001907,'200904276,0
55,'001914,'200904276,100
56,'001921,'200904276,56
57,'002003,'200902334,0
58,'002010,'200902334,1
59,'002027,'200902334,5
60,'002102,'201104437,0
61,'002119,'201104437,56
62,'002201,'201104436,0
63,'002218,'201104436,56
64,'002300,'201109819,0
65,'002317,'201109819,30
66,'002409,'201206084,0
67,'002416,'201206084,1
68,'002508,'201206084,0
69,'002515,'201206084,1
70,'002607,'201301499,0
71,'002614,'201301499,30
72,'002621,'201301499,100
73,'002706,'201301500,0
74,'002713,'201301500,30
75,'002720,'201301500,100
76,'002805,'201301501,0
77,'002812,'201301501,30
78,'002829,'201301501,100
79,'002904,'201309961,0
80,'002911,'201309961,1
81,'003000,'201309960,0
82,'003017,'201309960,1
83,'003109,'201309962,0
84,'003116,'201309962,1
85,'003208,'201310074,0
86,'003215,'201310074,30
87,'003222,'201310074,30
88,'003307,'201310072,0
89,'003406,'201310073,0
90,'003505,'200902334,0
91,'003512,'200902334,1
92,'003529,'200902334,4
93,'003604,'201401964,0
94,'003611,'201401964,1
95,'003703,'201403893,0
96,'003710,'201403893,1
97,'003802,'201404365,0
98,'003901,'201404763,0
99,'003918,'201404763,1
100,'004007,'201503880,0
101,'004014,'201503880,30
102,'004106,'201503882,0
103,'004113,'201503882,30
104,'004205,'201503881,0
105,'004212,'201503881,30
106,'004304,'201504504,0
107,'004311,'201504504,30
108,'004403,'200801091,0
109,'004410,'200801091,1
110,'004502,'201700804,0
111,'004519,'201700804,1
112,'004526,'201700804,4
113,'004533,'201700804,8
114,'004601,'201700817,0
115,'004618,'201700817,1
116,'004625,'201700817,4
117,'004632,'201700817,8
118,'004700,'201700805,0
119,'004717,'201700805,1
120,'004724,'201700805,4
121,'004731,'201700805,8
122,'004809,'201708261,0
123,'004816,'201708261,56
