,0,1
0,'000106,'200302826
1,'000106,'200302826
2,'000205,'200203639
3,'000205,'200203639
4,'000304,'199904935
5,'000304,'199904935
6,'000403,'200104032
7,'000403,'200104032
8,'000502,'200110110
9,'000502,'200110110
10,'000601,'199904934
11,'000601,'199904934
12,'000700,'200005561
13,'000700,'200005561
14,'000809,'200005566
15,'000809,'200005566
16,'000809,'200005566
17,'000908,'200104041
18,'000908,'200104041
19,'001004,'200104028
20,'001004,'200104028
21,'001103,'200104027
22,'001103,'200104027
23,'001202,'200104031
24,'001202,'200104031
25,'001219,'200104031
26,'001219,'200104031
27,'001226,'200104031
28,'001226,'200104031
29,'001233,'200104031
30,'001233,'200104031
31,'001301,'200005562
32,'001301,'200005562
33,'001400,'200005564
34,'001400,'200005564
35,'001509,'200005563
36,'001509,'200005563
37,'001608,'200005565
38,'001608,'200005565
39,'001707,'200104026
40,'001707,'200104026
41,'001806,'200104043
42,'001806,'200104043
43,'001905,'200104042
44,'001905,'200104042
45,'002001,'199904936
46,'002001,'199904936
47,'002100,'200203641
48,'002100,'200203641
49,'002209,'200203640
50,'002209,'200203640
51,'002308,'200104033
52,'002308,'200104033
53,'002407,'200604388
54,'002407,'200604388
55,'002506,'200503384
56,'002506,'200503384
57,'002605,'800000864
58,'002605,'800000864
59,'002612,'800000864
60,'002612,'800000864
61,'002629,'800000864
62,'002629,'800000864
63,'002636,'800000864
64,'002636,'800000864
65,'002643,'800000864
66,'002643,'800000864
67,'002650,'800000864
68,'002650,'800000864
69,'002704,'800000865
70,'002704,'800000865
71,'002711,'800000865
72,'002711,'800000865
73,'002728,'800000865
74,'002728,'800000865
75,'002735,'800000865
76,'002735,'800000865
77,'002742,'800000865
78,'002742,'800000865
79,'002803,'800000866
80,'002803,'800000866
81,'002810,'800000866
82,'002810,'800000866
83,'002902,'800000867
84,'002902,'800000867
85,'002919,'800000867
86,'002919,'800000867
87,'003008,'800000868
88,'003008,'800000868
89,'003015,'800000868
90,'003015,'800000868
91,'003022,'800000868
92,'003022,'800000868
93,'003107,'800000869
94,'003107,'800000869
95,'003114,'800000869
96,'003114,'800000869
97,'003206,'800000870
98,'003206,'800000870
99,'003213,'800000870
100,'003213,'800000870
101,'003220,'800000870
102,'003220,'800000870
103,'003305,'800000871
104,'003305,'800000871
105,'003312,'800000871
106,'003312,'800000871
107,'003329,'800000871
108,'003329,'800000871
109,'003404,'800000872
110,'003404,'800000872
111,'003411,'800000872
112,'003411,'800000872
113,'003503,'800000873
114,'003503,'800000873
115,'003510,'800000873
116,'003510,'800000873
117,'003602,'800000874
118,'003602,'800000874
119,'003619,'800000874
